Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.01287	2	2	1	2	0	0
0.01457	3	3	1	3	0	0
0.01585	3	4	1	3	0	0.33293
0.01963	4	5	1	4	0	-0.0133444
0.02791	4	6	1	4	0	-0.260683
0.02923	4	7	1	4	0	-0.412892
0.0303	7	8	2	5	2	0.936138
0.03764	7	9	2	5	2	1.40669
0.03983	7	10	2	5	2	2
0.04078	7	11	1	7	0	0.597458
0.04144	7	12	1	7	0	0.231992
0.04326	7	13	1	7	0	0.00649129
0.0454	7	14	1	7	0	-0.146527
0.04586	7	15	1	7	0	-0.146527
0.05116	7	16	1	7	0	-0.146527
0.05263	7	17	1	7	0	-0.146527
0.05332	7	18	1	7	0	-0.146527
0.05643	7	19	1	7	0	-0.412892
0.05915	7	20	1	7	0	-0.679256
0.06025	7	21	1	7	0	0
