Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00475	2	2	1	2	0	0
0.0064	3	3	1	3	0	0
0.01121	3	4	1	3	0	0.0400076
0.02251	4	5	1	4	0	-0.130204
0.02929	4	6	1	4	0	-0.233547
0.03793	6	7	2	4	2	0.80433
0.05032	6	8	2	4	2	0.813059
0.05065	7	9	2	5	2	0.813059
0.0585	7	10	2	5	2	1.17239
0.06219	8	11	2	5	3	1.57028
0.06246	8	12	2	5	3	2
0.06669	8	13	1	8	0	0.415293
0.06698	8	14	1	8	0	0.163264
0.07136	8	15	1	8	0	0.00684949
0.07142	8	16	1	8	0	-0.087651
0.07233	8	17	1	8	0	-0.087651
0.07338	8	18	1	8	0	-0.087651
0.07343	8	19	1	8	0	-0.087651
0.07665	8	20	1	8	0	-0.087651
0.07681	8	21	1	8	0	-0.087651
0.07921	8	22	1	8	0	-0.087651
0.08174	8	23	1	8	0	-0.087651
0.08331	8	24	1	8	0	-0.087651
0.08472	8	25	1	8	0	-0.087651
0.08538	8	26	1	8	0	-0.21531
0.08923	8	27	1	8	0	-0.342968
0.08939	8	28	1	8	0	0
