Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	9	6	4	3	2	0
0.00058	15	9	7	3	2	0
0.00114	22	14	10	3	3	0
0.00118	22	15	10	3	3	0
0.00171	34	31	10	11	5	0
0.00176	34	35	9	14	5	0
0.00227	48	61	8	24	8	0
0.00234	49	63	8	25	8	0
0.00284	66	97	8	37	8	0
0.00292	66	100	8	37	8	0
0.00341	75	133	8	45	8	0
0.00351	75	137	8	45	8	0
0.00398	90	200	8	58	9	0
0.004	90	201	8	58	9	0
0.00409	90	204	8	58	9	0
0.00454	102	265	9	65	9	0
0.00456	102	268	9	65	9	0
0.00468	102	274	9	65	9	0
0.00472	103	275	9	65	9	0
0.00511	114	333	9	72	12	0
0.00513	114	337	8	72	12	0.0475423
0.00526	114	343	8	72	12	0.0417305
0.00568	124	430	9	75	17	0.677231
0.0057	124	432	9	75	17	0.673878
0.00585	124	439	9	75	17	0.670731
0.00625	129	549	8	77	21	0.0308688
0.00627	129	559	8	77	21	0.029781
0.00643	129	563	8	77	21	0.0288026
0.0065	129	565	8	77	21	0.0277275
0.00682	136	688	8	82	23	0.0274645
0.00684	136	710	8	82	23	0.0271966
0.00702	136	712	8	82	23	0.0273867
0.00709	136	714	8	82	23	0.0276105
0.00739	142	828	8	84	26	0.0287148
0.00741	143	865	8	84	27	0.0300633
0.00761	144	870	8	85	27	0.0314467
0.00769	144	872	8	85	27	0.0333964
0.00796	145	974	8	86	27	0.0354586
0.00798	145	1053	8	86	27	0.037813
0.00819	145	1057	8	86	27	0.0403983
0.00828	145	1060	8	86	27	0.0422132
0.0083	145	1062	8	86	27	0.0441613
0.00853	145	1139	8	86	27	0.0462577
0.00855	148	1232	8	86	30	0.0476598
0.00857	148	1237	8	86	30	0.049123
0.00878	148	1240	8	86	30	0.0504341
0.00887	148	1242	8	86	30	0.0509777
0.0089	148	1243	8	86	30	0.0515342
0.0091	151	1288	7	88	33	-0.0172781
0.00912	151	1383	7	88	33	-0.0161629
0.00914	151	1389	7	88	33	-0.0151371
0.00938	151	1392	7	88	33	-0.0140824
0.00968	152	1475	7	89	33	-0.0130821
0.0097	153	1543	7	89	33	-0.0120538
0.00972	153	1547	7	89	33	-0.0114477
0.01006	153	1550	7	89	33	-0.0109938
0.01008	153	1552	7	89	33	-0.0104828
0.01024	153	1564	7	89	33	-0.00996415
0.01026	153	1652	6	92	33	-0.0141735
0.01028	155	1688	7	92	33	-0.00934632
0.0103	155	1689	7	92	33	-0.00903117
0.01056	155	1690	7	92	33	-0.00889701
0.01065	155	1691	7	92	33	-0.00876101
0.01067	155	1694	7	92	33	-0.00862316
0.01082	155	1745	7	92	33	-0.00895508
0.01084	157	1840	7	92	35	-0.00879181
0.01086	157	1857	7	92	35	-0.00858264
0.01088	157	1859	7	92	35	-0.00848236
0.01113	157	1860	7	92	35	-0.00838124
0.01116	157	1861	7	92	35	-0.00868679
0.01125	157	1863	7	92	35	-0.00899276
0.01128	157	1864	7	92	35	-0.00929913
0.0113	157	1865	7	92	35	-0.00970632
0.0114	157	1911	7	92	35	-0.0100691
0.01142	159	1978	8	92	35	0.0595036
0.01144	159	1985	8	92	35	0.0591809
0.01146	159	1986	8	92	35	0.0588574
0.01185	159	1988	8	92	35	0.058436
0.01187	159	1990	8	92	35	0.0580136
0.01196	159	1996	8	92	35	0.0577227
0.01198	159	2062	8	92	35	0.0573369
0.012	160	2112	6	93	37	-0.017099
0.01202	160	2121	6	93	37	-0.0171244
0.01232	160	2122	6	93	37	-0.0171501
0.01234	160	2123	6	93	37	0.000371766
0.01254	160	2147	6	93	37	0.0180697
0.01256	161	2230	6	94	37	0.0354395
0.01258	163	2282	6	94	38	0.0533261
0.0126	163	2284	6	94	38	0.0713147
0.01266	164	2285	6	94	39	0.0897383
0.01292	164	2286	6	94	39	0.108311
0.01304	164	2287	6	94	39	0.127036
0.01311	165	2295	6	94	40	0.146297
0.01313	165	2344	6	94	40	0.165761
