Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	106	394	19	34	16	0
0.00533	109	445	17	34	20	0
0.00536	132	865	12	59	27	0
0.00538	140	1142	7	84	30	0
0.01069	144	1229	7	87	31	0
0.01072	159	1701	8	95	34	0
0.01074	159	1707	7	97	34	0
0.0108	162	1962	7	99	35	0
0.0109	162	2007	7	99	35	0
0.01092	165	2028	8	100	35	0
0.01094	165	2030	8	100	35	0
0.01608	165	2068	8	100	35	0
0.0161	166	2102	8	100	36	0
0.01612	166	2103	8	100	36	0
0.01616	170	2504	7	105	37	0
0.01618	171	2505	7	105	38	0
0.01625	172	2600	7	106	38	0
0.01627	172	2618	7	106	38	-0.00563318
0.01629	173	2628	7	106	39	-0.00589067
0.01631	174	2632	7	106	40	-0.00636071
0.01634	174	2760	7	106	40	-0.00645143
0.01663	174	2762	7	106	40	-0.00607742
0.01665	174	2763	7	106	40	-0.00569618
0.01667	174	2768	7	106	40	-0.00532219
0.01672	174	2770	7	106	40	-0.00489939
0.02151	174	2773	7	106	40	-0.00449274
0.02156	175	2836	7	107	40	-0.00412389
0.02158	175	2837	7	107	40	-0.00372915
0.02165	175	2866	7	107	40	-0.00333147
0.02167	175	2881	7	107	40	-0.00293081
0.02169	175	2958	7	107	40	-0.0025953
0.02171	176	3141	5	119	41	-0.00264276
0.02173	178	3227	5	121	41	-0.00269933
0.02195	179	3229	5	122	41	-0.00285941
0.02197	179	3245	5	122	41	-0.00299607
0.02199	179	3260	5	122	41	-0.0031317
0.02201	179	3282	5	122	41	-0.00332534
0.02204	179	3283	5	122	41	-0.00357235
0.02206	179	3304	5	122	41	-0.00381616
0.02208	179	3307	5	122	41	-0.00405684
0.02272	179	3309	5	122	41	-0.00429444
0.02701	179	3310	5	122	41	-0.00452903
0.02712	179	3332	5	122	41	-0.00476066
0.02714	179	3380	5	122	41	-0.00498939
0.02716	179	3385	5	122	41	-0.00519659
0.02718	179	3388	5	122	41	-0.00536419
0.02723	179	3405	5	122	41	-0.00552988
0.02725	179	3443	5	122	41	-0.0056937
0.02727	179	3469	5	122	41	-0.00591014
0.02737	180	3532	5	123	41	-0.00599784
0.02739	180	3542	5	123	41	-0.00605047
0.02741	180	3567	5	123	41	-0.00608566
0.02743	180	3584	5	123	41	-0.00590723
0.02745	180	3593	5	123	41	-0.00572897
0.02749	180	3600	5	123	41	-0.00555086
0.02751	180	3602	5	123	41	-0.00537292
0.02778	180	3614	5	123	41	-0.00519514
0.02785	180	3620	5	123	41	-0.00501753
0.02788	180	3626	5	123	41	-0.00484007
0.02803	180	3627	5	123	41	-0.00466277
0.0326	180	3631	5	123	41	-0.00448564
0.03262	180	3633	5	123	41	-0.00430866
0.0327	180	3644	4	125	41	-0.00420445
0.03272	180	3645	4	125	41	-0.00410047
0.03275	180	3647	4	125	41	-0.00399678
0.03283	181	3677	4	125	42	-0.00376771
0.03286	181	3681	4	125	42	-0.00353865
0.03288	181	3687	4	125	42	-0.00329112
0.0329	181	3703	4	125	42	-0.00304338
0.03292	181	3709	3	137	42	-0.00322458
0.03294	181	3725	3	137	42	-0.00340404
0.03296	181	3734	3	137	42	-0.00356436
0.03298	181	3737	3	137	42	-0.00372316
0.033	181	3741	3	137	42	-0.00388046
0.03302	181	3743	3	137	42	-0.00403628
0.03305	181	3749	3	137	42	-0.00419063
0.03315	181	3769	3	137	42	0.0579457
