Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	2	1	2	0	0
0.00158	5	5	2	3	2	0
0.00315	8	6	3	3	3	0
0.00317	8	7	3	3	3	0
0.00471	11	9	4	4	3	0
0.00473	13	11	5	4	3	0.115602
0.00629	15	13	6	4	3	1.00224
0.00786	15	14	6	4	3	1.01779
0.0079	15	15	5	4	4	0.163374
0.00946	15	16	4	6	4	0.040741
0.01101	17	17	5	6	4	0.176044
0.01104	17	18	5	6	4	0.198087
0.01106	19	20	5	8	4	0.206942
0.01108	19	21	5	8	4	0.214554
0.01115	20	24	5	9	4	0.206025
0.01261	20	25	5	9	4	0.207857
0.01264	20	26	4	12	4	0.0637793
0.01267	22	31	4	14	4	0.0457326
0.01273	22	32	4	14	4	0.0366524
0.01275	22	33	4	14	4	0.0290855
0.01278	22	34	4	14	4	0.0245857
0.01424	22	36	4	14	4	0.0631256
0.01427	23	39	3	17	4	0.0915245
0.01437	25	40	4	17	4	0.130129
0.01446	25	41	4	17	4	0.165397
0.01584	25	43	4	17	4	0.19846
0.01586	25	45	3	21	2	0.129274
0.01588	25	47	3	21	2	0.0898172
0.0159	27	50	3	23	2	0.0585205
0.01592	27	51	3	23	2	0.0358677
0.01595	27	52	3	23	2	0.0198786
0.01601	27	53	3	23	2	0.00734972
0.01737	27	54	2	25	2	0.00452485
0.01739	27	55	2	25	2	0.00186489
0.01742	27	57	2	25	2	0.00107425
0.01744	28	58	2	26	2	-0.00149352
0.01752	28	60	2	26	2	-0.00302945
0.01754	30	62	3	26	2	-0.00449904
0.01757	30	63	3	26	2	-0.00437482
0.01903	30	66	3	26	2	-0.00425221
0.01905	30	68	3	26	2	-0.00234436
0.01907	31	70	3	27	2	-0.00134853
0.0191	31	71	3	27	2	0.000516791
0.01914	31	76	3	27	2	0.00323519
0.01918	31	80	3	27	2	0.00591961
0.01943	31	81	2	29	2	0.00521879
0.0207	31	82	2	29	2	0.00454919
0.02072	32	86	2	30	2	0.00307868
0.02074	33	88	2	31	2	0.000123179
0.02076	33	92	2	31	2	-0.00269874
0.0208	33	94	2	31	2	-0.00539593
0.02082	33	96	2	31	2	-0.00670031
0.02084	35	100	3	31	2	-0.00721702
0.02098	35	101	3	31	2	-0.00709957
0.02105	35	102	3	31	2	-0.00635026
0.02219	35	103	3	31	2	-0.00560095
0.02223	35	104	3	31	2	-0.00485165
0.02226	36	107	3	32	2	-0.00549277
0.02228	36	110	3	32	2	-0.0140346
0.0223	36	113	3	32	2	-0.0224861
