Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	17	10	8	3	2	0
0.00054	31	30	9	10	4	0
0.00107	42	50	11	15	5	0
0.0016	61	77	14	23	7	0
0.00213	67	111	11	27	9	0
0.00266	78	170	11	32	10	0
0.00319	98	242	9	50	13	0
0.00321	99	243	9	51	13	0
0.00372	107	331	7	60	14	0
0.00374	110	335	8	61	14	0
0.00415	110	336	8	61	14	0
0.00426	119	419	9	65	15	0
0.00454	120	420	9	65	16	0
0.00479	126	529	8	72	17	0
0.00482	126	530	8	72	17	0
0.00484	126	531	7	74	17	0
0.00532	136	624	9	79	18	0
0.00534	136	628	9	79	18	0
0.00554	137	629	9	80	18	0
0.00583	137	632	9	80	18	0
0.00585	144	727	10	83	19	0
0.00587	144	749	9	83	24	0
0.00622	144	754	9	83	24	0
0.00638	147	837	9	84	26	0
0.0064	153	877	9	86	30	0
0.00648	153	879	9	86	30	0
0.00691	158	915	8	89	34	0
0.00693	160	1022	8	89	36	0
0.00695	160	1027	8	89	36	0
0.00714	160	1029	8	89	36	0
0.00745	161	1104	8	90	36	-0.0317158
0.00747	164	1175	8	92	37	-0.0322069
0.00749	164	1176	8	92	37	-0.0321398
0.00761	164	1177	8	92	37	-0.031794
0.00781	164	1178	8	92	37	-0.031424
0.00799	166	1275	7	94	38	-0.0313434
0.00801	166	1304	7	94	38	-0.0309775
0.00803	166	1308	7	94	38	-0.0302247
0.0083	166	1314	7	94	38	-0.0294052
0.00844	166	1319	7	94	38	-0.0283342
0.00852	168	1391	7	94	40	-0.026989
0.00854	168	1482	7	94	40	-0.025589
0.00856	168	1486	7	94	40	-0.024148
0.009	168	1487	7	94	40	-0.0228973
0.00906	168	1573	6	104	40	-0.0219197
0.00908	168	1650	6	104	40	-0.0208607
0.0091	168	1657	6	104	40	-0.019667
0.00912	168	1658	6	104	40	-0.0183955
0.00959	168	1704	6	104	40	-0.0170712
0.00961	168	1797	6	104	40	-0.01564
0.00963	169	1819	6	105	40	-0.0141954
0.00965	169	1823	6	105	40	-0.0127615
0.00967	169	1824	6	105	40	-0.0121955
0.00969	169	1828	6	105	40	-0.0116177
0.00971	169	1829	6	105	40	-0.0112653
0.00974	169	1830	6	105	40	-0.0112896
0.00977	169	1832	6	105	40	-0.011314
0.01013	170	1875	6	105	40	-0.0115994
0.01015	172	1963	7	105	40	-0.0120112
0.01017	173	1981	7	105	41	-0.0123082
0.01019	173	1985	7	105	41	-0.0126045
0.01022	173	1986	7	105	41	-0.0128717
0.01039	173	1989	7	105	41	-0.0131523
0.01041	173	1994	7	105	41	-0.0134324
0.01067	173	2049	6	105	44	-0.0133648
0.01069	174	2121	6	106	44	-0.0133212
0.01071	174	2133	6	106	44	-0.0132904
0.01073	174	2135	6	106	44	-0.0132597
0.01076	174	2136	6	106	44	-0.0132288
0.01078	174	2137	6	106	44	-0.013198
0.01106	174	2140	6	106	44	-0.0131671
0.01108	174	2142	6	106	44	-0.0132626
0.0111	174	2146	6	106	44	-0.013358
0.01121	177	2201	7	106	45	-0.0133143
0.01123	177	2268	7	106	45	-0.0132951
0.01125	178	2288	7	107	45	-0.0130679
0.01127	178	2291	7	107	45	-0.0128393
0.01148	178	2292	7	107	45	-0.0126095
0.01172	178	2295	7	107	45	-0.0123784
0.01174	178	2319	7	107	45	-0.0121459
0.01176	178	2383	7	107	45	-0.0119121
0.01178	178	2423	7	107	45	-0.0116504
0.0118	178	2432	7	107	45	-0.011387
0.01182	178	2434	7	107	45	-0.0111219
0.01184	178	2435	7	107	45	-0.010855
0.01228	178	2461	7	107	45	-0.0105865
0.0123	178	2529	7	107	45	-0.0103161
0.01232	178	2559	7	107	45	-0.010044
0.01234	178	2567	7	107	45	-0.00977015
0.01236	178	2571	7	107	45	-0.00949444
0.01239	178	2572	7	107	45	-0.00928897
0.01241	178	2573	7	107	45	-0.00908248
0.01248	178	2575	7	107	45	-0.00887497
0.01282	178	2598	7	107	45	-0.00866644
0.01284	180	2658	8	107	45	-0.00828971
0.01286	180	2690	8	107	45	-0.00827986
0.01288	180	2704	8	107	45	-0.00824393
0.0129	180	2705	8	107	45	-0.00820797
0.01292	180	2707	8	107	45	-0.00817197
0.01302	180	2708	8	107	45	-0.00813595
0.01304	180	2710	8	107	45	-0.00807343
0.01306	180	2712	8	107	45	-0.00801085
0.01311	180	2714	8	107	45	-0.00794822
0.01321	180	2717	8	107	45	-0.00788554
0.01335	180	2726	8	107	45	-0.00788473
0.01337	180	2763	8	107	45	-0.00788392
0.01339	180	2814	8	107	45	-0.00785743
0.01341	180	2832	8	107	45	-0.00783095
0.01343	180	2839	8	107	45	-0.00780446
0.01345	180	2840	8	107	45	-0.00777797
0.0137	180	2841	8	107	45	-0.00775149
0.01372	180	2842	8	107	45	-0.007725
0.01388	180	2844	8	107	45	-0.00769851
0.0139	180	2861	8	107	45	-0.00767203
0.01392	180	2907	8	107	45	-0.00764554
0.01394	180	2952	7	107	45	-0.00778621
0.01396	180	2967	7	107	45	-0.00775972
0.01399	180	2969	7	107	45	-0.00773323
0.01437	180	2970	7	107	45	-0.00770675
0.01442	180	2972	7	107	45	-0.00768026
0.01444	180	2990	7	107	45	-0.00765377
