Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	2	1	2	0	0
0.00158	5	5	2	3	2	0
0.00315	8	6	3	3	3	0
0.00317	8	7	3	3	3	0
0.00471	11	9	4	4	3	0
0.00473	13	11	5	4	3	0.115424
0.00629	15	13	6	4	3	1.01135
0.00786	15	14	6	4	3	1.02712
0.0079	15	15	5	4	4	0.17746
0.00946	17	17	5	6	4	0.179583
0.01101	17	18	5	6	4	0.202013
0.01106	19	20	5	8	4	0.210725
0.01108	19	21	5	8	4	0.218193
0.01115	20	24	5	9	4	0.215825
0.01261	20	25	5	9	4	0.207695
0.01264	20	26	4	12	4	0.063614
0.01267	22	31	4	14	4	0.0455641
0.01273	22	32	4	14	4	0.0364822
0.01275	22	33	4	14	4	0.0289141
0.01278	22	34	4	14	4	0.0244134
0.01424	22	36	4	14	4	0.0629602
0.01427	23	39	3	17	4	0.0913642
0.01437	25	40	4	17	4	0.129976
0.01446	25	41	4	17	4	0.165249
0.01584	25	43	4	17	4	0.198318
0.01586	25	45	3	21	2	0.12912
0.01588	25	47	3	21	2	0.0896565
0.0159	27	50	3	23	2	0.0583544
0.01592	27	52	3	23	2	0.0356976
0.01595	27	53	3	23	2	0.0197056
0.01601	27	54	3	23	2	0.00717456
0.01737	27	55	2	25	2	0.00434919
0.01739	27	56	2	25	2	0.00168876
0.01742	27	58	2	25	2	0.000897978
0.01744	28	59	2	26	2	-0.00167025
0.01752	28	61	2	26	2	-0.00320644
0.01754	30	62	3	26	2	-0.00467629
0.01757	30	63	3	26	2	-0.00455205
0.01903	30	66	3	26	2	-0.00442942
0.01905	30	68	3	26	2	-0.00252123
0.01907	31	70	3	27	2	-0.00152523
0.0191	31	71	3	27	2	-0.000541828
0.01914	31	76	3	27	2	0.0013059
0.01918	31	80	3	27	2	0.00400176
0.01943	31	81	2	29	2	0.00333288
0.02066	31	83	2	29	2	0.00269407
0.0207	31	84	2	29	2	0.00366376
0.02072	32	88	2	30	2	0.00303782
0.02074	33	90	2	31	2	0.000909041
0.02076	33	95	2	31	2	-0.0011246
0.0208	33	97	2	31	2	-0.00172264
0.02082	34	100	2	32	2	-0.0037317
0.02084	36	104	3	32	2	-0.00492477
0.02098	36	105	3	32	2	-0.00545722
0.02105	36	106	3	32	2	-0.00535241
0.02219	36	107	3	32	2	-0.0052487
0.02223	36	108	3	32	2	-0.00514607
0.02226	37	110	3	33	2	-0.00576675
0.02228	37	113	3	33	2	-0.00638104
0.0223	37	116	3	33	2	-0.00555934
