Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00119	6	3	3	2	2	0
0.00178	6	4	3	2	2	0
0.00296	7	5	3	3	2	0
0.00356	8	6	3	4	2	-0.0263727
0.00415	8	7	3	4	2	-0.0619757
0.00476	9	8	3	4	3	-0.066647
0.00535	11	11	3	5	4	-0.0665943
0.00592	12	14	3	5	5	-0.042055
0.00594	16	17	5	5	5	0.128553
0.00651	18	19	5	7	5	0.140917
0.00654	19	22	5	7	5	0.127979
0.00711	19	23	5	7	5	0.112449
0.00713	19	24	5	7	5	0.0892552
0.00715	20	25	5	7	6	0.0780517
0.0077	22	26	6	7	6	0.961189
0.00777	22	27	6	7	6	0.976921
0.00831	22	30	5	8	7	0.229512
0.00833	23	33	5	8	8	0.385266
0.00835	24	35	4	10	8	0.37147
0.0089	27	38	5	11	8	0.594334
0.00892	27	44	3	19	5	0.261027
0.00894	27	45	3	19	5	0.150697
0.0095	27	48	3	19	5	0.0794685
0.00952	28	53	3	20	5	0.0327136
0.00954	28	61	3	20	5	0.00332706
0.00956	28	63	3	20	5	0.00916976
0.0101	28	65	3	20	5	0.0148944
0.01012	29	70	3	21	5	0.0233599
0.01014	30	78	3	22	5	0.0289041
0.01017	31	79	3	23	5	0.029271
0.01069	31	82	3	23	5	0.0320674
0.01071	31	87	2	26	5	0.0232848
0.01073	31	94	2	26	5	0.0173832
0.01077	31	95	2	26	5	0.013866
0.01131	32	98	2	27	5	0.0105686
0.01133	33	105	2	28	5	0.00572191
0.01135	33	108	2	28	5	0.00625729
0.01138	33	109	2	28	5	0.00677704
0.0119	36	115	3	29	5	0.00372032
0.01192	37	123	3	30	5	0.000786009
0.01194	37	130	3	30	5	-0.0004889
0.01196	37	132	3	30	5	-0.00172912
0.01199	37	133	3	30	5	-0.00293604
0.01249	38	137	3	31	5	-0.00587935
0.01251	38	141	3	31	5	-0.00732196
0.01253	38	155	3	31	5	-0.00874572
0.01255	38	163	3	31	5	-0.010151
0.01257	38	165	3	31	5	-0.0115381
0.01259	38	166	3	31	5	-0.0115381
0.01309	38	168	3	31	5	-0.0115381
0.01311	38	175	3	31	5	-0.0115381
0.01313	38	184	3	31	5	-0.0115381
0.01315	38	187	3	31	5	-0.00981538
0.01317	38	189	3	31	5	-0.00809266
0.01319	38	190	3	31	5	-0.00292448
0.01369	38	191	3	31	5	0.0022437
0.01371	39	208	3	32	5	0.00420937
0.01373	39	218	3	32	5	0.00615001
0.01375	39	225	2	34	5	0.00180692
0.01377	39	231	2	34	5	0.261376
0.01379	39	233	2	34	5	0.511563
0.01385	39	234	2	34	5	0.758689
0.01388	39	235	2	34	5	1
0.01427	39	237	1	39	0	0.404075
0.01431	39	240	1	39	0	0.198166
0.01433	39	242	1	39	0	0.0937927
0.01435	39	250	1	39	0	0.030707
0.01437	39	254	1	39	0	-0.0115443
0.01439	39	255	1	39	0	-0.0101749
0.01447	39	257	1	39	0	-0.00880556
0.01488	39	258	1	39	0	-0.00743621
0.01491	39	263	1	39	0	-0.00606687
0.01493	40	273	1	40	0	-0.0071847
0.01495	40	287	1	40	0	-0.00829119
0.01497	40	293	1	40	0	-0.0093865
0.015	40	294	1	40	0	-0.0104708
0.01509	40	296	1	40	0	-0.0115443
0.01512	40	297	1	40	0	-0.0115443
0.0155	40	300	1	40	0	-0.0115443
0.01552	40	304	1	40	0	-0.0115443
0.01554	40	314	1	40	0	-0.0102091
0.01556	40	324	1	40	0	-0.00887403
0.01559	40	329	1	40	0	-0.00753891
0.01562	40	331	1	40	0	-0.0062038
0.01567	41	333	1	41	0	-0.00729315
0.01571	41	334	1	41	0	-0.00837171
0.01609	41	335	1	41	0	-0.00943964
0.01612	41	337	1	41	0	-0.0104971
0.01614	41	342	1	41	0	-0.0102417
0.01616	41	351	1	41	0	-0.00893916
0.01618	41	356	1	41	0	-0.00763661
0.01621	41	357	1	41	0	-0.00633406
0.01623	42	360	1	42	0	-0.0061001
0.01629	42	361	1	42	0	-0.00586841
0.01633	42	362	1	42	0	-0.00563895
0.0165	42	364	1	42	0	-0.00541168
0.01656	43	366	1	43	0	-0.00749462
0.01672	43	369	1	43	0	-0.00726182
0.01674	43	375	1	43	0	-0.0070312
0.01676	43	379	1	43	0	-0.00680273
0.01678	43	387	1	43	0	-0.00657639
0.0168	44	391	1	44	0	-0.00758836
0.01682	44	393	1	44	0	-0.00859101
0.01685	44	394	1	44	0	-0.00835958
0.01688	44	395	1	44	0	-0.00813027
0.01693	44	396	1	44	0	-0.00790304
0.01695	44	397	1	44	0	-0.0066893
0.01732	45	400	1	45	0	-0.00767786
0.01734	45	401	1	45	0	-0.00865752
0.01736	45	407	1	45	0	-0.0096284
0.01738	45	412	1	45	0	-0.0105906
0.0174	45	418	1	45	0	-0.0115443
0.01742	45	423	1	45	0	-0.0115443
0.01745	45	424	1	45	0	-0.0115443
0.01749	45	425	1	45	0	-0.0115443
0.01751	45	427	1	45	0	-0.0115443
0.01754	45	430	1	45	0	-0.0115443
0.01756	45	431	1	45	0	-0.0115443
0.01793	45	433	1	45	0	-0.0115443
0.01795	45	439	1	45	0	-0.0115443
0.01797	45	444	1	45	0	-0.0115443
0.01799	45	452	1	45	0	-0.0115443
0.01802	45	456	1	45	0	-0.0115443
0.01805	45	458	1	45	0	-0.0115443
0.0181	45	461	1	45	0	-0.0115443
0.01816	45	462	1	45	0	-0.0115443
0.01832	45	463	1	45	0	-0.0115443
0.01836	45	464	1	45	0	-0.0115443
0.01841	45	465	1	45	0	-0.0115443
0.01843	45	466	1	45	0	-0.0103575
0.01849	45	468	1	45	0	-0.00917072
0.01853	45	470	1	45	0	-0.00798395
0.01855	45	473	1	45	0	-0.00679719
0.01857	46	483	1	46	0	-0.0077634
0.01859	46	488	1	46	0	-0.00872111
0.01861	46	495	1	46	0	-0.00967041
0.01863	46	501	1	46	0	-0.0106114
0.01865	46	502	1	46	0	-0.0115443
0.01867	46	507	1	46	0	-0.0115443
0.01871	46	508	1	46	0	-0.0115443
0.01873	46	510	1	46	0	-0.0115443
0.01875	46	511	1	46	0	-0.0115443
0.01877	46	512	1	46	0	-0.0115443
0.01881	46	513	1	46	0	-0.0115443
0.01909	46	514	1	46	0	-0.0115443
0.01911	46	515	1	46	0	-0.0115443
0.01916	46	520	1	46	0	-0.0115443
0.01918	46	530	1	46	0	-0.0115443
0.0192	46	536	1	46	0	-0.0115443
0.01922	46	540	1	46	0	-0.0115443
0.01924	46	543	1	46	0	-0.0115443
0.01927	46	546	1	46	0	-0.0115443
0.01929	46	548	1	46	0	-0.0115443
0.01931	46	551	1	46	0	-0.0115443
0.01933	46	555	1	46	0	-0.0115443
0.01936	46	557	1	46	0	-0.0115443
0.0194	46	558	1	46	0	-0.0115443
0.01974	46	562	1	46	0	-0.0115443
0.01976	46	567	1	46	0	-0.0115443
0.01978	46	572	1	46	0	-0.0115443
0.0198	46	580	1	46	0	-0.0115443
0.01982	46	583	1	46	0	-0.0115443
0.01984	46	585	1	46	0	-0.0115443
0.01988	46	587	1	46	0	-0.0115443
0.01994	46	588	1	46	0	-0.0115443
0.01996	46	590	1	46	0	-0.0115443
0.01998	46	592	1	46	0	-0.0115443
0.02003	46	593	1	46	0	-0.0115443
0.02025	46	595	1	46	0	-0.0115443
0.02031	46	597	1	46	0	-0.0115443
0.02036	46	600	1	46	0	-0.0115443
0.02038	46	603	1	46	0	-0.0115443
0.0204	46	611	1	46	0	-0.0115443
0.02042	46	616	1	46	0	-0.0115443
0.02044	46	620	1	46	0	-0.0115443
0.02046	46	623	1	46	0	-0.0115443
0.02049	46	626	1	46	0	-0.0115443
0.02051	46	627	1	46	0	-0.0115443
0.02058	46	628	1	46	0	-0.0115443
0.0206	46	629	1	46	0	-0.0115443
0.02063	46	630	1	46	0	-0.0115443
0.02066	46	631	1	46	0	-0.0115443
0.02097	46	632	1	46	0	-0.0115443
0.02099	46	635	1	46	0	-0.0115443
0.02101	46	639	1	46	0	-0.0115443
0.02103	46	643	1	46	0	-0.0115443
0.02105	46	647	1	46	0	-0.0115443
0.02108	46	649	1	46	0	-0.0115443
0.0211	46	651	1	46	0	-0.0115443
0.02112	46	653	1	46	0	-0.0115443
0.02114	46	655	1	46	0	-0.0115443
