Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	29	30	8	15	2	0
0.00129	58	86	11	32	4	0
0.00257	80	163	11	46	8	0
0.00386	100	315	8	69	9	0
0.00388	104	353	7	76	9	0
0.00514	114	486	7	85	9	0
0.00516	118	587	6	90	9	0
0.00518	118	593	6	90	9	0
0.00643	131	729	8	98	9	0
0.00645	143	903	7	111	10	0
0.00647	143	908	7	111	10	0
0.00649	143	910	7	111	10	0
0.00772	145	1069	7	113	10	0
0.00774	154	1253	7	122	10	0
0.00776	157	1284	7	123	10	0
0.00778	157	1287	7	123	10	0
0.00901	157	1343	7	123	10	0
0.00903	161	1592	5	129	12	0
0.00905	163	1685	5	131	12	0
0.00907	164	1699	5	132	12	0
0.00909	164	1703	5	132	12	0
0.01031	165	1754	5	133	12	0
0.01033	166	1972	5	134	12	0
0.01035	168	2020	5	136	12	0
0.01037	169	2064	5	137	12	0
0.0104	169	2070	5	137	12	0
0.01161	169	2118	5	137	12	0
0.01163	170	2281	5	138	12	0
0.01165	171	2401	5	139	12	0
0.01167	171	2419	5	139	12	0.00194367
0.01169	171	2440	5	139	12	0.000799467
0.01171	171	2442	5	139	12	-0.000172509
0.01291	171	2463	5	139	12	-0.00175236
0.01293	171	2583	5	139	12	-0.00276022
0.01295	171	2701	5	139	12	-0.00353791
0.01297	171	2769	5	139	12	-0.0040386
0.01299	171	2789	5	139	12	-0.00438816
0.01301	171	2799	5	139	12	-0.00473449
0.01303	171	2801	5	139	12	-0.00484876
0.01422	171	2813	5	139	12	-0.00490823
0.01424	172	2904	5	140	12	-0.00501062
0.01426	172	2978	5	140	12	-0.00511268
0.01428	172	3048	5	140	12	-0.00516328
0.0143	172	3067	5	140	12	-0.00498336
0.01432	172	3076	5	140	12	-0.00477712
0.01435	173	3083	5	140	12	-0.00457013
0.01437	173	3084	5	140	12	-0.00436237
0.0144	173	3085	5	140	12	-0.00455655
0.01553	173	3096	5	140	12	-0.00470679
0.01555	173	3161	5	140	12	-0.00483498
0.01557	176	3236	6	140	12	-0.00489397
0.01559	176	3266	6	140	12	-0.00499992
0.01561	176	3302	6	140	12	-0.0050843
0.01563	176	3307	6	140	12	-0.00512609
0.01565	177	3315	6	141	12	-0.00518927
0.01569	178	3317	6	142	12	-0.00529489
0.01685	178	3333	6	142	12	-0.00540026
0.01687	178	3380	6	142	12	-0.00548437
0.01689	178	3432	6	142	12	-0.00554735
0.01691	178	3467	6	142	12	-0.00561024
0.01693	178	3481	6	142	12	-0.00567304
0.01695	178	3496	6	142	12	-0.00573575
0.01697	178	3499	6	142	12	-0.00579837
0.01699	178	3503	6	142	12	-0.0058609
0.01704	178	3505	6	142	12	-0.00592334
0.01816	178	3511	6	142	12	-0.0059857
0.01818	178	3527	6	142	12	-0.00604796
0.0182	178	3568	6	142	12	-0.00611014
0.01822	180	3596	7	142	12	-0.00533561
0.01824	180	3621	7	142	12	-0.00539761
0.01826	180	3627	7	142	12	-0.00543889
0.01829	180	3637	7	142	12	-0.00548014
0.01833	180	3638	7	142	12	-0.00552135
0.01835	180	3639	7	142	12	-0.00556251
0.01837	180	3640	7	142	12	-0.00560364
0.01949	180	3647	7	142	12	-0.00564473
0.01951	180	3676	7	142	12	-0.00568578
0.01953	181	3694	7	142	12	-0.0057268
0.01955	181	3726	7	142	12	-0.00576777
0.01957	181	3740	7	142	12	-0.00580871
0.01959	181	3747	7	142	12	-0.0058496
0.01962	181	3749	7	142	12	-0.00584826
0.01964	181	3752	7	142	12	-0.00584693
0.0197	181	3753	7	142	12	-0.00561372
0.0208	181	3757	7	142	12	-0.00536021
0.02082	181	3771	7	142	12	-0.00508625
0.02084	181	3786	7	142	12	-0.00481228
0.02086	181	3806	7	142	12	-0.00453831
0.02088	181	3819	7	142	12	-0.00426435
0.0209	181	3840	7	142	12	-0.00399038
0.02094	181	3846	7	142	12	-0.00371642
0.02096	181	3847	7	142	12	-0.00344245
0.02101	181	3848	7	142	12	-0.00316848
0.0221	181	3849	7	142	12	-0.00289452
0.02212	181	3855	7	142	12	-0.00262055
0.02214	181	3857	7	142	12	-0.00234659
0.02216	181	3866	7	142	12	-0.00207262
0.02218	181	3876	7	142	12	-0.00179865
0.0222	181	3896	7	142	12	-0.00152469
0.02222	181	3904	7	142	12	-0.00125072
0.02224	181	3913	7	142	12	-0.000976755
0.02226	181	3917	7	142	12	-0.000702789
