Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	58	135	8	35	6	0	14
0.00155	58	418	8	35	6	0	56
0.00309	58	649	8	35	6	0	70
0.00311	58	758	8	35	6	0	73
0.00464	58	1101	8	35	6	0	80
0.00466	58	1169	8	35	6	0	81
0.00619	58	1420	8	35	6	0	96
0.00621	58	1564	8	35	6	0	99
0.00623	58	1591	8	35	6	0	99
0.00625	58	1596	8	35	6	0	99
0.00774	58	1838	8	35	6	0	106
0.00776	58	1966	8	35	6	0	108
0.00778	58	2026	8	35	6	0	108
0.0078	58	2033	8	35	6	0	108
0.00782	58	2035	8	35	6	0	108
0.00929	58	2119	8	35	6	0	110
0.00931	58	2261	8	35	6	0	110
0.00933	58	2337	8	35	6	0	110
0.00935	58	2365	8	35	6	0	110
0.00937	58	2370	8	35	6	0	110
0.0094	58	2371	8	35	6	0	110
0.00943	58	2372	8	35	6	0	110
0.01085	58	2407	8	35	6	0	110
0.01087	58	2572	8	35	6	0	113
0.01089	58	2645	8	35	6	0	113
0.01091	58	2703	8	35	6	0	113
0.01093	58	2712	8	35	6	0	113
0.01095	58	2713	8	35	6	0	113
0.01101	58	2714	8	35	6	0	113
0.01241	58	2729	8	35	6	0	113
0.01243	58	2810	8	35	6	1.5	113
0.01245	58	2929	8	35	6	1.5	113
0.01247	58	2975	8	35	6	1.5	113
0.01249	58	2999	8	35	6	1.5	113
0.01251	58	3005	8	35	6	1.5	113
0.01253	58	3010	8	35	6	1.5	113
0.01255	58	3012	8	35	6	1.5	113
0.01398	58	3029	8	35	6	1.5	114
0.014	58	3113	8	35	6	1.5	114
0.01402	58	3184	8	35	6	1.5	116
0.01404	58	3245	8	35	6	1.5	116
0.01406	58	3260	8	35	6	1.5	116
0.01408	58	3272	8	35	6	1.5	116
0.0141	58	3276	8	35	6	1.5	116
0.01415	58	3277	8	35	6	1.5	116
0.01555	58	3284	8	35	6	1.5	116
0.01557	58	3335	8	35	6	1.5	116
0.01559	58	3390	8	35	6	1.5	116
0.01561	58	3443	8	35	6	1.5	118
0.01563	58	3461	8	35	6	1.5	118
0.01565	58	3481	8	35	6	1.5	118
