Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	125	446	19	31	20	0	6
0.00622	125	475	19	31	20	0	9
0.00627	125	1449	19	31	20	0	62
0.01248	125	1450	19	31	20	0	62
0.0125	125	1546	19	31	20	0	64
0.01252	125	2184	19	31	20	0	69
0.01259	125	2195	19	31	20	0	70
0.01268	125	2357	19	31	20	0	73
0.0127	125	2704	19	31	20	0	74
0.01272	125	2710	19	31	20	0	75
0.0188	125	2797	19	31	20	0	75
0.01886	125	2799	19	31	20	0	75
0.01892	125	2815	19	31	20	0	75
0.01894	125	3215	19	31	20	0	77
0.01896	125	3536	19	31	20	1.5	77
0.01898	125	3586	19	31	20	1.5	77
0.01909	125	3593	19	31	20	1.5	77
0.01928	125	3646	19	31	20	1.5	78
0.0193	125	3784	19	31	20	1.5	78
0.01932	125	3795	19	31	20	1.5	78
0.01934	125	3797	19	31	20	1.5	78
0.02515	125	3805	19	31	20	1.5	78
0.02527	125	3915	19	31	20	1.5	79
0.02529	125	3928	19	31	20	1.5	79
0.02531	125	3935	19	31	20	1.5	79
0.02533	125	3948	19	31	20	1.5	79
0.02537	125	4133	19	31	20	1.5	79
0.02539	125	4174	19	31	20	1.5	79
0.02542	125	4177	19	31	20	1.5	79
0.02544	125	4193	19	31	20	1.5	79
0.02547	125	4194	19	31	20	1.5	79
0.02549	125	4195	19	31	20	1.5	79
0.02553	125	4219	19	31	20	1.5	79
0.02555	125	4308	19	31	20	1.5	80
0.02557	125	4408	19	31	20	1.5	80
0.02561	125	4429	19	31	20	1.5	80
0.02564	125	4435	19	31	20	1.5	80
0.02579	125	4437	19	31	20	1.5	80
0.02607	125	4442	19	31	20	1.5	80
0.02609	125	4444	19	31	20	1.5	80
0.02611	125	4477	19	31	20	1.5	80
0.02613	125	4479	19	31	20	1.5	80
0.03165	125	4491	19	31	20	1.5	81
0.03167	125	4503	19	31	20	1.5	81
0.03173	125	4537	19	31	20	1.5	81
0.03175	125	4563	19	31	20	1.5	81
0.03186	125	4565	19	31	20	1.5	81
0.0319	125	4572	19	31	20	1.5	81
0.03192	125	4592	19	31	20	1.5	81
0.03194	125	4607	19	31	20	1.5	81
0.03196	125	4692	19	31	20	1.5	81
0.03198	125	4794	19	31	20	1.5	81
0.032	125	4853	19	31	20	1.5	81
0.03202	125	4855	19	31	20	1.5	81
0.03204	125	4856	19	31	20	1.5	81
0.03213	125	4861	19	31	20	1.5	81
0.03232	125	4862	19	31	20	1.5	81
0.03234	125	4865	19	31	20	1.5	81
0.03236	125	4899	19	31	20	1.5	81
0.03239	125	4903	19	31	20	1.5	81
0.03243	125	4906	19	31	20	1.5	81
0.03248	125	4908	19	31	20	1.5	81
0.03267	125	4909	19	31	20	1.5	81
0.03311	125	4915	19	31	20	1.5	81
0.03313	125	4916	19	31	20	1.5	81
0.03811	125	4921	19	31	20	1.5	81
0.03816	125	4928	19	31	20	1.5	81
0.03818	125	4935	19	31	20	1.5	81
0.03834	125	4943	19	31	20	1.5	81
0.03836	125	4950	19	31	20	1.5	81
0.03838	125	4975	19	31	20	1.5	82
0.0384	125	5078	19	31	20	1.5	83
0.03842	125	5084	19	31	20	1.5	83
0.03856	125	5110	19	31	20	1.5	83
0.03859	125	5132	19	31	20	1.5	83
0.03861	125	5142	19	31	20	1.5	83
0.03863	125	5149	19	31	20	1.5	83
0.03865	125	5150	19	31	20	1.5	83
0.03874	125	5152	19	31	20	1.5	83
0.03876	125	5181	19	31	20	1.5	83
0.03878	125	5204	19	31	20	1.5	83
0.0388	125	5217	19	31	20	1.5	83
0.03883	125	5218	19	31	20	1.5	83
0.03888	125	5221	19	31	20	1.5	83
0.0389	125	5223	19	31	20	1.5	83
0.03902	125	5224	19	31	20	1.5	83
0.03937	125	5231	19	31	20	1.5	83
0.0394	125	5232	19	31	20	1.5	83
0.04034	125	5233	19	31	20	1.5	83
0.04483	125	5234	19	31	20	1.5	83
0.04485	125	5246	19	31	20	1.5	83
0.04487	125	5256	19	31	20	1.5	83
0.04489	125	5270	19	31	20	1.5	83
0.04501	125	5274	19	31	20	1.5	83
0.04503	125	5285	19	31	20	1.5	83
0.04505	125	5297	19	31	20	1.5	84
0.04507	125	5302	19	31	20	1.5	84
0.04514	125	5303	19	31	20	1.5	84
0.0452	125	5308	19	31	20	1.5	84
0.04522	125	5349	19	31	20	1.5	84
0.04524	125	5440	19	31	20	1.5	84
0.04526	125	5445	19	31	20	1.5	84
0.04528	125	5446	19	31	20	1.5	84
0.04532	125	5449	19	31	20	1.5	84
0.04534	125	5456	19	31	20	1.5	84
0.04536	125	5458	19	31	20	1.5	84
0.04538	125	5465	19	31	20	1.5	84
0.0454	125	5470	19	31	20	1.5	84
0.04543	125	5471	19	31	20	1.5	84
0.04573	125	5476	19	31	20	1.5	84
0.04576	125	5480	19	31	20	1.5	84
0.0458	125	5484	19	31	20	1.5	84
0.04583	125	5485	19	31	20	1.5	84
0.04593	125	5486	19	31	20	1.5	84
0.04597	125	5489	19	31	20	1.5	84
0.05141	125	5498	19	31	20	1.5	84
0.05155	125	5500	19	31	20	1.5	84
0.05157	125	5502	19	31	20	1.5	84
0.05159	125	5504	19	31	20	1.5	84
0.05173	125	5515	19	31	20	1.5	84
0.05175	125	5526	19	31	20	1.5	84
0.05177	125	5529	19	31	20	1.5	84
0.0518	125	5537	19	31	20	1.5	84
0.05182	125	5545	19	31	20	1.5	84
0.05184	125	5551	19	31	20	1.5	84
0.05186	125	5554	19	31	20	1.5	84
0.05188	125	5566	19	31	20	1.5	84
0.0519	125	5589	19	31	20	1.5	84
0.05192	125	5592	19	31	20	1.5	84
0.05207	125	5593	19	31	20	1.5	84
0.05213	125	5597	19	31	20	1.5	84
0.05216	125	5604	19	31	20	1.5	84
0.05221	125	5605	19	31	20	1.5	84
0.05225	125	5615	19	31	20	1.5	84
0.05229	125	5658	19	31	20	1.5	84
0.05231	125	5667	19	31	20	1.5	84
0.05233	125	5668	19	31	20	1.5	84
0.05235	125	5682	19	31	20	1.5	84
0.05238	125	5688	19	31	20	1.5	84
0.0524	125	5689	19	31	20	1.5	84
0.05251	125	5690	19	31	20	1.5	84
0.05309	125	5693	19	31	20	1.5	84
0.05326	125	5694	19	31	20	1.5	84
0.058	125	5695	19	31	20	1.5	84
0.05814	125	5704	19	31	20	1.5	84
0.05817	125	5716	19	31	20	1.5	84
0.0583	125	5719	19	31	20	1.5	84
0.05835	125	5752	19	31	20	1.5	84
0.05837	125	5770	19	31	20	1.5	84
0.0584	125	5780	19	31	20	1.5	84
0.05843	125	5781	19	31	20	1.5	84
0.05846	125	5783	19	31	20	1.5	84
0.05848	125	5790	19	31	20	1.5	84
0.05851	125	5792	19	31	20	1.5	84
0.05869	125	5793	19	31	20	1.5	84
0.05871	125	5795	19	31	20	1.5	84
0.05873	125	5798	19	31	20	1.5	84
0.05875	125	5806	19	31	20	1.5	84
0.05878	125	5809	19	31	20	1.5	84
0.05881	125	5831	19	31	20	1.5	84
0.05883	125	5837	19	31	20	1.5	84
0.05886	125	5848	19	31	20	1.5	84
0.05888	125	5851	19	31	20	1.5	84
0.0589	125	5856	19	31	20	1.5	84
0.05892	125	5860	19	31	20	1.5	84
0.05894	125	5872	19	31	20	1.5	84
0.05896	125	5886	19	31	20	1.5	84
0.05898	125	5893	19	31	20	1.5	84
0.05911	125	5904	19	31	20	1.5	84
0.05914	125	5914	19	31	20	1.5	84
0.05918	125	5917	19	31	20	1.5	84
0.05922	125	5918	19	31	20	1.5	84
0.05925	125	5920	19	31	20	1.5	84
0.05928	125	5921	19	31	20	1.5	84
0.05951	125	5931	19	31	20	1.5	84
0.05954	125	5932	19	31	20	1.5	84
0.05956	125	5942	19	31	20	1.5	84
0.05958	125	5943	19	31	20	1.5	84
0.0596	125	5953	19	31	20	1.5	84
0.05966	125	5957	19	31	20	1.5	84
0.05973	125	5958	19	31	20	1.5	84
0.05977	125	5965	19	31	20	1.5	84
0.06093	125	5966	19	31	20	1.5	84
0.06479	125	5968	19	31	20	1.5	84
0.06482	125	5975	19	31	20	1.5	84
0.06498	125	5981	19	31	20	1.5	84
0.06502	125	5983	19	31	20	1.5	84
0.06504	125	5990	19	31	20	1.5	84
0.06506	125	6018	19	31	20	1.5	84
0.06508	125	6024	19	31	20	1.5	84
0.0651	125	6063	19	31	20	1.5	84
0.06512	125	6141	19	31	20	1.5	84
0.06533	125	6144	19	31	20	1.5	84
0.06535	125	6145	19	31	20	1.5	84
0.06537	125	6149	19	31	20	1.5	84
0.0654	125	6152	19	31	20	1.5	84
0.06543	125	6177	19	31	20	1.5	84
0.06549	125	6179	19	31	20	1.5	84
0.06551	125	6263	19	31	20	1.5	84
0.06553	125	6370	19	31	20	1.5	84
0.06555	125	6379	19	31	20	1.5	84
0.06557	125	6389	19	31	20	1.5	84
0.06559	125	6397	19	31	20	1.5	84
0.06561	125	6412	19	31	20	1.5	84
0.06564	125	6430	19	31	20	1.5	84
0.06567	125	6444	19	31	20	1.5	84
0.0657	125	6446	19	31	20	1.5	84
0.06573	125	6451	19	31	20	1.5	84
0.06575	125	6467	19	31	20	1.5	84
0.06577	125	6476	19	31	20	1.5	84
0.06579	125	6504	19	31	20	1.5	84
0.06581	125	6508	19	31	20	1.5	84
0.06583	125	6512	19	31	20	1.5	84
0.06608	125	6518	19	31	20	1.5	84
0.0661	125	6563	19	31	20	1.5	84
0.06612	125	6569	19	31	20	1.5	84
0.06615	125	6575	19	31	20	1.5	84
0.06617	125	6580	19	31	20	1.5	84
0.06621	125	6597	19	31	20	1.5	84
0.06628	125	6602	19	31	20	1.5	84
0.0663	125	6603	19	31	20	1.5	84
