Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.00234	2	3	1	2	0	0	5
0.00368	2	3	1	2	0	0	5
0.00396	2	4	1	2	0	0	6
0.00401	2	5	1	2	0	0	6
0.00431	2	6	1	2	0	0	8
0.00435	2	8	1	2	0	0	10
0.00468	2	9	1	2	0	0	10
0.00536	2	10	1	2	0	0	10
0.00636	2	12	1	2	0	0	13
0.00736	2	13	1	2	0	1.5	15
0.00807	2	14	1	2	0	1.5	17
0.00816	2	15	1	2	0	1.5	18
0.00822	2	15	1	2	0	1.5	18
0.00868	2	16	1	2	0	1.5	18
0.00898	2	17	1	2	0	1.5	19
0.00907	2	19	1	2	0	1.5	20
0.00914	2	20	1	2	0	1.5	20
0.00939	2	22	1	2	0	1.5	20
0.0097	2	23	1	2	0	1.5	21
0.00972	2	24	1	2	0	1.5	21
0.01006	2	25	1	2	0	1.5	22
0.01012	2	26	1	2	0	1.5	23
0.01019	2	27	1	2	0	1.5	23
0.01063	2	28	1	2	0	1.5	23
0.01075	2	29	1	2	0	1.5	23
0.01108	2	30	1	2	0	1.5	23
0.0111	2	33	1	2	0	1.5	23
0.01142	2	35	1	2	0	1.5	23
0.01146	2	36	1	2	0	1.5	23
0.01149	2	37	1	2	0	1.5	23
0.01156	2	37	1	2	0	1.5	23
0.01158	2	38	1	2	0	1.5	23
0.01177	2	41	1	2	0	1.5	24
0.01179	2	42	1	2	0	1.5	25
0.01185	2	42	1	2	0	1.5	25
0.01189	2	45	1	2	0	1.5	26
0.01192	2	46	1	2	0	1.5	26
0.0121	2	49	1	2	0	1.5	27
0.01212	2	50	1	2	0	1.5	28
0.01217	2	51	1	2	0	1.5	28
0.0124	2	53	1	2	0	1.5	28
0.01242	2	54	1	2	0	1.5	28
0.01263	2	54	1	2	0	1.5	28
0.01267	2	55	1	2	0	1.5	29
0.01275	2	56	1	2	0	1.5	30
0.01278	2	58	1	2	0	1.5	30
0.01281	2	62	1	2	0	1.5	31
0.01283	2	64	1	2	0	1.5	32
0.01286	2	65	1	2	0	1.5	32
0.01295	2	65	1	2	0	1.5	32
0.013	2	66	1	2	0	1.5	32
0.0131	2	68	1	2	0	1.5	32
0.01312	2	71	1	2	0	1.5	32
0.01314	2	73	1	2	0	1.5	32
0.01316	2	75	1	2	0	1.5	33
0.01318	2	76	1	2	0	1.5	33
0.01335	2	76	1	2	0	1.5	34
0.01339	2	77	1	2	0	1.5	34
0.01346	2	78	1	2	0	1.5	34
0.01352	2	79	1	2	0	1.5	34
0.01354	2	80	1	2	0	1.5	35
0.01359	2	80	1	2	0	1.5	35
0.01372	2	81	1	2	0	1.5	35
0.01376	2	83	1	2	0	1.5	35
0.01381	2	85	1	2	0	1.5	35
0.01383	2	87	1	2	0	1.5	35
0.01386	2	88	1	2	0	1.5	35
0.01388	2	89	1	2	0	1.5	35
0.01402	2	89	1	2	0	1.5	35
0.01409	2	90	1	2	0	1.5	35
0.01414	2	92	1	2	0	1.5	36
0.01417	2	95	1	2	0	1.5	36
0.01422	2	95	1	2	0	1.5	36
0.01439	2	95	1	2	0	1.5	36
0.01446	2	99	1	2	0	1.5	38
0.01449	2	103	1	2	0	1.5	38
