Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	3
0.00713	2	2	1	2	0	0	4
0.00889	2	3	1	2	0	0	6
0.00986	2	4	1	2	0	0	8
0.01066	2	5	1	2	0	0	9
0.01073	2	6	1	2	0	0	9
0.01186	2	7	1	2	0	0	11
0.0137	2	8	1	2	0	0	12
0.01376	2	10	1	2	0	0	14
0.01379	2	13	1	2	0	0	17
0.01393	2	14	1	2	0	0	18
0.01581	2	15	1	2	0	0	18
0.01594	2	16	1	2	0	0	19
0.01603	2	17	1	2	0	1.5	19
0.0177	2	17	1	2	0	1.5	19
0.01775	2	17	1	2	0	1.5	19
0.01779	2	18	1	2	0	1.5	19
0.01789	2	20	1	2	0	1.5	19
0.01802	2	22	1	2	0	1.5	20
0.01808	2	23	1	2	0	1.5	20
0.0181	2	24	1	2	0	1.5	21
0.0182	2	25	1	2	0	1.5	22
0.01968	2	25	1	2	0	1.5	22
0.01972	2	26	1	2	0	1.5	22
0.01974	2	27	1	2	0	1.5	23
0.01977	2	28	1	2	0	1.5	24
0.01982	2	31	1	2	0	1.5	24
0.01984	2	32	1	2	0	1.5	25
0.01986	2	34	1	2	0	1.5	25
0.01988	2	35	1	2	0	1.5	25
0.01999	2	37	1	2	0	1.5	26
0.02005	2	39	1	2	0	1.5	26
0.02014	2	40	1	2	0	1.5	27
0.02016	2	41	1	2	0	1.5	27
0.02156	2	43	1	2	0	1.5	27
0.02162	2	44	1	2	0	1.5	28
0.02175	2	46	1	2	0	1.5	28
0.02179	2	47	1	2	0	1.5	29
0.02182	2	48	1	2	0	1.5	29
0.02184	2	50	1	2	0	1.5	29
0.0221	2	50	1	2	0	1.5	29
0.02214	2	52	1	2	0	1.5	30
0.02219	2	53	1	2	0	1.5	30
0.02362	2	53	1	2	0	1.5	30
0.02373	2	54	1	2	0	1.5	30
0.02375	2	55	1	2	0	1.5	31
0.02379	2	56	1	2	0	1.5	31
0.02381	2	57	1	2	0	1.5	31
0.02384	2	58	1	2	0	1.5	31
0.0239	2	59	1	2	0	1.5	32
0.02397	2	59	1	2	0	1.5	32
0.02402	2	60	1	2	0	1.5	33
0.0241	2	61	1	2	0	1.5	33
0.02413	2	63	1	2	0	1.5	34
0.02422	2	64	1	2	0	1.5	34
0.02488	2	65	1	2	0	1.5	34
0.02514	2	66	1	2	0	1.5	34
0.0253	2	67	1	2	0	1.5	34
0.02534	2	67	1	2	0	1.5	34
0.02537	2	68	1	2	0	1.5	34
0.02543	2	68	1	2	0	1.5	34
0.02547	2	69	1	2	0	1.5	34
0.02551	2	69	1	2	0	1.5	34
0.02556	2	70	1	2	0	1.5	34
0.02572	2	70	1	2	0	1.5	34
0.02574	2	73	1	2	0	1.5	34
0.02578	2	74	1	2	0	1.5	34
0.02595	2	74	1	2	0	1.5	34
0.02599	2	75	1	2	0	1.5	35
0.02603	2	76	1	2	0	1.5	36
0.02609	2	77	1	2	0	1.5	36
0.02615	2	78	1	2	0	1.5	36
0.02618	2	80	1	2	0	1.5	36
0.02621	2	80	1	2	0	1.5	36
0.02623	2	81	1	2	0	1.5	36
0.02625	2	82	1	2	0	1.5	36
