Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.02729	2	2	1	2	0	0	1
0.02782	2	3	1	2	0	0	2
0.0327	2	4	1	2	0	1.5	3
0.03906	2	5	1	2	0	1.5	4
0.04238	2	6	1	2	0	1.5	5
0.0484	2	6	1	2	0	1.5	5
0.0486	2	7	1	2	0	1.5	6
0.0572	2	8	1	2	0	1.5	6
0.0577	2	9	1	2	0	1.5	7
0.05864	2	10	1	2	0	1.5	7
0.05945	2	11	1	2	0	1.5	7
0.05962	2	12	1	2	0	1.5	7
0.06347	2	13	1	2	0	1.5	7
0.06365	2	13	1	2	0	1.5	7
0.06429	2	14	1	2	0	1.5	7
0.065	2	15	1	2	0	1.5	8
0.06524	2	15	1	2	0	1.5	8
0.06668	2	15	1	2	0	1.5	8
0.06767	2	16	1	2	0	1.5	8
0.06799	2	17	1	2	0	1.5	9
0.06853	2	18	1	2	0	1.5	9
0.07172	2	18	1	2	0	1.5	9
0.07575	2	18	1	2	0	1.5	9
0.07643	2	19	1	2	0	1.5	9
0.07645	2	20	1	2	0	1.5	9
0.0782	2	21	1	2	0	1.5	9
0.07859	2	22	1	2	0	1.5	9
0.08084	2	23	1	2	0	1.5	9
0.08127	2	24	1	2	0	1.5	9
0.08129	2	25	1	2	0	1.5	9
0.08549	2	26	1	2	0	1.5	9
0.0866	2	27	1	2	0	1.5	9
0.08729	2	28	1	2	0	1.5	9
0.08776	2	29	1	2	0	1.5	9
0.08988	2	29	1	2	0	1.5	9
0.09036	2	29	1	2	0	1.5	9
0.09097	2	30	1	2	0	1.5	9
0.09249	2	31	1	2	0	1.5	9
0.09604	2	32	1	2	0	1.5	9
0.09793	2	33	1	2	0	1.5	9
0.09953	2	34	1	2	0	1.5	9
0.11233	2	34	1	2	0	1.5	9
0.11382	2	35	1	2	0	1.5	9
0.11647	2	36	1	2	0	1.5	9
0.11702	2	36	1	2	0	1.5	9
0.11706	2	37	1	2	0	1.5	9
0.11953	2	37	1	2	0	1.5	9
0.11977	2	38	1	2	0	1.5	9
0.12084	2	39	1	2	0	1.5	9
0.12195	2	40	1	2	0	1.5	9
0.12197	2	41	1	2	0	1.5	9
0.12217	2	42	1	2	0	1.5	9
0.12448	2	43	1	2	0	1.5	9
0.12589	2	43	1	2	0	1.5	9
0.1268	2	43	1	2	0	1.5	9
0.12822	2	44	1	2	0	1.5	9
0.13159	2	45	1	2	0	1.5	9
0.13368	2	46	1	2	0	1.5	9
0.13524	2	46	1	2	0	1.5	9
0.13609	2	47	1	2	0	1.5	9
0.14261	2	47	1	2	0	1.5	9
0.14351	2	47	1	2	0	1.5	9
0.14506	2	48	1	2	0	1.5	9
0.15083	2	48	1	2	0	1.5	9
0.15351	2	49	1	2	0	1.5	9
0.15831	2	50	1	2	0	1.5	9
0.18436	2	50	1	2	0	1.5	9
0.18915	2	50	1	2	0	1.5	9
0.1945	2	51	1	2	0	1.5	9
0.20206	2	52	1	2	0	1.5	9
0.20273	2	53	1	2	0	-21.8333	9
0.21679	2	54	1	2	0	-45.1667	9
0.24384	2	55	1	2	0	0	9
