Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	3	2	1	3	0	0	0
0.01458	3	3	1	3	0	0	0
0.01596	3	4	1	3	0	0	1
0.01598	3	5	1	3	0	1.5	1
0.02932	3	6	1	3	0	1.5	1
0.03837	3	7	1	3	0	1.5	2
0.04789	3	8	1	3	0	1.5	2
0.05137	3	9	1	3	0	1.5	2
0.0568	3	10	1	3	0	1.5	2
0.05749	3	11	1	3	0	1.5	3
0.06453	3	12	1	3	0	1.5	3
0.06739	3	13	1	3	0	1.5	4
0.06809	3	14	1	3	0	1.5	4
0.06928	3	15	1	3	0	1.5	4
0.07131	3	16	1	3	0	1.5	4
0.07164	3	17	1	3	0	1.5	4
0.07239	3	18	1	3	0	1.5	4
0.075	3	19	1	3	0	-3.83333	4
0.07857	3	20	1	3	0	-9.16667	4
0.07894	3	21	1	3	0	0	4
