Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.0183	2	2	1	2	0	0	3
0.01993	2	3	1	2	0	0	3
0.02	2	4	1	2	0	1.5	3
0.02153	2	5	1	2	0	1.5	4
0.02463	2	6	1	2	0	1.5	4
0.02568	2	7	1	2	0	1.5	4
0.02781	2	8	1	2	0	1.5	5
0.02885	2	9	1	2	0	1.5	5
0.03008	2	10	1	2	0	1.5	6
0.03071	2	11	1	2	0	1.5	6
0.03105	2	12	1	2	0	1.5	6
0.03203	2	13	1	2	0	1.5	6
0.03324	2	14	1	2	0	1.5	6
0.03329	2	15	1	2	0	1.5	6
0.03361	2	16	1	2	0	1.5	6
0.03394	2	17	1	2	0	1.5	6
0.03471	2	18	1	2	0	1.5	6
0.038	2	19	1	2	0	1.5	6
0.03858	2	20	1	2	0	1.5	6
0.03923	2	21	1	2	0	1.5	6
0.03976	2	22	1	2	0	1.5	6
0.0404	2	23	1	2	0	1.5	6
0.04102	2	24	1	2	0	1.5	6
0.04207	2	25	1	2	0	1.5	6
0.04214	2	26	1	2	0	1.5	7
0.04334	2	27	1	2	0	1.5	7
0.04617	2	28	1	2	0	1.5	7
0.04626	2	29	1	2	0	1.5	7
0.04679	2	30	1	2	0	1.5	7
0.05674	2	31	1	2	0	1.5	7
0.05707	2	32	1	2	0	1.5	7
0.05839	2	33	1	2	0	1.5	7
0.06094	2	34	1	2	0	1.5	8
0.06145	2	35	1	2	0	1.5	9
0.06156	2	36	1	2	0	1.5	9
0.0638	2	37	1	2	0	1.5	9
0.06495	2	38	1	2	0	1.5	9
0.06706	2	39	1	2	0	1.5	9
0.06782	2	40	1	2	0	1.5	9
0.06897	2	41	1	2	0	1.5	9
0.07039	2	42	1	2	0	1.5	9
0.07068	2	43	1	2	0	1.5	9
0.07289	2	44	1	2	0	1.5	9
0.07498	2	45	1	2	0	1.5	9
0.07734	2	46	1	2	0	1.5	9
0.08422	2	47	1	2	0	1.5	9
0.08519	2	48	1	2	0	1.5	9
0.08773	2	49	1	2	0	1.5	9
0.08866	2	50	1	2	0	1.5	9
0.08978	2	51	1	2	0	1.5	9
0.09499	2	52	1	2	0	1.5	9
0.09735	2	53	1	2	0	-15.5	9
0.09748	2	54	1	2	0	-32.5	9
0.10286	2	55	1	2	0	0	9
