Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	4	2	2	2	2	0	14
0.00102	4	2	2	2	2	0	14
0.00117	4	3	2	2	2	0	17
0.00139	4	4	2	2	2	0	19
0.00146	4	5	2	2	2	0	21
0.00168	4	6	2	2	2	0	22
0.0017	4	7	2	2	2	0	23
0.00176	4	8	2	2	2	0	25
0.00178	4	9	2	2	2	0	27
0.00189	4	10	2	2	2	0	31
0.00213	4	11	2	2	2	0	33
0.00224	4	12	2	2	2	0	34
0.00226	4	12	2	2	2	0	34
0.00238	4	13	2	2	2	0	34
0.00242	4	14	2	2	2	0	35
0.00246	4	14	2	2	2	0	35
0.0025	4	15	2	2	2	0	36
0.00257	4	16	2	2	2	0	37
0.00266	4	17	2	2	2	0	37
0.00276	4	21	2	2	2	0	39
0.00284	4	22	2	2	2	0	39
0.00297	4	24	2	2	2	0	41
0.00304	4	26	2	2	2	0	42
0.00312	4	28	2	2	2	0	45
0.00314	4	30	2	2	2	0	46
0.00322	4	31	2	2	2	0	47
0.00324	4	31	2	2	2	0	47
0.00331	4	32	2	2	2	0	47
0.00333	4	33	2	2	2	0	48
0.00339	4	34	2	2	2	0	50
0.00347	4	34	2	2	2	1.5	50
0.00356	4	35	2	2	2	1.5	50
0.00359	4	36	2	2	2	1.5	50
0.00367	4	41	2	2	2	1.5	53
0.00369	4	43	2	2	2	1.5	54
0.00372	4	44	2	2	2	1.5	55
0.00377	4	44	2	2	2	1.5	55
0.00379	4	47	2	2	2	1.5	56
0.00382	4	47	2	2	2	1.5	56
0.00384	4	49	2	2	2	1.5	56
0.00389	4	52	2	2	2	1.5	56
0.004	4	53	2	2	2	1.5	56
0.00402	4	57	2	2	2	1.5	57
0.00411	4	58	2	2	2	1.5	57
0.00414	4	58	2	2	2	1.5	57
0.00417	4	59	2	2	2	1.5	59
0.0042	4	62	2	2	2	1.5	59
0.00423	4	65	2	2	2	1.5	64
0.00427	4	69	2	2	2	1.5	66
0.00433	4	69	2	2	2	1.5	66
0.00435	4	71	2	2	2	1.5	69
0.00439	4	72	2	2	2	1.5	70
0.00444	4	73	2	2	2	1.5	70
0.00446	4	75	2	2	2	1.5	70
0.00452	4	77	2	2	2	1.5	72
0.00456	4	79	2	2	2	1.5	72
0.00458	4	79	2	2	2	1.5	72
0.00461	4	81	2	2	2	1.5	72
0.00468	4	82	2	2	2	1.5	72
0.0047	4	83	2	2	2	1.5	72
0.00474	4	84	2	2	2	1.5	73
0.00476	4	85	2	2	2	1.5	74
0.00479	4	87	2	2	2	1.5	76
0.00482	4	89	2	2	2	1.5	76
0.00485	4	90	2	2	2	1.5	76
0.00489	4	93	2	2	2	1.5	77
0.00491	4	94	2	2	2	1.5	77
0.00493	4	96	2	2	2	1.5	77
0.00497	4	97	2	2	2	1.5	77
0.005	4	98	2	2	2	1.5	77
0.00502	4	102	2	2	2	1.5	79
0.00509	4	103	2	2	2	1.5	79
0.00513	4	103	2	2	2	1.5	79
0.00515	4	104	2	2	2	1.5	79
0.00517	4	108	2	2	2	1.5	83
0.00521	4	109	2	2	2	1.5	83
0.00523	4	110	2	2	2	1.5	83
0.00526	4	111	2	2	2	1.5	84
0.00528	4	114	2	2	2	1.5	86
0.00534	4	115	2	2	2	1.5	86
0.00537	4	118	2	2	2	1.5	86
0.00542	4	119	2	2	2	1.5	86
0.00544	4	120	2	2	2	1.5	86
0.00546	4	122	2	2	2	1.5	87
0.00548	4	124	2	2	2	1.5	87
0.0055	4	125	2	2	2	1.5	88
0.00552	4	128	2	2	2	1.5	90
0.00556	4	130	2	2	2	1.5	91
0.00558	4	130	2	2	2	1.5	91
0.00563	4	130	2	2	2	1.5	91
0.00565	4	132	2	2	2	1.5	91
0.00567	4	134	2	2	2	1.5	91
0.00569	4	139	2	2	2	1.5	91
0.00572	4	139	2	2	2	1.5	91
0.00577	4	141	2	2	2	1.5	92
0.00579	4	144	2	2	2	1.5	93
0.00581	4	144	2	2	2	1.5	93
0.00587	4	146	2	2	2	1.5	94
0.0059	4	147	2	2	2	1.5	94
0.00592	4	150	2	2	2	1.5	95
0.00594	4	152	2	2	2	1.5	95
0.00597	4	154	2	2	2	1.5	95
0.006	4	154	2	2	2	1.5	95
0.00602	4	161	2	2	2	1.5	98
0.00604	4	166	2	2	2	1.5	101
0.00606	4	167	2	2	2	1.5	101
0.00608	4	168	2	2	2	1.5	101
0.0061	4	186	2	2	2	1.5	107
0.00612	4	189	2	2	2	1.5	107
0.00614	4	194	2	2	2	1.5	107
0.00616	4	195	2	2	2	1.5	107
0.00618	4	196	2	2	2	1.5	107
0.00621	4	199	2	2	2	1.5	108
0.00623	4	202	2	2	2	1.5	108
0.00625	4	208	2	2	2	1.5	108
0.00627	4	209	2	2	2	1.5	108
0.00629	4	213	2	2	2	1.5	111
0.00631	4	214	2	2	2	1.5	111
0.00633	4	216	2	2	2	1.5	112
0.00635	4	222	2	2	2	1.5	113
0.00637	4	225	2	2	2	1.5	113
0.00639	4	227	2	2	2	1.5	113
0.00643	4	229	2	2	2	1.5	113
0.00645	4	231	2	2	2	1.5	113
0.00647	4	233	2	2	2	1.5	113
0.00649	4	233	2	2	2	1.5	113
0.00651	4	236	2	2	2	1.5	113
0.00653	4	238	2	2	2	1.5	113
0.00655	4	240	2	2	2	1.5	113
0.00657	4	242	2	2	2	1.5	113
0.00659	4	246	2	2	2	1.5	113
0.00661	4	247	2	2	2	1.5	113
0.00664	4	249	2	2	2	1.5	113
0.00666	4	254	2	2	2	1.5	113
0.00668	4	257	2	2	2	1.5	113
0.0067	4	260	2	2	2	1.5	113
0.00674	4	262	2	2	2	1.5	113
0.00677	4	262	2	2	2	1.5	113
0.00679	4	265	2	2	2	1.5	114
0.00681	4	274	2	2	2	1.5	117
0.00687	4	275	2	2	2	1.5	117
0.00689	4	279	2	2	2	1.5	117
0.00691	4	282	2	2	2	1.5	117
0.00693	4	285	2	2	2	1.5	118
0.00695	4	288	2	2	2	1.5	118
0.00698	4	288	2	2	2	1.5	118
0.007	4	288	2	2	2	1.5	118
0.00702	4	291	2	2	2	1.5	118
0.00704	4	295	2	2	2	1.5	119
0.00706	4	296	2	2	2	1.5	119
0.00708	4	297	2	2	2	1.5	119
0.0071	4	298	2	2	2	1.5	119
0.00712	4	306	2	2	2	1.5	120
0.00714	4	309	2	2	2	1.5	121
0.00716	4	312	2	2	2	1.5	122
0.00718	4	312	2	2	2	1.5	122
0.00721	4	315	2	2	2	1.5	123
0.00723	4	317	2	2	2	1.5	123
0.00725	4	321	2	2	2	1.5	123
0.00727	4	324	2	2	2	1.5	123
0.0073	4	327	2	2	2	1.5	123
0.00732	4	329	2	2	2	1.5	123
0.00734	4	331	2	2	2	1.5	123
0.00736	4	333	2	2	2	1.5	123
0.00738	4	336	2	2	2	1.5	123
0.00741	4	344	2	2	2	1.5	124
0.00743	4	347	2	2	2	1.5	124
0.00745	4	352	2	2	2	1.5	124
0.00747	4	357	2	2	2	1.5	124
0.00749	4	361	2	2	2	1.5	126
0.00752	4	362	2	2	2	1.5	126
0.00754	4	366	2	2	2	1.5	127
0.00757	4	371	2	2	2	1.5	128
0.00759	4	375	2	2	2	1.5	130
0.00761	4	378	2	2	2	1.5	132
0.00763	4	379	2	2	2	1.5	132
0.00765	4	382	2	2	2	1.5	132
0.00767	4	387	2	2	2	1.5	133
0.00769	4	390	2	2	2	1.5	133
0.00771	4	392	2	2	2	1.5	135
0.00773	4	394	2	2	2	1.5	135
0.00776	4	395	2	2	2	1.5	135
0.00778	4	396	2	2	2	1.5	135
0.0078	4	403	2	2	2	1.5	136
0.00782	4	407	2	2	2	1.5	136
0.00784	4	411	2	2	2	1.5	136
0.00786	4	416	2	2	2	1.5	138
0.00789	4	417	2	2	2	1.5	138
0.00791	4	421	2	2	2	1.5	139
0.00793	4	431	2	2	2	1.5	139
0.00795	4	434	2	2	2	1.5	139
0.00797	4	436	2	2	2	1.5	139
0.00799	4	436	2	2	2	1.5	139
0.00801	4	440	2	2	2	1.5	139
0.00804	4	447	2	2	2	1.5	139
0.00806	4	452	2	2	2	1.5	139
0.00808	4	453	2	2	2	1.5	139
0.0081	4	456	2	2	2	1.5	139
0.00812	4	460	2	2	2	1.5	139
0.00814	4	463	2	2	2	1.5	139
0.00816	4	467	2	2	2	1.5	139
0.00818	4	472	2	2	2	1.5	139
0.0082	4	475	2	2	2	1.5	140
0.00822	4	480	2	2	2	1.5	140
0.00824	4	484	2	2	2	1.5	140
0.00826	4	487	2	2	2	1.5	140
0.00829	4	489	2	2	2	1.5	140
0.00831	4	491	2	2	2	1.5	140
0.00833	4	492	2	2	2	1.5	141
0.00835	4	498	2	2	2	1.5	141
0.00837	4	505	2	2	2	1.5	141
0.00839	4	510	2	2	2	1.5	141
0.00841	4	511	2	2	2	1.5	141
0.00843	4	513	2	2	2	1.5	141
0.00845	4	516	2	2	2	1.5	141
0.00847	4	519	2	2	2	1.5	141
0.0085	4	523	2	2	2	1.5	141
0.00852	4	526	2	2	2	1.5	141
0.00854	4	528	2	2	2	1.5	141
0.00856	4	531	2	2	2	1.5	141
0.00858	4	536	2	2	2	1.5	142
0.0086	4	539	2	2	2	1.5	142
0.00862	4	542	2	2	2	1.5	142
0.00864	4	546	2	2	2	1.5	142
0.00866	4	550	2	2	2	1.5	142
0.00868	4	555	2	2	2	1.5	143
0.0087	4	561	2	2	2	1.5	143
0.00872	4	567	2	2	2	1.5	143
0.00874	4	574	2	2	2	1.5	144
0.00877	4	581	2	2	2	1.5	144
0.0088	4	584	2	2	2	1.5	144
0.00882	4	592	2	2	2	1.5	144
0.00884	4	598	2	2	2	1.5	144
0.00887	4	600	2	2	2	1.5	144
0.00889	4	603	2	2	2	1.5	144
0.00891	4	610	2	2	2	1.5	145
0.00893	4	615	2	2	2	1.5	145
