Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	3	2	1	3	0	0	5
0.00158	3	5	1	3	0	0	8
0.00315	3	6	1	3	0	0	10
0.00317	3	7	1	3	0	0	11
0.00471	3	9	1	3	0	0	13
0.00473	3	11	1	3	0	0	15
0.00629	3	13	1	3	0	0	17
0.00786	3	14	1	3	0	0	18
0.00789	3	15	1	3	0	1.5	18
0.00946	3	18	1	3	0	1.5	20
0.0095	3	19	1	3	0	1.5	20
0.01101	3	20	1	3	0	1.5	20
0.01106	3	22	1	3	0	1.5	22
0.01108	3	23	1	3	0	1.5	22
0.01114	3	26	1	3	0	1.5	23
0.01116	3	27	1	3	0	1.5	23
0.01261	3	29	1	3	0	1.5	24
0.01263	3	31	1	3	0	1.5	25
0.01267	3	36	1	3	0	1.5	26
0.01273	3	37	1	3	0	1.5	26
0.01275	3	38	1	3	0	1.5	26
0.01278	3	38	1	3	0	1.5	26
0.01415	3	39	1	3	0	1.5	26
0.01424	3	41	1	3	0	1.5	26
0.01427	3	44	1	3	0	1.5	27
0.01437	3	45	1	3	0	1.5	29
0.01446	3	46	1	3	0	1.5	29
0.01584	3	47	1	3	0	1.5	29
0.01586	3	50	1	3	0	1.5	29
0.01588	3	52	1	3	0	1.5	29
0.0159	3	55	1	3	0	1.5	31
0.01592	3	57	1	3	0	1.5	31
0.01595	3	58	1	3	0	1.5	31
0.01601	3	59	1	3	0	1.5	31
0.01737	3	60	1	3	0	1.5	31
0.01739	3	61	1	3	0	1.5	31
0.01742	3	63	1	3	0	1.5	32
0.01744	3	65	1	3	0	1.5	32
0.01746	3	67	1	3	0	1.5	32
0.0175	3	69	1	3	0	1.5	33
0.01752	3	71	1	3	0	1.5	33
0.01754	3	72	1	3	0	1.5	35
0.01757	3	73	1	3	0	1.5	35
0.0176	3	74	1	3	0	1.5	35
0.01766	3	75	1	3	0	1.5	35
0.01903	3	79	1	3	0	1.5	35
0.01905	3	80	1	3	0	1.5	35
0.01907	3	85	1	3	0	1.5	36
0.01909	3	87	1	3	0	1.5	36
0.01912	3	88	1	3	0	1.5	36
0.01914	3	94	1	3	0	1.5	36
0.01917	3	97	1	3	0	1.5	36
0.01919	3	99	1	3	0	1.5	36
0.01927	3	100	1	3	0	1.5	36
0.01943	3	100	1	3	0	1.5	36
0.02064	3	102	1	3	0	1.5	36
0.02066	3	104	1	3	0	1.5	36
0.0207	3	105	1	3	0	1.5	37
0.02072	3	108	1	3	0	1.5	37
0.02074	3	111	1	3	0	1.5	38
0.02076	3	116	1	3	0	1.5	38
0.0208	3	118	1	3	0	1.5	38
0.02082	3	122	1	3	0	1.5	39
0.02084	3	126	1	3	0	1.5	39
0.02087	3	127	1	3	0	1.5	39
0.02098	3	128	1	3	0	1.5	39
0.02105	3	129	1	3	0	1.5	39
0.02219	3	130	1	3	0	1.5	39
0.02223	3	132	1	3	0	1.5	39
0.02226	3	135	1	3	0	1.5	40
0.02228	3	139	1	3	0	1.5	40
0.0223	3	143	1	3	0	1.5	40
0.02233	3	147	1	3	0	1.5	40
0.02235	3	150	1	3	0	1.5	40
0.02237	3	152	1	3	0	1.5	40
0.02239	3	156	1	3	0	1.5	40
0.02243	3	161	1	3	0	1.5	40
0.02245	3	163	1	3	0	1.5	40
0.02247	3	164	1	3	0	1.5	40
0.02249	3	166	1	3	0	1.5	40
0.02255	3	168	1	3	0	1.5	42
0.02366	3	168	1	3	0	1.5	42
0.02379	3	169	1	3	0	1.5	42
0.02387	3	171	1	3	0	1.5	42
0.02389	3	174	1	3	0	1.5	42
0.02391	3	179	1	3	0	1.5	42
0.02393	3	186	1	3	0	1.5	42
0.02396	3	190	1	3	0	1.5	42
0.02398	3	192	1	3	0	1.5	42
0.02401	3	194	1	3	0	1.5	42
0.02403	3	197	1	3	0	1.5	42
0.02405	3	201	1	3	0	1.5	42
0.02407	3	204	1	3	0	1.5	42
0.02411	3	207	1	3	0	1.5	42
0.02415	3	208	1	3	0	1.5	42
0.02424	3	209	1	3	0	1.5	42
0.02427	3	210	1	3	0	1.5	42
0.02431	3	210	1	3	0	1.5	42
0.02529	3	210	1	3	0	1.5	42
0.02541	3	211	1	3	0	1.5	42
0.02543	3	212	1	3	0	1.5	42
0.02545	3	212	1	3	0	1.5	42
0.02548	3	213	1	3	0	1.5	42
0.0255	3	215	1	3	0	1.5	42
0.02552	3	217	1	3	0	1.5	42
0.02555	3	220	1	3	0	1.5	42
0.02557	3	223	1	3	0	1.5	42
0.02559	3	230	1	3	0	1.5	42
0.02561	3	234	1	3	0	1.5	44
0.02563	3	238	1	3	0	1.5	44
0.02565	3	240	1	3	0	1.5	44
0.02567	3	245	1	3	0	1.5	44
0.02569	3	249	1	3	0	1.5	44
0.02572	3	251	1	3	0	1.5	44
0.02574	3	254	1	3	0	1.5	44
0.02576	3	256	1	3	0	1.5	44
0.02578	3	258	1	3	0	1.5	44
0.02583	3	260	1	3	0	1.5	44
0.02587	3	262	1	3	0	1.5	44
0.02589	3	263	1	3	0	1.5	44
0.02593	3	264	1	3	0	1.5	44
0.02615	3	265	1	3	0	1.5	44
0.0269	3	266	1	3	0	1.5	44
0.02708	3	268	1	3	0	1.5	44
0.0271	3	271	1	3	0	1.5	44
0.02713	3	274	1	3	0	1.5	44
0.02716	3	278	1	3	0	1.5	44
0.02719	3	281	1	3	0	1.5	44
0.02721	3	285	1	3	0	1.5	44
0.02723	3	290	1	3	0	1.5	44
0.02725	3	295	1	3	0	1.5	44
0.02727	3	300	1	3	0	1.5	44
0.02729	3	305	1	3	0	1.5	44
0.02733	3	307	1	3	0	1.5	44
0.02735	3	311	1	3	0	1.5	45
0.02737	3	315	1	3	0	1.5	45
0.02739	3	317	1	3	0	1.5	45
