Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.01251	2	2	1	2	0	0	1
0.01296	2	3	1	2	0	0	1
0.013	2	4	1	2	0	1.5	2
0.01928	2	5	1	2	0	1.5	2
0.02526	2	6	1	2	0	1.5	2
0.02626	2	7	1	2	0	1.5	4
0.06006	2	8	1	2	0	1.5	4
0.06832	2	9	1	2	0	1.5	4
0.07588	2	10	1	2	0	1.5	4
0.08483	2	11	1	2	0	1.5	4
0.08776	2	12	1	2	0	1.5	5
0.08938	2	13	1	2	0	1.5	5
0.0952	2	14	1	2	0	1.5	5
0.10225	2	15	1	2	0	1.5	5
0.10515	2	16	1	2	0	1.5	5
0.10838	2	17	1	2	0	1.5	5
0.12088	2	18	1	2	0	1.5	5
0.12399	2	19	1	2	0	-4.16667	5
0.13163	2	20	1	2	0	-9.83333	5
0.13203	2	21	1	2	0	0	5
