Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	14	9	5	6	2	0	18
0.00076	14	34	5	6	2	0	33
0.00151	14	73	5	6	2	0	50
0.00225	14	131	5	6	2	0	68
0.003	14	222	5	6	2	0	83
0.00374	14	312	5	6	2	0	97
0.00376	14	317	5	6	2	0	97
0.00449	14	410	5	6	2	0	112
0.00451	14	423	5	6	2	0	112
0.00524	14	531	5	6	2	0	124
0.00526	14	560	5	6	2	0	126
0.00528	14	561	5	6	2	0	126
0.00599	14	642	5	6	2	0	134
0.00601	14	702	5	6	2	0	134
0.00603	14	705	5	6	2	0	135
0.00674	14	790	5	6	2	0	141
0.00676	14	882	5	6	2	0	145
0.00678	14	886	5	6	2	0	145
0.0075	14	1020	5	6	2	0	149
0.00752	14	1056	5	6	2	0	151
0.00754	14	1059	5	6	2	0	152
0.00756	14	1060	5	6	2	0	152
0.00825	14	1162	5	6	2	0	156
0.00827	14	1258	5	6	2	0	157
0.00829	14	1267	5	6	2	0	157
0.00831	14	1270	5	6	2	0	157
0.009	14	1343	5	6	2	0	160
0.00902	14	1463	5	6	2	0	164
0.00904	14	1512	5	6	2	0	167
0.00907	14	1514	5	6	2	0	168
0.00976	14	1598	5	6	2	1.5	170
0.00978	14	1705	5	6	2	1.5	172
0.0098	14	1721	5	6	2	1.5	173
0.00982	14	1727	5	6	2	1.5	173
0.00984	14	1728	5	6	2	1.5	173
0.01051	14	1755	5	6	2	1.5	174
0.01053	14	1889	5	6	2	1.5	178
0.01055	14	1938	5	6	2	1.5	179
0.01057	14	1954	5	6	2	1.5	179
0.01059	14	1955	5	6	2	1.5	179
0.01127	14	2021	5	6	2	1.5	180
0.01129	14	2132	5	6	2	1.5	180
0.01131	14	2179	5	6	2	1.5	182
0.01133	14	2193	5	6	2	1.5	182
0.01135	14	2197	5	6	2	1.5	182
0.01137	14	2200	5	6	2	1.5	182
0.01203	14	2267	5	6	2	1.5	182
0.01205	14	2373	5	6	2	1.5	183
0.01207	14	2427	5	6	2	1.5	183
0.01209	14	2438	5	6	2	1.5	183
0.01211	14	2445	5	6	2	1.5	183
0.01213	14	2448	5	6	2	1.5	183
0.01278	14	2469	5	6	2	1.5	183
0.0128	14	2561	5	6	2	1.5	183
0.01282	14	2651	5	6	2	1.5	183
0.01284	14	2670	5	6	2	1.5	183
0.01286	14	2675	5	6	2	1.5	183
0.01288	14	2677	5	6	2	1.5	183
0.01355	14	2728	5	6	2	1.5	183
0.01357	14	2831	5	6	2	1.5	183
0.01359	14	2897	5	6	2	1.5	183
0.01361	14	2912	5	6	2	1.5	183
0.01363	14	2914	5	6	2	1.5	183
0.01365	14	2916	5	6	2	1.5	183
0.0143	14	2925	5	6	2	1.5	183
0.01432	14	2979	5	6	2	1.5	183
0.01434	14	3075	5	6	2	1.5	183
0.01436	14	3113	5	6	2	1.5	184
0.01438	14	3127	5	6	2	1.5	184
0.01441	14	3132	5	6	2	1.5	184
0.0145	14	3133	5	6	2	1.5	184
0.01507	14	3154	5	6	2	1.5	184
0.01509	14	3233	5	6	2	1.5	184
0.01511	14	3312	5	6	2	1.5	184
0.01513	14	3340	5	6	2	1.5	184
0.01515	14	3351	5	6	2	1.5	184
0.01517	14	3357	5	6	2	1.5	184
0.01583	14	3368	5	6	2	1.5	184
0.01585	14	3418	5	6	2	1.5	184
0.01587	14	3486	5	6	2	1.5	184
0.01589	14	3523	5	6	2	1.5	184
0.01591	14	3545	5	6	2	1.5	184
0.01593	14	3549	5	6	2	1.5	184
0.01595	14	3554	5	6	2	1.5	184
0.01598	14	3555	5	6	2	1.5	184
0.01659	14	3563	5	6	2	1.5	184
0.01661	14	3602	5	6	2	1.5	184
0.01663	14	3664	5	6	2	1.5	184
0.01665	14	3716	5	6	2	1.5	184
0.01667	14	3732	5	6	2	1.5	184
0.01669	14	3740	5	6	2	1.5	184
0.01671	14	3742	5	6	2	1.5	184
0.01676	14	3743	5	6	2	1.5	185
0.01734	14	3745	5	6	2	1.5	185
0.01736	14	3757	5	6	2	1.5	185
0.01738	14	3795	5	6	2	1.5	185
0.0174	14	3860	5	6	2	1.5	185
0.01742	14	3895	5	6	2	1.5	185
0.01744	14	3909	5	6	2	1.5	185
0.01746	14	3914	5	6	2	1.5	185
0.01749	14	3916	5	6	2	1.5	185
0.01751	14	3917	5	6	2	1.5	185
0.01812	14	3919	5	6	2	1.5	185
0.01814	14	3937	5	6	2	1.5	186
0.01816	14	3980	5	6	2	1.5	186
0.01818	14	4030	5	6	2	1.5	186
0.0182	14	4061	5	6	2	1.5	186
0.01822	14	4074	5	6	2	1.5	186
0.01824	14	4078	5	6	2	1.5	186
0.01827	14	4079	5	6	2	1.5	186
0.0183	14	4080	5	6	2	1.5	186
0.01887	14	4082	5	6	2	1.5	186
0.0189	14	4097	5	6	2	1.5	186
0.01892	14	4140	5	6	2	1.5	186
0.01894	14	4192	5	6	2	1.5	186
0.01896	14	4225	5	6	2	1.5	186
0.01898	14	4237	5	6	2	1.5	186
0.019	14	4241	5	6	2	1.5	186
0.01902	14	4243	5	6	2	1.5	186
0.01906	14	4244	5	6	2	1.5	186
0.01965	14	4247	5	6	2	1.5	186
0.01967	14	4259	5	6	2	1.5	186
0.01969	14	4288	5	6	2	1.5	186
0.01971	14	4330	5	6	2	1.5	186
0.01973	14	4362	5	6	2	1.5	186
0.01975	14	4376	5	6	2	1.5	186
0.01977	14	4378	5	6	2	1.5	186
0.01979	14	4379	5	6	2	1.5	186
0.01982	14	4381	5	6	2	1.5	186
0.02041	14	4383	5	6	2	1.5	186
0.02043	14	4383	5	6	2	1.5	186
0.02045	14	4399	5	6	2	1.5	186
0.02047	14	4422	5	6	2	1.5	186
0.02049	14	4448	5	6	2	1.5	186
0.02051	14	4473	5	6	2	1.5	186
0.02053	14	4485	5	6	2	1.5	186
0.02055	14	4489	5	6	2	1.5	186
0.02057	14	4491	5	6	2	1.5	186
0.02065	14	4492	5	6	2	1.5	186
0.02117	14	4493	5	6	2	1.5	186
0.02121	14	4504	5	6	2	1.5	187
0.02123	14	4522	5	6	2	1.5	187
0.02125	14	4550	5	6	2	1.5	187
0.02127	14	4586	5	6	2	1.5	187
0.02129	14	4602	5	6	2	1.5	187
0.02131	14	4612	5	6	2	1.5	187
0.02133	14	4616	5	6	2	1.5	187
0.02195	14	4616	5	6	2	1.5	187
0.02197	14	4618	5	6	2	1.5	187
0.022	14	4633	5	6	2	1.5	187
0.02202	14	4657	5	6	2	1.5	187
0.02204	14	4683	5	6	2	1.5	187
0.02206	14	4704	5	6	2	1.5	187
0.02208	14	4715	5	6	2	1.5	187
0.0221	14	4719	5	6	2	1.5	187
0.02212	14	4722	5	6	2	1.5	187
0.02273	14	4723	5	6	2	1.5	187
0.02276	14	4730	5	6	2	1.5	187
0.02278	14	4741	5	6	2	1.5	188
0.0228	14	4755	5	6	2	1.5	188
0.02282	14	4764	5	6	2	1.5	188
0.02284	14	4773	5	6	2	1.5	188
0.02286	14	4782	5	6	2	1.5	188
0.02288	14	4786	5	6	2	1.5	188
0.02292	14	4787	5	6	2	1.5	188
0.02351	14	4788	5	6	2	1.5	188
0.02355	14	4796	5	6	2	1.5	188
0.02357	14	4811	5	6	2	1.5	188
0.02359	14	4825	5	6	2	1.5	188
0.02361	14	4838	5	6	2	1.5	188
0.02363	14	4844	5	6	2	1.5	188
0.02365	14	4846	5	6	2	1.5	188
0.02367	14	4847	5	6	2	1.5	188
0.02369	14	4848	5	6	2	1.5	188
0.02373	14	4849	5	6	2	1.5	188
0.02426	14	4850	5	6	2	1.5	188
0.02428	14	4851	5	6	2	1.5	188
0.0243	14	4855	5	6	2	1.5	188
0.02432	14	4862	5	6	2	1.5	188
0.02434	14	4874	5	6	2	1.5	188
0.02436	14	4884	5	6	2	1.5	188
0.02438	14	4894	5	6	2	1.5	188
0.0244	14	4900	5	6	2	1.5	188
0.02442	14	4901	5	6	2	1.5	188
0.02444	14	4902	5	6	2	1.5	188
0.02504	14	4903	5	6	2	1.5	188
0.02507	14	4905	5	6	2	1.5	188
0.02509	14	4906	5	6	2	1.5	188
0.02511	14	4916	5	6	2	1.5	188
0.02513	14	4923	5	6	2	1.5	188
0.02515	14	4928	5	6	2	1.5	189
0.02517	14	4938	5	6	2	1.5	189
0.02519	14	4939	5	6	2	1.5	189
0.02524	14	4940	5	6	2	1.5	189
0.02583	14	4942	5	6	2	1.5	189
0.02585	14	4944	5	6	2	1.5	189
0.02587	14	4946	5	6	2	1.5	189
0.02589	14	4950	5	6	2	1.5	189
0.02592	14	4953	5	6	2	1.5	189
0.02594	14	4959	5	6	2	1.5	189
0.02596	14	4962	5	6	2	1.5	189
0.02598	14	4964	5	6	2	1.5	189
0.026	14	4967	5	6	2	1.5	189
0.02661	14	4968	5	6	2	1.5	189
0.02666	14	4972	5	6	2	1.5	189
0.02668	14	4979	5	6	2	1.5	189
0.0267	14	4982	5	6	2	1.5	189
0.02672	14	4986	5	6	2	1.5	189
0.02674	14	4987	5	6	2	1.5	189
0.02677	14	4988	5	6	2	1.5	189
0.02736	14	4989	5	6	2	1.5	189
0.02738	14	4992	5	6	2	1.5	189
0.0274	14	4993	5	6	2	1.5	189
0.02744	14	4995	5	6	2	1.5	189
0.02746	14	4998	5	6	2	1.5	189
0.02748	14	5001	5	6	2	1.5	189
0.0275	14	5002	5	6	2	1.5	189
0.02752	14	5005	5	6	2	1.5	189
0.02754	14	5006	5	6	2	1.5	189
0.02816	14	5007	5	6	2	1.5	189
0.02819	14	5008	5	6	2	1.5	189
0.02823	14	5012	5	6	2	1.5	189
0.02825	14	5016	5	6	2	1.5	189
0.02827	14	5019	5	6	2	1.5	189
0.02829	14	5021	5	6	2	1.5	189
0.02893	14	5022	5	6	2	1.5	190
0.02896	14	5024	5	6	2	1.5	190
0.02898	14	5027	5	6	2	1.5	190
0.029	14	5028	5	6	2	1.5	190
0.02902	14	5032	5	6	2	1.5	190
0.02904	14	5035	5	6	2	1.5	190
0.02908	14	5036	5	6	2	1.5	190
0.02973	14	5037	5	6	2	1.5	190
0.02975	14	5039	5	6	2	1.5	191
0.0298	14	5044	5	6	2	1.5	191
0.02982	14	5051	5	6	2	1.5	191
0.02984	14	5052	5	6	2	1.5	191
0.02986	14	5055	5	6	2	1.5	192
0.02988	14	5056	5	6	2	1.5	192
0.03049	14	5057	5	6	2	1.5	192
0.03054	14	5058	5	6	2	1.5	192
0.03057	14	5060	5	6	2	1.5	192
0.03059	14	5066	5	6	2	1.5	192
0.03061	14	5069	5	6	2	1.5	192
0.03127	14	5070	5	6	2	1.5	192
0.03132	14	5071	5	6	2	1.5	192
0.03135	14	5075	5	6	2	1.5	192
0.03137	14	5081	5	6	2	1.5	193
0.03139	14	5085	5	6	2	1.5	193
0.03141	14	5087	5	6	2	1.5	193
0.03148	14	5088	5	6	2	1.5	193
0.0315	14	5089	5	6	2	1.5	193
0.03212	14	5090	5	6	2	1.5	193
0.03214	14	5093	5	6	2	1.5	193
0.03216	14	5097	5	6	2	1.5	193
0.03218	14	5100	5	6	2	1.5	193
0.0322	14	5102	5	6	2	1.5	193
0.03222	14	5103	5	6	2	1.5	193
0.03225	14	5104	5	6	2	1.5	193
0.03277	14	5105	5	6	2	1.5	193
0.03281	14	5106	5	6	2	1.5	193
0.03287	14	5107	5	6	2	1.5	193
0.03289	14	5108	5	6	2	1.5	193
0.03291	14	5109	5	6	2	1.5	193
0.03294	14	5112	5	6	2	1.5	193
0.03296	14	5114	5	6	2	1.5	193
0.03298	14	5115	5	6	2	1.5	193
0.033	14	5116	5	6	2	1.5	193
0.03356	14	5117	5	6	2	1.5	193
0.03361	14	5118	5	6	2	1.5	193
0.03372	14	5119	5	6	2	1.5	193
0.03375	14	5124	5	6	2	1.5	193
0.03377	14	5125	5	6	2	1.5	193
0.03379	14	5126	5	6	2	1.5	193
0.03381	14	5127	5	6	2	1.5	193
0.03436	14	5128	5	6	2	1.5	193
0.03441	14	5129	5	6	2	1.5	193
0.03446	14	5130	5	6	2	1.5	193
0.03448	14	5131	5	6	2	1.5	193
0.03451	14	5134	5	6	2	1.5	193
0.03453	14	5138	5	6	2	1.5	193
0.03455	14	5140	5	6	2	1.5	193
0.03457	14	5142	5	6	2	1.5	193
0.03459	14	5143	5	6	2	1.5	193
0.03516	14	5144	5	6	2	1.5	193
0.03525	14	5145	5	6	2	1.5	193
0.03527	14	5146	5	6	2	1.5	193
0.0353	14	5149	5	6	2	1.5	193
0.03532	14	5154	5	6	2	1.5	193
0.03534	14	5157	5	6	2	1.5	193
0.03536	14	5159	5	6	2	1.5	193
0.03538	14	5160	5	6	2	1.5	193
0.03541	14	5162	5	6	2	1.5	193
0.03543	14	5163	5	6	2	1.5	193
0.03591	14	5165	5	6	2	1.5	193
0.03593	14	5166	5	6	2	1.5	193
0.03595	14	5167	5	6	2	1.5	193
0.03601	14	5168	5	6	2	1.5	193
0.03603	14	5169	5	6	2	1.5	193
0.03608	14	5170	5	6	2	1.5	193
0.03611	14	5174	5	6	2	1.5	193
0.03613	14	5179	5	6	2	1.5	193
0.03615	14	5181	5	6	2	1.5	193
0.03618	14	5184	5	6	2	1.5	193
0.03623	14	5186	5	6	2	1.5	193
0.03625	14	5188	5	6	2	1.5	193
0.0367	14	5189	5	6	2	1.5	193
0.03674	14	5191	5	6	2	1.5	193
0.03676	14	5193	5	6	2	1.5	193
0.0368	14	5194	5	6	2	1.5	193
0.0369	14	5197	5	6	2	1.5	193
0.03692	14	5199	5	6	2	1.5	193
0.03694	14	5201	5	6	2	1.5	193
0.03698	14	5207	5	6	2	1.5	193
0.03702	14	5209	5	6	2	1.5	193
0.03745	14	5210	5	6	2	1.5	193
0.03747	14	5213	5	6	2	1.5	193
0.03751	14	5214	5	6	2	1.5	193
0.03759	14	5216	5	6	2	1.5	194
0.03765	14	5218	5	6	2	1.5	194
0.03768	14	5219	5	6	2	1.5	194
0.03771	14	5222	5	6	2	1.5	194
0.03773	14	5226	5	6	2	1.5	194
0.03775	14	5227	5	6	2	1.5	194
0.03777	14	5230	5	6	2	1.5	194
0.0378	14	5232	5	6	2	1.5	194
0.03782	14	5234	5	6	2	1.5	194
0.03796	14	5235	5	6	2	1.5	194
0.03825	14	5236	5	6	2	1.5	194
0.03833	14	5238	5	6	2	1.5	194
0.03838	14	5239	5	6	2	1.5	194
0.03851	14	5242	5	6	2	1.5	194
0.03853	14	5244	5	6	2	1.5	194
0.03855	14	5246	5	6	2	1.5	194
0.03857	14	5252	5	6	2	1.5	194
0.03859	14	5254	5	6	2	1.5	194
0.03861	14	5255	5	6	2	1.5	194
0.03867	14	5256	5	6	2	1.5	194
0.03905	14	5257	5	6	2	1.5	194
0.03907	14	5261	5	6	2	1.5	194
0.0391	14	5262	5	6	2	1.5	194
0.03914	14	5264	5	6	2	1.5	194
0.03916	14	5266	5	6	2	1.5	194
0.03918	14	5269	5	6	2	1.5	194
0.0392	14	5271	5	6	2	1.5	194
0.03922	14	5273	5	6	2	1.5	194
0.03924	14	5276	5	6	2	1.5	194
0.03926	14	5277	5	6	2	1.5	194
0.03929	14	5278	5	6	2	1.5	194
0.03933	14	5280	5	6	2	1.5	194
0.03935	14	5281	5	6	2	1.5	194
0.03937	14	5285	5	6	2	1.5	194
0.03939	14	5287	5	6	2	1.5	194
0.03987	14	5290	5	6	2	1.5	194
0.03993	14	5291	5	6	2	1.5	194
0.03999	14	5292	5	6	2	1.5	194
0.04002	14	5293	5	6	2	1.5	194
0.04005	14	5297	5	6	2	1.5	194
0.04007	14	5300	5	6	2	1.5	194
0.0401	14	5303	5	6	2	1.5	194
0.04016	14	5305	5	6	2	1.5	194
0.04018	14	5308	5	6	2	1.5	194
0.0402	14	5311	5	6	2	1.5	194
0.04064	14	5312	5	6	2	1.5	194
0.04066	14	5317	5	6	2	1.5	194
0.04068	14	5320	5	6	2	1.5	194
0.04074	14	5321	5	6	2	1.5	194
0.04078	14	5325	5	6	2	1.5	194
0.0408	14	5327	5	6	2	1.5	194
0.04085	14	5328	5	6	2	1.5	194
0.04087	14	5329	5	6	2	1.5	194
0.04089	14	5331	5	6	2	1.5	194
0.04091	14	5333	5	6	2	1.5	194
0.04093	14	5336	5	6	2	1.5	194
0.04096	14	5338	5	6	2	1.5	194
0.04098	14	5341	5	6	2	1.5	194
0.041	14	5343	5	6	2	1.5	194
0.04103	14	5345	5	6	2	1.5	194
0.04145	14	5346	5	6	2	1.5	194
0.04147	14	5347	5	6	2	1.5	194
0.0415	14	5348	5	6	2	1.5	194
0.04159	14	5350	5	6	2	1.5	194
0.04162	14	5351	5	6	2	1.5	194
0.04164	14	5354	5	6	2	1.5	194
0.04166	14	5356	5	6	2	1.5	194
0.04168	14	5360	5	6	2	1.5	194
0.04171	14	5361	5	6	2	1.5	194
0.04176	14	5363	5	6	2	1.5	194
0.0418	14	5364	5	6	2	1.5	194
0.04226	14	5368	5	6	2	1.5	194
0.04231	14	5370	5	6	2	1.5	194
0.04237	14	5372	5	6	2	1.5	194
0.04241	14	5373	5	6	2	1.5	194
0.04243	14	5375	5	6	2	1.5	194
0.04245	14	5377	5	6	2	1.5	194
0.04248	14	5380	5	6	2	1.5	194
0.0425	14	5382	5	6	2	1.5	194
0.04253	14	5383	5	6	2	1.5	194
0.04259	14	5385	5	6	2	1.5	194
0.04262	14	5387	5	6	2	1.5	194
0.04268	14	5388	5	6	2	1.5	194
0.04301	14	5389	5	6	2	1.5	194
0.04303	14	5390	5	6	2	1.5	194
0.04307	14	5391	5	6	2	1.5	194
0.04309	14	5392	5	6	2	1.5	194
0.04318	14	5394	5	6	2	1.5	194
0.04323	14	5398	5	6	2	1.5	194
0.04327	14	5401	5	6	2	1.5	194
0.04329	14	5402	5	6	2	1.5	194
0.04331	14	5403	5	6	2	1.5	194
0.04333	14	5407	5	6	2	1.5	194
0.04335	14	5408	5	6	2	1.5	194
0.04339	14	5409	5	6	2	1.5	194
0.04341	14	5410	5	6	2	1.5	194
0.04343	14	5413	5	6	2	1.5	194
0.04345	14	5415	5	6	2	1.5	194
0.04383	14	5417	5	6	2	1.5	194
0.04387	14	5419	5	6	2	1.5	194
0.04389	14	5421	5	6	2	1.5	194
0.04391	14	5422	5	6	2	1.5	194
0.04394	14	5424	5	6	2	1.5	194
0.04396	14	5425	5	6	2	1.5	194
0.04398	14	5426	5	6	2	1.5	194
0.044	14	5428	5	6	2	1.5	194
0.04404	14	5431	5	6	2	1.5	194
0.04406	14	5433	5	6	2	1.5	194
0.0441	14	5434	5	6	2	1.5	194
0.04415	14	5436	5	6	2	1.5	194
0.04423	14	5437	5	6	2	1.5	194
0.04425	14	5439	5	6	2	1.5	194
0.04428	14	5440	5	6	2	1.5	194
0.04432	14	5441	5	6	2	1.5	194
0.04471	14	5442	5	6	2	1.5	194
