Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.00356	2	2	1	2	0	0	3
0.00589	2	3	1	2	0	0	5
0.00594	2	4	1	2	0	0	8
0.00779	2	5	1	2	0	0	9
0.0079	2	6	1	2	0	0	10
0.00795	2	7	1	2	0	0	10
0.00971	2	8	1	2	0	0	11
0.0099	2	9	1	2	0	0	11
0.00993	2	10	1	2	0	0	11
0.00995	2	11	1	2	0	0	12
0.01073	2	12	1	2	0	0	12
0.01181	2	13	1	2	0	0	13
0.01183	2	15	1	2	0	1.5	15
0.01369	2	16	1	2	0	1.5	15
0.01375	2	18	1	2	0	1.5	16
0.01377	2	19	1	2	0	1.5	16
0.01385	2	20	1	2	0	1.5	16
0.0139	2	22	1	2	0	1.5	16
0.01395	2	23	1	2	0	1.5	17
0.01425	2	24	1	2	0	1.5	17
0.01569	2	25	1	2	0	1.5	19
0.01576	2	26	1	2	0	1.5	20
0.01579	2	28	1	2	0	1.5	21
0.01581	2	29	1	2	0	1.5	21
0.01588	2	30	1	2	0	1.5	22
0.0159	2	33	1	2	0	1.5	22
0.01594	2	34	1	2	0	1.5	22
0.01596	2	36	1	2	0	1.5	22
0.01767	2	37	1	2	0	1.5	22
0.01769	2	39	1	2	0	1.5	22
0.01778	2	40	1	2	0	1.5	22
0.0178	2	42	1	2	0	1.5	22
0.01782	2	42	1	2	0	1.5	22
0.01784	2	45	1	2	0	1.5	23
0.01788	2	47	1	2	0	1.5	25
0.01797	2	49	1	2	0	1.5	25
0.01799	2	51	1	2	0	1.5	25
0.01805	2	52	1	2	0	1.5	25
0.01956	2	53	1	2	0	1.5	25
0.01966	2	54	1	2	0	1.5	25
0.01972	2	54	1	2	0	1.5	25
0.01975	2	57	1	2	0	1.5	25
0.01977	2	59	1	2	0	1.5	26
0.0198	2	60	1	2	0	1.5	26
0.01982	2	62	1	2	0	1.5	27
0.01985	2	64	1	2	0	1.5	28
0.0199	2	65	1	2	0	1.5	28
0.01992	2	66	1	2	0	1.5	28
0.01997	2	68	1	2	0	1.5	28
0.02003	2	68	1	2	0	1.5	28
0.02009	2	69	1	2	0	1.5	28
0.02153	2	70	1	2	0	1.5	28
0.02155	2	73	1	2	0	1.5	28
0.02158	2	74	1	2	0	1.5	28
0.0216	2	77	1	2	0	1.5	28
0.02166	2	77	1	2	0	1.5	28
0.02174	2	77	1	2	0	1.5	28
0.02177	2	80	1	2	0	1.5	28
