Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.01233	2	2	1	2	0	0	1
0.01326	2	3	1	2	0	0	1
0.01469	2	4	1	2	0	1.5	2
0.02123	2	5	1	2	0	1.5	2
0.02452	2	6	1	2	0	1.5	2
0.02802	2	7	1	2	0	1.5	3
0.04516	2	8	1	2	0	1.5	3
0.05027	2	9	1	2	0	1.5	5
0.05496	2	10	1	2	0	1.5	5
0.05671	2	11	1	2	0	1.5	5
0.05685	2	12	1	2	0	1.5	5
0.05727	2	13	1	2	0	1.5	5
0.05833	2	14	1	2	0	1.5	5
0.05879	2	15	1	2	0	1.5	5
0.06444	2	16	1	2	0	1.5	5
0.06496	2	17	1	2	0	1.5	5
0.06827	2	18	1	2	0	1.5	5
0.0701	2	19	1	2	0	-4.16667	5
0.07084	2	20	1	2	0	-9.83333	5
0.07296	2	21	1	2	0	0	5
