Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.03524	2	2	1	2	0	0	2
0.03755	2	3	1	2	0	0	3
0.0383	2	4	1	2	0	1.5	5
0.03841	2	5	1	2	0	1.5	6
0.04092	2	6	1	2	0	1.5	6
0.04117	2	7	1	2	0	1.5	7
0.04375	2	8	1	2	0	1.5	7
0.0463	2	9	1	2	0	1.5	7
0.04963	2	10	1	2	0	1.5	7
0.05162	2	11	1	2	0	1.5	7
0.05171	2	12	1	2	0	1.5	7
0.05218	2	13	1	2	0	1.5	8
0.05264	2	14	1	2	0	1.5	8
0.05314	2	15	1	2	0	1.5	8
0.05355	2	16	1	2	0	1.5	8
0.05402	2	17	1	2	0	1.5	9
0.05428	2	18	1	2	0	1.5	9
0.05493	2	19	1	2	0	1.5	9
0.05508	2	20	1	2	0	1.5	9
0.05576	2	21	1	2	0	1.5	9
0.05681	2	22	1	2	0	1.5	9
0.05874	2	23	1	2	0	1.5	9
0.05931	2	23	1	2	0	1.5	9
0.05972	2	24	1	2	0	1.5	9
0.05997	2	24	1	2	0	1.5	9
0.06042	2	25	1	2	0	1.5	9
0.06096	2	26	1	2	0	1.5	9
0.06122	2	27	1	2	0	1.5	9
0.06227	2	28	1	2	0	1.5	9
0.06258	2	28	1	2	0	1.5	9
0.06269	2	29	1	2	0	1.5	9
0.0635	2	30	1	2	0	1.5	9
0.06459	2	30	1	2	0	1.5	9
0.0657	2	31	1	2	0	1.5	9
0.0675	2	32	1	2	0	1.5	9
0.06757	2	33	1	2	0	1.5	9
0.06777	2	34	1	2	0	1.5	9
0.06808	2	35	1	2	0	1.5	9
0.06861	2	36	1	2	0	1.5	9
0.0697	2	37	1	2	0	1.5	9
0.07101	2	38	1	2	0	1.5	9
0.07115	2	39	1	2	0	1.5	9
0.07216	2	40	1	2	0	1.5	9
0.07231	2	41	1	2	0	1.5	9
0.07318	2	41	1	2	0	1.5	9
0.07363	2	42	1	2	0	1.5	9
0.07475	2	43	1	2	0	1.5	9
0.07491	2	44	1	2	0	1.5	9
0.07523	2	45	1	2	0	1.5	9
0.07555	2	46	1	2	0	1.5	9
0.07564	2	46	1	2	0	1.5	9
0.07593	2	47	1	2	0	1.5	9
0.07601	2	48	1	2	0	1.5	9
0.07792	2	49	1	2	0	1.5	9
0.07803	2	49	1	2	0	1.5	9
0.07817	2	50	1	2	0	1.5	9
0.07905	2	51	1	2	0	1.5	9
0.07958	2	51	1	2	0	1.5	9
0.08024	2	51	1	2	0	1.5	9
0.08069	2	52	1	2	0	1.5	9
0.08218	2	53	1	2	0	1.5	9
0.08279	2	54	1	2	0	1.5	9
0.08427	2	55	1	2	0	1.5	9
0.08515	2	56	1	2	0	1.5	10
0.08583	2	57	1	2	0	1.5	10
0.08838	2	58	1	2	0	1.5	10
0.09306	2	59	1	2	0	1.5	10
0.09319	2	60	1	2	0	1.5	10
0.1073	2	61	1	2	0	1.5	10
0.10989	2	62	1	2	0	1.5	10
0.11186	2	63	1	2	0	1.5	10
0.11233	2	63	1	2	0	1.5	10
0.11538	2	64	1	2	0	-22.5	10
0.11572	2	65	1	2	0	-46.5	10
0.12012	2	66	1	2	0	0	10
