Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	9	5	4	3	2	0	19
0.00054	9	17	4	3	2	0	31
0.00107	9	21	4	3	2	0	35
0.0016	9	35	4	3	2	0	43
0.00213	9	44	4	3	2	0	48
0.00266	9	66	4	3	2	0	70
0.00319	9	86	4	3	2	0	75
0.00372	9	123	4	3	2	0	92
0.00374	9	126	4	3	2	0	93
0.00426	9	180	4	3	2	0	101
0.00479	9	238	4	3	2	0	113
0.00481	9	239	4	3	2	0	115
0.00484	9	240	4	3	2	0	116
0.00532	9	312	4	3	2	0	125
0.00534	9	316	4	3	2	0	126
0.00554	9	317	4	3	2	0	127
0.00584	9	323	4	3	2	0	127
0.00586	9	386	4	3	2	0	136
0.00588	9	388	4	3	2	0	136
0.00639	9	470	4	3	2	0	146
0.00641	9	474	4	3	2	0	146
0.00649	9	475	4	3	2	0	146
0.00692	9	543	4	3	2	0	152
0.00694	9	565	4	3	2	0	153
0.00713	9	568	4	3	2	0	153
0.00745	9	601	4	3	2	0	155
0.00747	9	671	4	3	2	0	156
0.00749	9	675	4	3	2	0	156
0.00779	9	676	4	3	2	0	156
0.00799	9	730	4	3	2	1.5	160
0.00801	9	767	4	3	2	1.5	160
0.00803	9	771	4	3	2	1.5	160
0.0083	9	774	4	3	2	1.5	160
0.00844	9	777	4	3	2	1.5	160
0.00852	9	802	4	3	2	1.5	162
0.00854	9	884	4	3	2	1.5	163
0.00856	9	888	4	3	2	1.5	163
0.009	9	890	4	3	2	1.5	163
0.00902	9	891	4	3	2	1.5	163
0.00906	9	943	4	3	2	1.5	165
0.00908	9	1030	4	3	2	1.5	168
0.0091	9	1038	4	3	2	1.5	168
0.0096	9	1123	4	3	2	1.5	169
0.00962	9	1188	4	3	2	1.5	170
0.00964	9	1193	4	3	2	1.5	171
0.0097	9	1194	4	3	2	1.5	171
0.00974	9	1196	4	3	2	1.5	171
0.00976	9	1197	4	3	2	1.5	171
0.01013	9	1232	4	3	2	1.5	172
0.01015	9	1323	4	3	2	1.5	173
0.01017	9	1341	4	3	2	1.5	173
0.01019	9	1343	4	3	2	1.5	173
0.01022	9	1344	4	3	2	1.5	174
0.01041	9	1345	4	3	2	1.5	174
0.01044	9	1346	4	3	2	1.5	174
0.01066	9	1358	4	3	2	1.5	174
0.01068	9	1455	4	3	2	1.5	174
0.0107	9	1528	4	3	2	1.5	174
0.01072	9	1532	4	3	2	1.5	174
0.01074	9	1534	4	3	2	1.5	174
0.01106	9	1537	4	3	2	1.5	174
0.01108	9	1542	4	3	2	1.5	174
0.0111	9	1543	4	3	2	1.5	174
0.0112	9	1559	4	3	2	1.5	174
0.01122	9	1675	4	3	2	1.5	177
0.01124	9	1736	4	3	2	1.5	177
0.01126	9	1752	4	3	2	1.5	177
0.01129	9	1753	4	3	2	1.5	177
0.01172	9	1755	4	3	2	1.5	177
0.01174	9	1763	4	3	2	1.5	177
0.01176	9	1862	4	3	2	1.5	179
0.01178	9	1929	4	3	2	1.5	182
0.0118	9	1947	4	3	2	1.5	182
0.01182	9	1950	4	3	2	1.5	182
0.01184	9	1951	4	3	2	1.5	182
0.01228	9	1968	4	3	2	1.5	182
0.0123	9	2067	4	3	2	1.5	183
0.01232	9	2147	4	3	2	1.5	183
0.01234	9	2165	4	3	2	1.5	184
0.01236	9	2166	4	3	2	1.5	184
0.01238	9	2172	4	3	2	1.5	184
0.0124	9	2173	4	3	2	1.5	184
0.01244	9	2174	4	3	2	1.5	184
0.01249	9	2178	4	3	2	1.5	184
0.01251	9	2179	4	3	2	1.5	184
0.01282	9	2199	4	3	2	1.5	184
0.01284	9	2283	4	3	2	1.5	184
0.01286	9	2359	4	3	2	1.5	185
0.01288	9	2375	4	3	2	1.5	185
0.0129	9	2376	4	3	2	1.5	185
0.01294	9	2377	4	3	2	1.5	185
0.01306	9	2378	4	3	2	1.5	185
0.0132	9	2384	4	3	2	1.5	185
0.01336	9	2410	4	3	2	1.5	185
0.01338	9	2494	4	3	2	1.5	185
0.0134	9	2569	4	3	2	1.5	185
0.01342	9	2589	4	3	2	1.5	185
0.01344	9	2595	4	3	2	1.5	186
0.01346	9	2596	4	3	2	1.5	186
0.01368	9	2598	4	3	2	1.5	186
0.01371	9	2600	4	3	2	1.5	186
0.01375	9	2601	4	3	2	1.5	186
0.0139	9	2613	4	3	2	1.5	186
0.01392	9	2687	4	3	2	1.5	189
0.01394	9	2753	4	3	2	1.5	189
0.01396	9	2788	4	3	2	1.5	189
0.01398	9	2795	4	3	2	1.5	189
0.014	9	2796	4	3	2	1.5	189
0.01403	9	2796	4	3	2	1.5	189
0.01435	9	2798	4	3	2	1.5	189
0.01437	9	2799	4	3	2	1.5	189
0.0144	9	2800	4	3	2	1.5	189
0.01444	9	2811	4	3	2	1.5	189
0.01446	9	2879	4	3	2	1.5	189
0.01448	9	2946	4	3	2	1.5	189
0.0145	9	2978	4	3	2	1.5	189
0.01452	9	2984	4	3	2	1.5	189
0.01457	9	2985	4	3	2	1.5	189
0.01459	9	2986	4	3	2	1.5	189
0.01461	9	2988	4	3	2	1.5	189
0.01463	9	2989	4	3	2	1.5	189
0.01465	9	2990	4	3	2	1.5	189
0.01498	9	3002	4	3	2	1.5	189
0.015	9	3050	4	3	2	1.5	189
0.01502	9	3114	4	3	2	1.5	189
0.01504	9	3155	4	3	2	1.5	189
0.01506	9	3161	4	3	2	1.5	189
0.01508	9	3166	4	3	2	1.5	189
0.01511	9	3167	4	3	2	1.5	189
0.0153	9	3169	4	3	2	1.5	189
0.01532	9	3173	4	3	2	1.5	189
0.01552	9	3180	4	3	2	1.5	189
0.01554	9	3220	4	3	2	1.5	189
0.01556	9	3291	4	3	2	1.5	189
0.01558	9	3340	4	3	2	1.5	189
0.0156	9	3365	4	3	2	1.5	189
0.01562	9	3367	4	3	2	1.5	189
0.01564	9	3368	4	3	2	1.5	189
0.0157	9	3370	4	3	2	1.5	189
0.016	9	3373	4	3	2	1.5	189
0.01602	9	3375	4	3	2	1.5	189
0.01604	9	3380	4	3	2	1.5	189
0.01606	9	3386	4	3	2	1.5	189
0.01608	9	3420	4	3	2	1.5	189
0.0161	9	3488	4	3	2	1.5	189
0.01612	9	3549	4	3	2	1.5	189
0.01614	9	3581	4	3	2	1.5	189
0.01617	9	3586	4	3	2	1.5	189
0.0162	9	3588	4	3	2	1.5	189
0.01622	9	3589	4	3	2	1.5	189
0.01661	9	3597	4	3	2	1.5	189
0.01663	9	3633	4	3	2	1.5	189
0.01665	9	3692	4	3	2	1.5	190
0.01667	9	3724	4	3	2	1.5	190
0.01669	9	3750	4	3	2	1.5	190
0.01671	9	3757	4	3	2	1.5	190
0.01673	9	3762	4	3	2	1.5	190
0.01676	9	3763	4	3	2	1.5	190
0.01698	9	3764	4	3	2	1.5	190
0.01714	9	3765	4	3	2	1.5	190
0.01716	9	3782	4	3	2	1.5	190
0.01718	9	3831	4	3	2	1.5	190
0.0172	9	3892	4	3	2	1.5	190
0.01722	9	3922	4	3	2	1.5	190
0.01724	9	3940	4	3	2	1.5	190
0.01726	9	3944	4	3	2	1.5	190
0.01728	9	3945	4	3	2	1.5	190
0.0173	9	3946	4	3	2	1.5	190
