Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	148	1127	3	144	2	0	3
0.00533	148	1272	3	144	2	0	9
0.00535	148	1852	3	144	2	0	21
0.00538	148	2333	3	144	2	0	24
0.0054	148	2335	3	144	2	0	24
0.01068	148	2491	3	144	2	0	25
0.0107	148	2496	3	144	2	0	25
0.01072	148	2952	3	144	2	0	26
0.01074	148	2961	3	144	2	0	29
0.0108	148	3125	3	144	2	0	29
0.01082	148	3131	3	144	2	0	29
0.01084	148	3132	3	144	2	0	29
0.0109	148	3169	3	144	2	0	29
0.01092	148	3203	3	144	2	0	29
0.01094	148	3217	3	144	2	0	29
0.01096	148	3219	3	144	2	0	29
0.01607	148	3225	3	144	2	0	29
0.01609	148	3317	3	144	2	0	29
0.01611	148	3327	3	144	2	0	29
0.01613	148	3330	3	144	2	0	30
0.01615	148	3427	3	144	2	0	30
0.01617	148	3624	3	144	2	0	32
0.01619	148	3627	3	144	2	0	32
0.01624	148	3680	3	144	2	0	32
0.01626	148	3748	3	144	2	0	32
0.01628	148	3762	3	144	2	1.5	32
0.0163	148	3763	3	144	2	1.5	32
0.01632	148	3768	3	144	2	1.5	32
0.01634	148	3818	3	144	2	1.5	32
0.01642	148	3819	3	144	2	1.5	32
0.01651	148	3820	3	144	2	1.5	32
0.01661	148	3823	3	144	2	1.5	32
0.01663	148	3825	3	144	2	1.5	32
0.01665	148	3827	3	144	2	1.5	32
0.01667	148	3832	3	144	2	1.5	32
0.0167	148	3835	3	144	2	1.5	32
0.01672	148	3836	3	144	2	1.5	32
0.01674	148	3837	3	144	2	1.5	32
0.02151	148	3839	3	144	2	1.5	32
0.02153	148	3842	3	144	2	1.5	32
0.02156	148	3907	3	144	2	1.5	32
0.02158	148	3910	3	144	2	1.5	32
0.0216	148	3911	3	144	2	1.5	32
0.02162	148	3915	3	144	2	1.5	32
0.02164	148	3925	3	144	2	1.5	32
0.02166	148	3935	3	144	2	1.5	32
0.02168	148	3955	3	144	2	1.5	32
0.0217	148	3997	3	144	2	1.5	32
0.02172	148	4104	3	144	2	1.5	33
0.02174	148	4143	3	144	2	1.5	33
0.02179	148	4146	3	144	2	1.5	33
0.02181	148	4147	3	144	2	1.5	33
0.02184	148	4148	3	144	2	1.5	33
0.02186	148	4164	3	144	2	1.5	33
0.02194	148	4172	3	144	2	1.5	33
0.02196	148	4176	3	144	2	1.5	33
0.02198	148	4182	3	144	2	1.5	33
0.022	148	4200	3	144	2	1.5	33
0.02202	148	4201	3	144	2	1.5	33
0.02204	148	4203	3	144	2	1.5	33
0.02208	148	4205	3	144	2	1.5	33
0.02237	148	4206	3	144	2	1.5	33
0.02242	148	4208	3	144	2	1.5	33
0.02258	148	4209	3	144	2	1.5	33
0.02263	148	4211	3	144	2	1.5	33
0.02265	148	4212	3	144	2	1.5	33
0.02268	148	4213	3	144	2	1.5	33
0.0227	148	4214	3	144	2	1.5	33
0.02701	148	4217	3	144	2	1.5	33
0.02703	148	4218	3	144	2	1.5	33
0.02706	148	4224	3	144	2	1.5	33
0.02709	148	4225	3	144	2	1.5	33
0.02711	148	4229	3	144	2	1.5	33
0.02713	148	4280	3	144	2	1.5	34
0.02715	148	4307	3	144	2	1.5	34
0.02717	148	4323	3	144	2	1.5	34
0.02719	148	4326	3	144	2	1.5	34
0.02721	148	4327	3	144	2	1.5	34
0.02724	148	4343	3	144	2	1.5	34
0.02726	148	4371	3	144	2	1.5	34
0.02728	148	4391	3	144	2	1.5	34
0.0273	148	4395	3	144	2	1.5	34
0.02732	148	4398	3	144	2	1.5	34
0.02737	148	4430	3	144	2	1.5	34
0.02739	148	4439	3	144	2	1.5	34
0.02741	148	4448	3	144	2	1.5	34
0.02743	148	4461	3	144	2	1.5	34
0.02745	148	4475	3	144	2	1.5	34
0.02747	148	4480	3	144	2	1.5	34
0.0275	148	4484	3	144	2	1.5	35
0.02752	148	4485	3	144	2	1.5	35
0.02754	148	4485	3	144	2	1.5	35
0.02756	148	4486	3	144	2	1.5	35
0.02759	148	4488	3	144	2	1.5	35
0.02778	148	4498	3	144	2	1.5	35
0.02785	148	4499	3	144	2	1.5	35
0.02788	148	4500	3	144	2	1.5	35
0.02792	148	4502	3	144	2	1.5	35
0.02799	148	4503	3	144	2	1.5	35
0.02807	148	4506	3	144	2	1.5	35
0.02883	148	4507	3	144	2	1.5	35
0.03256	148	4508	3	144	2	1.5	35
0.03261	148	4517	3	144	2	1.5	35
0.03263	148	4526	3	144	2	1.5	35
0.03265	148	4533	3	144	2	1.5	35
0.03267	148	4576	3	144	2	1.5	35
0.03269	148	4577	3	144	2	1.5	35
0.03271	148	4615	3	144	2	1.5	35
0.03273	148	4627	3	144	2	1.5	35
0.03275	148	4639	3	144	2	1.5	35
0.0328	148	4644	3	144	2	1.5	35
0.03282	148	4669	3	144	2	1.5	35
0.03284	148	4682	3	144	2	1.5	35
0.03287	148	4685	3	144	2	1.5	35
0.03289	148	4692	3	144	2	1.5	35
0.03291	148	4721	3	144	2	1.5	35
0.03293	148	4755	3	144	2	1.5	35
0.03295	148	4767	3	144	2	1.5	35
0.03297	148	4786	3	144	2	1.5	35
0.03299	148	4811	3	144	2	1.5	35
0.03301	148	4824	3	144	2	1.5	35
0.03303	148	4827	3	144	2	1.5	35
0.03305	148	4829	3	144	2	1.5	35
0.03307	148	4829	3	144	2	1.5	35
0.03309	148	4832	3	144	2	1.5	35
0.03312	148	4833	3	144	2	1.5	35
0.03315	148	4861	3	144	2	1.5	35
0.03317	148	4862	3	144	2	1.5	35
0.03319	148	4863	3	144	2	1.5	35
0.03322	148	4866	3	144	2	1.5	35
0.03329	148	4868	3	144	2	1.5	35
0.03331	148	4869	3	144	2	1.5	35
0.03334	148	4872	3	144	2	1.5	35
0.03336	148	4876	3	144	2	1.5	35
0.03338	148	4877	3	144	2	1.5	35
0.03342	148	4880	3	144	2	1.5	35
0.03344	148	4881	3	144	2	1.5	35
0.03353	148	4882	3	144	2	1.5	35
0.03356	148	4884	3	144	2	1.5	35
0.0336	148	4885	3	144	2	1.5	35
0.03367	148	4890	3	144	2	1.5	35
0.034	148	4891	3	144	2	1.5	35
0.03402	148	4892	3	144	2	1.5	35
0.03406	148	4894	3	144	2	1.5	35
0.03409	148	4896	3	144	2	1.5	35
0.03413	148	4898	3	144	2	1.5	35
0.03417	148	4899	3	144	2	1.5	35
0.03808	148	4900	3	144	2	1.5	35
0.03814	148	4901	3	144	2	1.5	35
0.03823	148	4919	3	144	2	1.5	35
0.03825	148	4928	3	144	2	1.5	35
0.03827	148	4931	3	144	2	1.5	35
0.03829	148	4938	3	144	2	1.5	35
0.03833	148	4944	3	144	2	1.5	35
0.03835	148	4945	3	144	2	1.5	35
0.0384	148	4965	3	144	2	1.5	35
0.03842	148	4981	3	144	2	1.5	35
0.03844	148	4991	3	144	2	1.5	35
0.03846	148	5006	3	144	2	1.5	35
0.03848	148	5013	3	144	2	1.5	35
0.0385	148	5024	3	144	2	1.5	35
0.03852	148	5034	3	144	2	1.5	35
0.03854	148	5063	3	144	2	1.5	35
0.03856	148	5073	3	144	2	1.5	35
0.03858	148	5079	3	144	2	1.5	35
0.03862	148	5100	3	144	2	1.5	35
0.03864	148	5142	3	144	2	1.5	35
0.03866	148	5172	3	144	2	1.5	35
0.03868	148	5195	3	144	2	1.5	35
0.0387	148	5221	3	144	2	1.5	35
0.03872	148	5222	3	144	2	1.5	35
0.03883	148	5228	3	144	2	1.5	35
0.03885	148	5233	3	144	2	1.5	35
0.03887	148	5243	3	144	2	1.5	35
0.03889	148	5252	3	144	2	1.5	35
0.03891	148	5289	3	144	2	1.5	35
0.03893	148	5297	3	144	2	1.5	35
0.03895	148	5301	3	144	2	1.5	35
0.03897	148	5305	3	144	2	1.5	35
0.03902	148	5309	3	144	2	1.5	35
0.03904	148	5324	3	144	2	1.5	35
0.03906	148	5330	3	144	2	1.5	35
0.03914	148	5331	3	144	2	1.5	35
0.03917	148	5332	3	144	2	1.5	35
0.0392	148	5333	3	144	2	1.5	35
0.03937	148	5334	3	144	2	1.5	35
0.0394	148	5336	3	144	2	1.5	35
0.03946	148	5341	3	144	2	1.5	35
0.03949	148	5344	3	144	2	1.5	35
0.03953	148	5346	3	144	2	1.5	35
0.03956	148	5349	3	144	2	1.5	35
0.03959	148	5353	3	144	2	1.5	35
0.03961	148	5354	3	144	2	1.5	35
0.03966	148	5355	3	144	2	1.5	35
0.03978	148	5356	3	144	2	1.5	35
0.04001	148	5357	3	144	2	1.5	35
0.04005	148	5358	3	144	2	1.5	35
0.04042	148	5359	3	144	2	1.5	35
0.04052	148	5360	3	144	2	1.5	35
0.04385	148	5367	3	144	2	1.5	35
0.0439	148	5368	3	144	2	1.5	35
0.04394	148	5373	3	144	2	1.5	35
0.04396	148	5378	3	144	2	1.5	35
0.04398	148	5382	3	144	2	1.5	35
0.04401	148	5391	3	144	2	1.5	35
0.04403	148	5393	3	144	2	1.5	35
0.04405	148	5396	3	144	2	1.5	35
0.04407	148	5399	3	144	2	1.5	35
0.04409	148	5410	3	144	2	1.5	35
0.04413	148	5413	3	144	2	1.5	35
0.04415	148	5423	3	144	2	1.5	35
0.04417	148	5434	3	144	2	1.5	35
0.04419	148	5442	3	144	2	1.5	35
0.04421	148	5457	3	144	2	1.5	35
0.04423	148	5465	3	144	2	1.5	35
0.04425	148	5471	3	144	2	1.5	35
0.04427	148	5481	3	144	2	1.5	35
0.04429	148	5484	3	144	2	1.5	35
0.04431	148	5490	3	144	2	1.5	35
0.04433	148	5493	3	144	2	1.5	35
0.04437	148	5498	3	144	2	1.5	35
0.04439	148	5520	3	144	2	1.5	35
0.04441	148	5555	3	144	2	1.5	35
0.04443	148	5578	3	144	2	1.5	35
0.04445	148	5596	3	144	2	1.5	35
0.04447	148	5600	3	144	2	1.5	35
0.0445	148	5614	3	144	2	1.5	35
0.04452	148	5638	3	144	2	1.5	35
0.04454	148	5669	3	144	2	1.5	35
0.04456	148	5714	3	144	2	1.5	35
0.04458	148	5752	3	144	2	1.5	35
0.0446	148	5775	3	144	2	1.5	35
0.04462	148	5781	3	144	2	1.5	35
0.04464	148	5783	3	144	2	1.5	35
0.04466	148	5784	3	144	2	1.5	35
0.04469	148	5785	3	144	2	1.5	35
0.04471	148	5786	3	144	2	1.5	35
0.0448	148	5790	3	144	2	1.5	35
0.04482	148	5791	3	144	2	1.5	35
0.04486	148	5792	3	144	2	1.5	35
0.04494	148	5798	3	144	2	1.5	35
0.04497	148	5804	3	144	2	1.5	35
0.04499	148	5810	3	144	2	1.5	35
0.04501	148	5836	3	144	2	1.5	35
0.04504	148	5840	3	144	2	1.5	35
0.04506	148	5848	3	144	2	1.5	35
0.04508	148	5856	3	144	2	1.5	35
0.04511	148	5858	3	144	2	1.5	35
0.04516	148	5861	3	144	2	1.5	35
0.04525	148	5862	3	144	2	1.5	35
0.04533	148	5863	3	144	2	1.5	35
0.04541	148	5863	3	144	2	1.5	35
0.04557	148	5864	3	144	2	1.5	35
0.04571	148	5865	3	144	2	1.5	35
0.04575	148	5867	3	144	2	1.5	35
0.04577	148	5869	3	144	2	1.5	35
0.0458	148	5871	3	144	2	1.5	35
0.04584	148	5872	3	144	2	1.5	35
0.04591	148	5876	3	144	2	1.5	35
0.04594	148	5877	3	144	2	1.5	35
0.04596	148	5879	3	144	2	1.5	35
0.04619	148	5880	3	144	2	1.5	35
0.04751	148	5881	3	144	2	1.5	35
0.04955	148	5883	3	144	2	1.5	35
0.04957	148	5884	3	144	2	1.5	35
0.04965	148	5887	3	144	2	1.5	35
0.04968	148	5890	3	144	2	1.5	35
0.04971	148	5891	3	144	2	1.5	35
0.04975	148	5897	3	144	2	1.5	35
0.04977	148	5905	3	144	2	1.5	35
0.04979	148	5914	3	144	2	1.5	35
0.04981	148	5923	3	144	2	1.5	35
0.04984	148	5926	3	144	2	1.5	35
0.04986	148	5927	3	144	2	1.5	35
0.04988	148	5927	3	144	2	1.5	35
0.04992	148	5929	3	144	2	1.5	35
0.04995	148	5935	3	144	2	1.5	35
0.04997	148	5942	3	144	2	1.5	35
0.04999	148	5958	3	144	2	1.5	35
0.05001	148	5962	3	144	2	1.5	35
0.05003	148	5974	3	144	2	1.5	35
0.05005	148	5982	3	144	2	1.5	35
0.05007	148	5987	3	144	2	1.5	35
0.05009	148	5992	3	144	2	1.5	35
0.05011	148	6009	3	144	2	1.5	35
0.05013	148	6026	3	144	2	1.5	35
0.05015	148	6037	3	144	2	1.5	35
0.05017	148	6046	3	144	2	1.5	35
0.05019	148	6049	3	144	2	1.5	35
0.05022	148	6061	3	144	2	1.5	35
0.05024	148	6064	3	144	2	1.5	35
0.05026	148	6073	3	144	2	1.5	35
0.05028	148	6105	3	144	2	1.5	35
0.0503	148	6169	3	144	2	1.5	35
0.05032	148	6217	3	144	2	1.5	35
0.05034	148	6243	3	144	2	1.5	35
0.05036	148	6257	3	144	2	1.5	35
0.05038	148	6270	3	144	2	1.5	35
0.0504	148	6272	3	144	2	1.5	35
0.05042	148	6273	3	144	2	1.5	35
0.05052	148	6276	3	144	2	1.5	35
0.05054	148	6281	3	144	2	1.5	35
0.05056	148	6282	3	144	2	1.5	35
0.05058	148	6296	3	144	2	1.5	35
0.0506	148	6337	3	144	2	1.5	35
0.05062	148	6350	3	144	2	1.5	35
0.05064	148	6357	3	144	2	1.5	35
0.05066	148	6387	3	144	2	1.5	35
0.05068	148	6389	3	144	2	1.5	35
0.0507	148	6402	3	144	2	1.5	35
0.05073	148	6417	3	144	2	1.5	35
0.05077	148	6422	3	144	2	1.5	35
0.0508	148	6423	3	144	2	1.5	35
0.05082	148	6428	3	144	2	1.5	35
0.05085	148	6429	3	144	2	1.5	35
0.05087	148	6430	3	144	2	1.5	35
0.05092	148	6432	3	144	2	1.5	35
0.05115	148	6433	3	144	2	1.5	35
0.05122	148	6441	3	144	2	1.5	35
0.05124	148	6443	3	144	2	1.5	35
0.05126	148	6447	3	144	2	1.5	35
