Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.02767	2	1	1	2	0	0	0
0.02808	2	1	1	2	0	0	0
0.03334	2	2	1	2	0	1.5	2
0.0353	2	3	1	2	0	1.5	3
0.04076	2	4	1	2	0	1.5	3
0.04113	2	5	1	2	0	1.5	4
0.04264	2	6	1	2	0	1.5	4
0.04384	2	7	1	2	0	1.5	6
0.04413	2	8	1	2	0	1.5	6
0.04731	2	9	1	2	0	1.5	6
0.04902	2	10	1	2	0	1.5	6
0.05012	2	11	1	2	0	1.5	6
0.05137	2	12	1	2	0	1.5	6
0.05282	2	13	1	2	0	1.5	6
0.05379	2	13	1	2	0	1.5	6
0.05542	2	14	1	2	0	1.5	6
0.05574	2	15	1	2	0	1.5	6
0.05632	2	16	1	2	0	1.5	7
0.05649	2	17	1	2	0	1.5	7
0.05736	2	18	1	2	0	1.5	7
0.05806	2	19	1	2	0	1.5	7
0.05826	2	20	1	2	0	1.5	8
0.05848	2	21	1	2	0	1.5	8
0.05855	2	22	1	2	0	1.5	8
0.06064	2	23	1	2	0	1.5	9
0.06219	2	24	1	2	0	1.5	9
0.0627	2	26	1	2	0	1.5	9
0.06428	2	27	1	2	0	1.5	9
0.06756	2	28	1	2	0	1.5	9
0.06802	2	29	1	2	0	1.5	9
0.06818	2	30	1	2	0	1.5	9
0.06892	2	30	1	2	0	1.5	9
0.0695	2	30	1	2	0	1.5	9
0.06954	2	30	1	2	0	1.5	9
0.07013	2	30	1	2	0	1.5	9
0.07016	2	30	1	2	0	1.5	9
0.07114	2	30	1	2	0	1.5	9
0.07117	2	30	1	2	0	1.5	9
0.07121	2	31	1	2	0	1.5	9
0.0714	2	32	1	2	0	1.5	9
0.07195	2	32	1	2	0	1.5	9
0.07298	2	33	1	2	0	1.5	9
0.07325	2	34	1	2	0	1.5	9
0.07334	2	34	1	2	0	1.5	9
0.07343	2	35	1	2	0	1.5	9
0.07424	2	36	1	2	0	1.5	9
0.07473	2	37	1	2	0	1.5	10
0.07477	2	38	1	2	0	1.5	10
0.0748	2	39	1	2	0	1.5	10
0.07537	2	39	1	2	0	1.5	10
0.07559	2	39	1	2	0	1.5	10
0.07565	2	39	1	2	0	1.5	10
0.0762	2	39	1	2	0	1.5	10
0.07647	2	40	1	2	0	1.5	10
0.07689	2	41	1	2	0	1.5	10
0.07698	2	42	1	2	0	1.5	10
0.07722	2	43	1	2	0	1.5	10
0.07833	2	44	1	2	0	1.5	10
0.079	2	45	1	2	0	1.5	10
0.07936	2	46	1	2	0	1.5	10
0.07972	2	47	1	2	0	1.5	10
0.08027	2	48	1	2	0	1.5	10
0.08146	2	48	1	2	0	1.5	10
0.0817	2	48	1	2	0	1.5	10
0.08176	2	49	1	2	0	1.5	10
0.08186	2	50	1	2	0	1.5	10
0.08266	2	51	1	2	0	1.5	10
0.08293	2	52	1	2	0	1.5	10
0.08393	2	53	1	2	0	1.5	10
0.08437	2	53	1	2	0	1.5	10
0.08456	2	53	1	2	0	1.5	10
0.08498	2	54	1	2	0	1.5	10
0.085	2	55	1	2	0	1.5	10
0.08521	2	56	1	2	0	1.5	10
0.08644	2	57	1	2	0	1.5	10
0.0865	2	58	1	2	0	1.5	10
0.0874	2	59	1	2	0	1.5	10
0.08916	2	60	1	2	0	1.5	10
0.09237	2	61	1	2	0	1.5	10
0.09801	2	62	1	2	0	1.5	10
0.09804	2	63	1	2	0	1.5	10
0.10456	2	63	1	2	0	1.5	10
0.10705	2	63	1	2	0	1.5	10
0.10803	2	64	1	2	0	-26.1667	10
0.11026	2	65	1	2	0	-53.8333	10
0.11866	2	66	1	2	0	0	10
