Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.04546	2	2	1	2	0	0	2
0.0482	2	3	1	2	0	0	3
0.05425	2	4	1	2	0	1.5	3
0.05631	2	5	1	2	0	1.5	3
0.05795	2	6	1	2	0	1.5	3
0.06027	2	7	1	2	0	1.5	4
0.06678	2	8	1	2	0	1.5	5
0.06986	2	8	1	2	0	1.5	5
0.07246	2	8	1	2	0	1.5	5
0.07418	2	8	1	2	0	1.5	5
0.0742	2	9	1	2	0	1.5	5
0.07425	2	10	1	2	0	1.5	6
0.07439	2	11	1	2	0	1.5	6
0.07477	2	12	1	2	0	1.5	6
0.07567	2	13	1	2	0	1.5	6
0.07571	2	14	1	2	0	1.5	6
0.07589	2	15	1	2	0	1.5	6
0.07627	2	16	1	2	0	1.5	7
0.07658	2	16	1	2	0	1.5	7
0.0768	2	16	1	2	0	1.5	7
0.07712	2	16	1	2	0	1.5	7
0.07764	2	17	1	2	0	1.5	7
0.07919	2	17	1	2	0	1.5	7
0.08041	2	17	1	2	0	1.5	7
0.08044	2	18	1	2	0	1.5	7
0.08087	2	18	1	2	0	1.5	7
0.08183	2	18	1	2	0	1.5	7
0.08219	2	18	1	2	0	1.5	7
0.08222	2	19	1	2	0	1.5	7
0.08276	2	19	1	2	0	1.5	7
0.08364	2	19	1	2	0	1.5	7
0.08376	2	19	1	2	0	1.5	7
0.08388	2	20	1	2	0	1.5	7
0.0845	2	20	1	2	0	1.5	7
0.08459	2	21	1	2	0	1.5	7
0.0848	2	21	1	2	0	1.5	7
0.08482	2	22	1	2	0	1.5	7
0.08554	2	23	1	2	0	1.5	7
0.08632	2	23	1	2	0	1.5	7
0.08735	2	23	1	2	0	1.5	7
0.08811	2	23	1	2	0	1.5	7
0.08824	2	23	1	2	0	1.5	7
0.0885	2	24	1	2	0	1.5	7
0.08853	2	24	1	2	0	1.5	7
0.08944	2	24	1	2	0	1.5	7
0.0899	2	25	1	2	0	1.5	7
0.09002	2	26	1	2	0	1.5	7
0.09022	2	27	1	2	0	1.5	7
0.09093	2	27	1	2	0	1.5	7
0.09098	2	28	1	2	0	1.5	7
0.09187	2	28	1	2	0	1.5	7
0.0919	2	29	1	2	0	1.5	7
0.09214	2	29	1	2	0	1.5	7
0.09286	2	29	1	2	0	1.5	7
0.09375	2	29	1	2	0	1.5	7
0.09378	2	29	1	2	0	1.5	7
0.09549	2	30	1	2	0	1.5	7
0.09653	2	31	1	2	0	1.5	8
0.09697	2	32	1	2	0	1.5	8
0.09714	2	32	1	2	0	1.5	8
0.09737	2	32	1	2	0	1.5	8
0.09744	2	32	1	2	0	1.5	8
0.09837	2	33	1	2	0	1.5	8
0.09853	2	33	1	2	0	1.5	8
0.09896	2	34	1	2	0	1.5	8
0.0993	2	35	1	2	0	1.5	8
0.10059	2	36	1	2	0	1.5	8
0.10227	2	37	1	2	0	1.5	8
0.10239	2	38	1	2	0	1.5	8
0.10286	2	38	1	2	0	1.5	8
0.10369	2	39	1	2	0	1.5	8
0.10385	2	39	1	2	0	1.5	8
0.10466	2	39	1	2	0	1.5	8
0.10554	2	39	1	2	0	1.5	8
0.10651	2	40	1	2	0	1.5	8
0.11313	2	40	1	2	0	1.5	8
0.11616	2	40	1	2	0	1.5	8
0.11704	2	40	1	2	0	1.5	8
0.11731	2	41	1	2	0	1.5	8
0.11836	2	42	1	2	0	1.5	8
0.11904	2	43	1	2	0	1.5	8
0.11913	2	43	1	2	0	1.5	8
0.12009	2	43	1	2	0	-25.8333	8
0.12125	2	44	1	2	0	-53.1667	8
0.12506	2	45	1	2	0	0	8
