Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.00652	2	2	1	2	0	0	1
0.01163	2	3	1	2	0	0	1
0.01375	2	4	1	2	0	1.5	2
0.02349	2	5	1	2	0	1.5	2
0.02566	2	6	1	2	0	1.5	2
0.03256	2	7	1	2	0	1.5	3
0.04153	2	8	1	2	0	1.5	3
0.04386	2	9	1	2	0	1.5	3
0.04517	2	10	1	2	0	1.5	3
0.05124	2	11	1	2	0	1.5	4
0.06107	2	12	1	2	0	1.5	4
0.06335	2	13	1	2	0	1.5	4
0.06538	2	14	1	2	0	1.5	4
0.06703	2	15	1	2	0	1.5	5
0.06845	2	16	1	2	0	1.5	5
0.07016	2	17	1	2	0	1.5	5
0.07435	2	18	1	2	0	1.5	6
0.0754	2	19	1	2	0	1.5	6
0.07646	2	20	1	2	0	1.5	6
0.07749	2	21	1	2	0	1.5	6
0.07785	2	22	1	2	0	1.5	6
0.07908	2	23	1	2	0	1.5	6
0.08337	2	24	1	2	0	1.5	6
0.0842	2	25	1	2	0	1.5	6
0.08916	2	26	1	2	0	-6.5	6
0.0903	2	27	1	2	0	-14.5	6
0.09085	2	28	1	2	0	0	6
