Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.02203	2	2	1	2	0	0	2
0.02305	2	3	1	2	0	0	3
0.02439	2	3	1	2	0	1.5	3
0.02448	2	3	1	2	0	1.5	3
0.02465	2	3	1	2	0	1.5	3
0.02495	2	4	1	2	0	1.5	4
0.02694	2	4	1	2	0	1.5	4
0.0275	2	4	1	2	0	1.5	4
0.0278	2	5	1	2	0	1.5	5
0.02844	2	6	1	2	0	1.5	5
0.02946	2	7	1	2	0	1.5	6
0.03099	2	8	1	2	0	1.5	6
0.03135	2	9	1	2	0	1.5	6
0.03174	2	10	1	2	0	1.5	7
0.03235	2	10	1	2	0	1.5	7
0.03293	2	11	1	2	0	1.5	7
0.03354	2	12	1	2	0	1.5	8
0.03374	2	14	1	2	0	1.5	8
0.03409	2	15	1	2	0	1.5	8
0.03475	2	16	1	2	0	1.5	8
0.03489	2	17	1	2	0	1.5	8
0.03564	2	18	1	2	0	1.5	8
0.0359	2	19	1	2	0	1.5	8
0.03604	2	20	1	2	0	1.5	8
0.03615	2	21	1	2	0	1.5	8
0.03643	2	22	1	2	0	1.5	8
0.03675	2	22	1	2	0	1.5	8
0.03688	2	23	1	2	0	1.5	8
0.0369	2	24	1	2	0	1.5	8
0.03725	2	25	1	2	0	1.5	8
0.0377	2	25	1	2	0	1.5	8
0.03808	2	26	1	2	0	1.5	8
0.03897	2	27	1	2	0	1.5	8
0.03973	2	27	1	2	0	1.5	8
0.04013	2	28	1	2	0	1.5	8
0.04041	2	29	1	2	0	1.5	8
0.04063	2	29	1	2	0	1.5	8
0.04093	2	30	1	2	0	1.5	8
0.041	2	31	1	2	0	1.5	9
0.04104	2	32	1	2	0	1.5	9
0.04124	2	33	1	2	0	1.5	9
0.04139	2	34	1	2	0	1.5	9
0.04142	2	35	1	2	0	1.5	9
0.0416	2	36	1	2	0	1.5	9
0.04178	2	37	1	2	0	1.5	9
0.0419	2	38	1	2	0	1.5	9
0.04266	2	39	1	2	0	1.5	9
0.04303	2	40	1	2	0	1.5	9
0.04343	2	41	1	2	0	1.5	9
0.04353	2	42	1	2	0	1.5	9
0.04415	2	44	1	2	0	1.5	9
0.04424	2	44	1	2	0	1.5	9
0.04447	2	44	1	2	0	1.5	9
0.04451	2	44	1	2	0	1.5	9
0.04479	2	45	1	2	0	1.5	9
0.04492	2	46	1	2	0	1.5	9
0.04549	2	46	1	2	0	1.5	9
0.04582	2	46	1	2	0	1.5	9
0.04607	2	46	1	2	0	1.5	9
0.04749	2	47	1	2	0	1.5	9
0.04977	2	48	1	2	0	1.5	9
0.05011	2	48	1	2	0	1.5	9
0.05019	2	49	1	2	0	1.5	9
0.05212	2	50	1	2	0	1.5	9
0.05365	2	51	1	2	0	1.5	9
0.05454	2	52	1	2	0	1.5	10
0.0564	2	53	1	2	0	1.5	10
0.05658	2	54	1	2	0	1.5	10
0.05848	2	55	1	2	0	1.5	10
0.05879	2	55	1	2	0	1.5	10
0.05905	2	56	1	2	0	1.5	10
0.06032	2	57	1	2	0	1.5	10
0.0616	2	58	1	2	0	1.5	10
0.06212	2	59	1	2	0	1.5	10
0.06239	2	60	1	2	0	1.5	10
0.06268	2	61	1	2	0	1.5	10
0.06328	2	62	1	2	0	1.5	10
0.06474	2	62	1	2	0	1.5	10
0.06585	2	63	1	2	0	1.5	10
0.06887	2	64	1	2	0	1.5	10
0.06909	2	65	1	2	0	-25.1667	10
0.07085	2	65	1	2	0	-51.8333	10
0.07752	2	66	1	2	0	0	10
