Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.00179	2	2	1	2	0	0	1
0.01607	2	3	1	2	0	0	1
0.01797	2	4	1	2	0	1.5	2
0.0215	2	5	1	2	0	1.5	2
0.02163	2	6	1	2	0	1.5	3
0.03951	2	7	1	2	0	1.5	3
0.0401	2	8	1	2	0	1.5	3
0.04141	2	9	1	2	0	1.5	3
0.04526	2	10	1	2	0	1.5	4
0.05312	2	11	1	2	0	1.5	4
0.05335	2	12	1	2	0	1.5	4
0.05351	2	13	1	2	0	1.5	4
0.05377	2	14	1	2	0	1.5	4
0.06116	2	15	1	2	0	1.5	4
0.06465	2	16	1	2	0	1.5	5
0.0734	2	17	1	2	0	1.5	5
0.07516	2	18	1	2	0	1.5	6
0.07689	2	19	1	2	0	1.5	6
0.078	2	20	1	2	0	1.5	6
0.07834	2	21	1	2	0	1.5	6
0.07877	2	22	1	2	0	1.5	6
0.08072	2	23	1	2	0	1.5	6
0.08156	2	24	1	2	0	1.5	6
0.0828	2	25	1	2	0	1.5	6
0.08557	2	26	1	2	0	-6.5	6
0.08867	2	27	1	2	0	-14.5	6
0.09912	2	28	1	2	0	0	6
