Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.0444	2	2	1	2	0	0	2
0.0446	2	3	1	2	0	0	3
0.05929	2	4	1	2	0	1.5	3
0.06321	2	5	1	2	0	1.5	3
0.0665	2	6	1	2	0	1.5	4
0.06674	2	7	1	2	0	1.5	5
0.07067	2	8	1	2	0	1.5	5
0.07438	2	9	1	2	0	1.5	6
0.07462	2	10	1	2	0	1.5	6
0.07863	2	12	1	2	0	1.5	6
0.08045	2	14	1	2	0	1.5	6
0.08167	2	15	1	2	0	1.5	6
0.08481	2	16	1	2	0	1.5	6
0.08521	2	17	1	2	0	1.5	7
0.08581	2	18	1	2	0	1.5	7
0.0872	2	19	1	2	0	1.5	7
0.08785	2	20	1	2	0	1.5	7
0.09075	2	21	1	2	0	1.5	7
0.09158	2	21	1	2	0	1.5	7
0.09185	2	22	1	2	0	1.5	7
0.09307	2	22	1	2	0	1.5	7
0.09331	2	22	1	2	0	1.5	7
0.0939	2	23	1	2	0	1.5	7
0.09436	2	24	1	2	0	1.5	7
0.09582	2	25	1	2	0	1.5	7
0.09821	2	26	1	2	0	1.5	7
0.09851	2	27	1	2	0	1.5	7
0.09855	2	28	1	2	0	1.5	7
0.10073	2	29	1	2	0	1.5	7
0.1017	2	30	1	2	0	1.5	7
0.10208	2	31	1	2	0	1.5	7
0.10287	2	32	1	2	0	1.5	7
0.10297	2	32	1	2	0	1.5	7
0.1037	2	33	1	2	0	1.5	8
0.10684	2	34	1	2	0	1.5	8
0.10694	2	35	1	2	0	1.5	8
0.10768	2	35	1	2	0	1.5	8
0.10776	2	35	1	2	0	1.5	8
0.10876	2	36	1	2	0	1.5	8
0.11036	2	37	1	2	0	1.5	8
0.11238	2	37	1	2	0	1.5	8
0.11412	2	37	1	2	0	1.5	8
0.11712	2	38	1	2	0	1.5	8
0.1193	2	39	1	2	0	1.5	8
0.12054	2	40	1	2	0	1.5	8
0.12853	2	41	1	2	0	1.5	8
0.13039	2	42	1	2	0	1.5	8
0.13242	2	43	1	2	0	1.5	8
0.13305	2	44	1	2	0	-14.5	8
0.13334	2	44	1	2	0	-30.5	8
0.13544	2	45	1	2	0	0	8
