Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.00202	2	2	1	2	0	0	4
0.00435	2	3	1	2	0	0	6
0.00635	2	4	1	2	0	0	7
0.00732	2	5	1	2	0	0	8
0.0074	2	6	1	2	0	0	9
0.0082	2	8	1	2	0	0	10
0.00826	2	8	1	2	0	0	10
0.00865	2	9	1	2	0	0	11
0.00874	2	10	1	2	0	1.5	11
0.00877	2	11	1	2	0	1.5	12
0.0091	2	13	1	2	0	1.5	13
0.00923	2	14	1	2	0	1.5	14
0.0101	2	15	1	2	0	1.5	15
0.01013	2	16	1	2	0	1.5	15
0.01019	2	16	1	2	0	1.5	15
0.01109	2	16	1	2	0	1.5	15
0.01117	2	18	1	2	0	1.5	15
0.01153	2	19	1	2	0	1.5	15
0.01182	2	20	1	2	0	1.5	16
0.01185	2	22	1	2	0	1.5	17
0.01187	2	23	1	2	0	1.5	18
0.01192	2	26	1	2	0	1.5	20
0.01216	2	27	1	2	0	1.5	20
0.01241	2	29	1	2	0	1.5	21
0.01244	2	30	1	2	0	1.5	21
0.01252	2	30	1	2	0	1.5	21
0.01263	2	31	1	2	0	1.5	21
0.01279	2	34	1	2	0	1.5	23
0.01281	2	36	1	2	0	1.5	24
0.01284	2	39	1	2	0	1.5	25
0.01294	2	40	1	2	0	1.5	25
0.01315	2	42	1	2	0	1.5	26
0.01318	2	43	1	2	0	1.5	27
0.01322	2	45	1	2	0	1.5	27
0.01335	2	46	1	2	0	1.5	27
0.01346	2	46	1	2	0	1.5	27
0.01349	2	49	1	2	0	1.5	28
0.01352	2	50	1	2	0	1.5	28
0.01365	2	51	1	2	0	1.5	29
0.01367	2	52	1	2	0	1.5	29
0.01371	2	53	1	2	0	1.5	30
0.01374	2	54	1	2	0	1.5	30
0.01385	2	55	1	2	0	1.5	30
0.01389	2	57	1	2	0	1.5	30
0.01394	2	58	1	2	0	1.5	30
0.01412	2	59	1	2	0	1.5	30
0.01416	2	61	1	2	0	1.5	30
0.01421	2	63	1	2	0	1.5	31
0.01423	2	65	1	2	0	1.5	31
0.01428	2	65	1	2	0	1.5	31
0.01439	2	66	1	2	0	1.5	31
0.01451	2	67	1	2	0	1.5	31
0.01453	2	69	1	2	0	1.5	31
0.01461	2	71	1	2	0	1.5	31
0.01463	2	74	1	2	0	1.5	34
0.01465	2	76	1	2	0	1.5	35
0.01468	2	77	1	2	0	1.5	35
0.01471	2	78	1	2	0	1.5	35
0.01482	2	80	1	2	0	1.5	35
0.01485	2	80	1	2	0	1.5	35
0.01488	2	82	1	2	0	1.5	36
0.01491	2	83	1	2	0	1.5	36
0.01498	2	85	1	2	0	1.5	37
0.01502	2	86	1	2	0	1.5	37
0.01506	2	87	1	2	0	1.5	37
0.0151	2	87	1	2	0	1.5	37
0.01517	2	88	1	2	0	1.5	38
0.01519	2	89	1	2	0	1.5	38
0.01526	2	90	1	2	0	1.5	38
0.0153	2	91	1	2	0	1.5	38
0.01532	2	91	1	2	0	1.5	38
0.01541	2	91	1	2	0	1.5	38
0.01546	2	92	1	2	0	1.5	38
0.01548	2	93	1	2	0	1.5	38
0.01551	2	95	1	2	0	1.5	38
0.01554	2	96	1	2	0	1.5	38
0.01556	2	97	1	2	0	1.5	38
0.01558	2	99	1	2	0	1.5	38
0.0156	2	100	1	2	0	1.5	38
0.01562	2	101	1	2	0	1.5	38
0.01564	2	104	1	2	0	1.5	38
0.01575	2	106	1	2	0	1.5	38
0.01578	2	107	1	2	0	1.5	38
0.01585	2	110	1	2	0	1.5	39
0.01589	2	110	1	2	0	1.5	39
0.01594	2	111	1	2	0	1.5	39
0.01598	2	112	1	2	0	1.5	39
0.016	2	113	1	2	0	1.5	39
0.01607	2	114	1	2	0	1.5	39
0.01616	2	115	1	2	0	1.5	39
0.01619	2	117	1	2	0	1.5	39
0.01622	2	120	1	2	0	1.5	39
0.01624	2	121	1	2	0	1.5	39
0.01628	2	123	1	2	0	1.5	39
0.01632	2	124	1	2	0	1.5	39
0.01638	2	126	1	2	0	1.5	39
0.01649	2	128	1	2	0	1.5	39
0.01651	2	129	1	2	0	1.5	40
0.01657	2	130	1	2	0	1.5	40
0.01662	2	131	1	2	0	1.5	40
0.01665	2	132	1	2	0	1.5	40
0.01669	2	134	1	2	0	1.5	40
0.01671	2	135	1	2	0	1.5	40
0.01673	2	138	1	2	0	1.5	40
0.01683	2	140	1	2	0	1.5	40
0.01687	2	141	1	2	0	1.5	40
0.01691	2	143	1	2	0	1.5	40
0.01701	2	145	1	2	0	1.5	40
0.01707	2	145	1	2	0	1.5	40
0.01713	2	145	1	2	0	1.5	40
0.01715	2	147	1	2	0	1.5	40
0.01718	2	148	1	2	0	1.5	40
0.01723	2	149	1	2	0	1.5	40
0.01725	2	149	1	2	0	1.5	40
0.01727	2	151	1	2	0	1.5	40
0.01729	2	154	1	2	0	1.5	40
0.01732	2	157	1	2	0	1.5	40
0.0174	2	158	1	2	0	1.5	40
0.01742	2	160	1	2	0	1.5	40
0.01745	2	161	1	2	0	1.5	40
0.0175	2	162	1	2	0	1.5	40
0.01756	2	164	1	2	0	1.5	40
0.0176	2	166	1	2	0	1.5	40
0.01763	2	168	1	2	0	1.5	40
0.01766	2	169	1	2	0	1.5	40
0.01768	2	170	1	2	0	1.5	40
0.01774	2	171	1	2	0	1.5	40
0.01778	2	172	1	2	0	1.5	40
0.0178	2	175	1	2	0	1.5	40
0.0179	2	176	1	2	0	1.5	40
0.01794	2	178	1	2	0	1.5	40
0.01796	2	180	1	2	0	1.5	40
0.01798	2	182	1	2	0	1.5	40
0.018	2	183	1	2	0	1.5	40
0.01802	2	184	1	2	0	1.5	40
0.01804	2	187	1	2	0	1.5	41
0.01806	2	187	1	2	0	1.5	41
0.01808	2	188	1	2	0	1.5	41
0.01812	2	190	1	2	0	1.5	41
0.01818	2	190	1	2	0	1.5	41
0.01821	2	191	1	2	0	1.5	41
