Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	123	518	22	40	17	0	6
0.00533	123	597	22	40	17	0	10
0.00536	123	1172	22	40	17	0	30
0.00538	123	1551	22	40	17	0	39
0.01069	123	1676	22	40	17	0	43
0.01072	123	2254	22	40	17	0	56
0.01074	123	2260	22	40	17	0	56
0.0108	123	2574	22	40	17	0	59
0.0109	123	2624	22	40	17	0	59
0.01092	123	2650	22	40	17	0	62
0.01094	123	2658	22	40	17	0	62
0.01608	123	2701	22	40	17	0	62
0.0161	123	2748	22	40	17	0	63
0.01612	123	2749	22	40	17	0	63
0.01616	123	3264	22	40	17	0	68
0.01618	123	3265	22	40	17	0	68
0.01625	123	3367	22	40	17	0	69
0.01627	123	3391	22	40	17	0	69
0.01629	123	3403	22	40	17	1.5	71
0.01631	123	3408	22	40	17	1.5	71
0.01634	123	3556	22	40	17	1.5	71
0.01663	123	3559	22	40	17	1.5	71
0.01665	123	3560	22	40	17	1.5	71
0.01667	123	3566	22	40	17	1.5	71
0.0167	123	3567	22	40	17	1.5	71
0.01672	123	3570	22	40	17	1.5	71
0.02151	123	3573	22	40	17	1.5	71
0.02156	123	3673	22	40	17	1.5	72
0.02158	123	3674	22	40	17	1.5	72
0.02165	123	3708	22	40	17	1.5	72
0.02167	123	3726	22	40	17	1.5	72
0.02169	123	3811	22	40	17	1.5	72
0.02171	123	4012	22	40	17	1.5	73
0.02173	123	4134	22	40	17	1.5	75
0.02195	123	4136	22	40	17	1.5	76
0.02197	123	4156	22	40	17	1.5	76
0.02199	123	4174	22	40	17	1.5	76
0.02201	123	4202	22	40	17	1.5	76
0.02204	123	4203	22	40	17	1.5	76
0.02206	123	4225	22	40	17	1.5	76
0.02208	123	4229	22	40	17	1.5	76
0.02272	123	4231	22	40	17	1.5	76
0.02701	123	4232	22	40	17	1.5	76
0.0271	123	4233	22	40	17	1.5	76
0.02712	123	4258	22	40	17	1.5	76
0.02714	123	4320	22	40	17	1.5	76
0.02716	123	4325	22	40	17	1.5	76
0.02718	123	4331	22	40	17	1.5	76
0.02723	123	4349	22	40	17	1.5	76
0.02725	123	4389	22	40	17	1.5	76
0.02727	123	4419	22	40	17	1.5	76
0.02737	123	4485	22	40	17	1.5	77
0.02739	123	4496	22	40	17	1.5	77
0.02741	123	4525	22	40	17	1.5	77
0.02743	123	4549	22	40	17	1.5	77
0.02745	123	4564	22	40	17	1.5	77
0.02749	123	4572	22	40	17	1.5	77
0.02751	123	4574	22	40	17	1.5	77
0.02778	123	4586	22	40	17	1.5	77
0.0278	123	4587	22	40	17	1.5	77
0.02785	123	4593	22	40	17	1.5	77
0.02788	123	4600	22	40	17	1.5	77
0.02803	123	4601	22	40	17	1.5	77
0.0326	123	4606	22	40	17	1.5	77
0.03262	123	4608	22	40	17	1.5	77
0.0327	123	4620	22	40	17	1.5	77
0.03272	123	4621	22	40	17	1.5	77
0.03275	123	4623	22	40	17	1.5	77
0.03283	123	4661	22	40	17	1.5	78
0.03286	123	4665	22	40	17	1.5	78
0.03288	123	4671	22	40	17	1.5	78
0.0329	123	4689	22	40	17	1.5	78
0.03292	123	4697	22	40	17	1.5	78
0.03294	123	4713	22	40	17	1.5	78
0.03296	123	4722	22	40	17	1.5	78
0.03298	123	4726	22	40	17	1.5	78
0.033	123	4730	22	40	17	1.5	78
0.03302	123	4732	22	40	17	1.5	78
0.03305	123	4738	22	40	17	1.5	78
0.03315	123	4761	22	40	17	1.5	78
0.03324	123	4766	22	40	17	1.5	78
0.03332	123	4771	22	40	17	1.5	78
0.03343	123	4773	22	40	17	1.5	78
0.03345	123	4774	22	40	17	1.5	78
0.03351	123	4776	22	40	17	1.5	78
0.03821	123	4779	22	40	17	1.5	79
0.03823	123	4780	22	40	17	1.5	79
0.0383	123	4781	22	40	17	1.5	79
0.03833	123	4784	22	40	17	1.5	79
0.03836	123	4785	22	40	17	1.5	79
0.03838	123	4787	22	40	17	1.5	79
0.0384	123	4790	22	40	17	1.5	80
0.03842	123	4794	22	40	17	1.5	80
0.03844	123	4796	22	40	17	1.5	80
0.03846	123	4807	22	40	17	1.5	80
0.03848	123	4809	22	40	17	1.5	80
0.0386	123	4810	22	40	17	1.5	80
0.03862	123	4829	22	40	17	1.5	80
0.03864	123	4837	22	40	17	1.5	80
0.03867	123	4841	22	40	17	1.5	80
0.03869	123	4844	22	40	17	1.5	80
0.03871	123	4852	22	40	17	1.5	80
0.03874	123	4853	22	40	17	1.5	80
0.0388	123	4854	22	40	17	1.5	80
0.03884	123	4856	22	40	17	1.5	80
0.03887	123	4857	22	40	17	1.5	80
0.03889	123	4860	22	40	17	1.5	80
0.03899	123	4862	22	40	17	1.5	80
0.03904	123	4873	22	40	17	1.5	80
0.03917	123	4874	22	40	17	1.5	80
0.03935	123	4875	22	40	17	1.5	80
0.03959	123	4877	22	40	17	1.5	80
0.04393	123	4878	22	40	17	1.5	80
0.04401	123	4880	22	40	17	1.5	80
0.04411	123	4881	22	40	17	1.5	80
0.04415	123	4883	22	40	17	1.5	80
0.04421	123	4885	22	40	17	1.5	80
0.04423	123	4889	22	40	17	1.5	80
0.04425	123	4891	22	40	17	1.5	80
0.04436	123	4892	22	40	17	1.5	81
0.04438	123	4893	22	40	17	1.5	81
0.0444	123	4897	22	40	17	1.5	81
0.04443	123	4898	22	40	17	1.5	81
0.04445	123	4903	22	40	17	1.5	81
0.04447	123	4904	22	40	17	1.5	81
0.0445	123	4907	22	40	17	1.5	81
0.04453	123	4911	22	40	17	1.5	81
0.04455	123	4918	22	40	17	1.5	81
0.04457	123	4929	22	40	17	1.5	81
0.04459	123	4940	22	40	17	1.5	81
0.0449	123	4944	22	40	17	1.5	81
0.04492	123	4945	22	40	17	1.5	81
0.04501	123	4950	22	40	17	1.5	81
0.04506	123	4953	22	40	17	1.5	81
0.04518	123	4954	22	40	17	1.5	81
0.04532	123	4955	22	40	17	1.5	81
0.04559	123	4959	22	40	17	1.5	81
0.04567	123	4960	22	40	17	1.5	81
0.04975	123	4961	22	40	17	1.5	81
0.04996	123	4962	22	40	17	1.5	81
0.04998	123	4963	22	40	17	1.5	81
0.05005	123	4965	22	40	17	1.5	81
0.05013	123	4967	22	40	17	1.5	81
0.05015	123	4968	22	40	17	1.5	81
0.05027	123	4969	22	40	17	1.5	81
0.05033	123	4972	22	40	17	1.5	81
0.05035	123	5026	22	40	17	1.5	81
0.05039	123	5027	22	40	17	1.5	81
0.05048	123	5028	22	40	17	1.5	81
0.05056	123	5031	22	40	17	1.5	81
0.05059	123	5050	22	40	17	1.5	81
0.05061	123	5052	22	40	17	1.5	81
0.05064	123	5054	22	40	17	1.5	81
0.05067	123	5065	22	40	17	1.5	81
0.05073	123	5066	22	40	17	1.5	81
0.05114	123	5091	22	40	17	1.5	81
0.05118	123	5092	22	40	17	1.5	81
0.0513	123	5094	22	40	17	1.5	81
0.05203	123	5095	22	40	17	1.5	81
0.05213	123	5096	22	40	17	1.5	82
0.05563	123	5097	22	40	17	1.5	82
0.05571	123	5098	22	40	17	1.5	82
0.05574	123	5100	22	40	17	1.5	83
0.05587	123	5101	22	40	17	1.5	83
0.05591	123	5103	22	40	17	1.5	83
0.05597	123	5105	22	40	17	1.5	83
0.05615	123	5109	22	40	17	1.5	83
0.05617	123	5113	22	40	17	1.5	83
0.05619	123	5114	22	40	17	1.5	83
0.05624	123	5141	22	40	17	1.5	83
0.05628	123	5147	22	40	17	1.5	83
0.0563	123	5152	22	40	17	1.5	83
0.05632	123	5154	22	40	17	1.5	83
0.05634	123	5167	22	40	17	1.5	83
0.05638	123	5176	22	40	17	1.5	83
0.05642	123	5177	22	40	17	1.5	83
0.05644	123	5214	22	40	17	1.5	83
0.05646	123	5217	22	40	17	1.5	83
0.05651	123	5227	22	40	17	1.5	83
0.05675	123	5237	22	40	17	1.5	83
0.05677	123	5239	22	40	17	1.5	83
0.0568	123	5250	22	40	17	1.5	83
0.05687	123	5253	22	40	17	1.5	83
0.05696	123	5261	22	40	17	1.5	83
0.05703	123	5262	22	40	17	1.5	83
0.05758	123	5269	22	40	17	1.5	83
0.05768	123	5274	22	40	17	1.5	83
0.05779	123	5275	22	40	17	1.5	83
0.06157	123	5276	22	40	17	1.5	83
0.06162	123	5277	22	40	17	1.5	83
0.06187	123	5278	22	40	17	1.5	83
0.06189	123	5290	22	40	17	1.5	83
0.06196	123	5300	22	40	17	1.5	83
0.06203	123	5303	22	40	17	1.5	83
0.06208	123	5304	22	40	17	1.5	83
0.0621	123	5306	22	40	17	1.5	83
0.06212	123	5307	22	40	17	1.5	83
0.06215	123	5309	22	40	17	1.5	83
0.06218	123	5337	22	40	17	1.5	83
0.0622	123	5346	22	40	17	1.5	83
0.06222	123	5352	22	40	17	1.5	83
0.06225	123	5359	22	40	17	1.5	83
0.06227	123	5367	22	40	17	1.5	83
0.06229	123	5368	22	40	17	1.5	83
0.06231	123	5369	22	40	17	1.5	83
0.06233	123	5383	22	40	17	1.5	83
0.06235	123	5389	22	40	17	1.5	83
0.06237	123	5392	22	40	17	1.5	83
0.0624	123	5395	22	40	17	1.5	83
0.06242	123	5398	22	40	17	1.5	83
0.06244	123	5406	22	40	17	1.5	83
0.06246	123	5422	22	40	17	1.5	83
0.0625	123	5423	22	40	17	1.5	83
0.06253	123	5426	22	40	17	1.5	83
0.06255	123	5429	22	40	17	1.5	83
0.06258	123	5432	22	40	17	1.5	83
0.06261	123	5433	22	40	17	1.5	83
0.06263	123	5436	22	40	17	1.5	83
0.06265	123	5458	22	40	17	1.5	83
0.06272	123	5525	22	40	17	1.5	83
0.06274	123	5539	22	40	17	1.5	83
0.06282	123	5551	22	40	17	1.5	83
0.06284	123	5553	22	40	17	1.5	83
0.06288	123	5554	22	40	17	1.5	83
0.06307	123	5556	22	40	17	1.5	83
0.06334	123	5559	22	40	17	1.5	83
0.06345	123	5578	22	40	17	1.5	83
0.06358	123	5580	22	40	17	1.5	83
0.06375	123	5581	22	40	17	1.5	83
0.06507	123	5582	22	40	17	1.5	83
0.06523	123	5583	22	40	17	1.5	83
0.06747	123	5585	22	40	17	1.5	83
0.06754	123	5586	22	40	17	1.5	83
0.06775	123	5591	22	40	17	1.5	83
0.06777	123	5592	22	40	17	1.5	83
0.06781	123	5598	22	40	17	1.5	83
0.06785	123	5600	22	40	17	1.5	83
0.06787	123	5602	22	40	17	1.5	83
0.06789	123	5604	22	40	17	1.5	83
0.06794	123	5608	22	40	17	1.5	83
0.06796	123	5610	22	40	17	1.5	83
0.06798	123	5612	22	40	17	1.5	83
0.068	123	5616	22	40	17	1.5	83
0.06804	123	5618	22	40	17	1.5	83
0.06806	123	5619	22	40	17	1.5	83
0.06811	123	5622	22	40	17	1.5	83
0.06814	123	5625	22	40	17	1.5	83
0.06817	123	5630	22	40	17	1.5	83
0.06822	123	5641	22	40	17	1.5	83
0.06824	123	5643	22	40	17	1.5	83
0.06826	123	5644	22	40	17	1.5	83
0.06829	123	5683	22	40	17	1.5	83
0.06831	123	5701	22	40	17	1.5	83
0.06833	123	5737	22	40	17	1.5	83
0.06835	123	5821	22	40	17	1.5	83
0.06837	123	5824	22	40	17	1.5	83
0.06841	123	5833	22	40	17	1.5	83
0.06847	123	5834	22	40	17	1.5	83
0.06849	123	5835	22	40	17	1.5	83
0.06851	123	5843	22	40	17	1.5	83
0.06854	123	5866	22	40	17	1.5	83
0.06862	123	5925	22	40	17	1.5	83
0.06864	123	5926	22	40	17	1.5	83
0.06866	123	5927	22	40	17	1.5	83
0.06872	123	5944	22	40	17	1.5	83
0.06874	123	5952	22	40	17	1.5	83
0.06877	123	5954	22	40	17	1.5	83
0.06893	123	5955	22	40	17	1.5	83
0.06905	123	5956	22	40	17	1.5	83
0.06911	123	5963	22	40	17	1.5	83
0.06915	123	5969	22	40	17	1.5	83
