Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.00317	2	2	1	2	0	0	1
0.0064	2	3	1	2	0	0	1
0.0096	2	4	1	2	0	1.5	2
0.01851	2	5	1	2	0	1.5	2
0.02376	2	6	1	2	0	1.5	2
0.02916	2	7	1	2	0	1.5	3
0.04717	2	8	1	2	0	1.5	5
0.0486	2	9	1	2	0	1.5	5
0.05308	2	10	1	2	0	1.5	5
0.05827	2	11	1	2	0	1.5	6
0.06219	2	12	1	2	0	1.5	6
0.06346	2	13	1	2	0	1.5	6
0.06492	2	14	1	2	0	1.5	6
0.06604	2	15	1	2	0	1.5	6
0.06695	2	16	1	2	0	1.5	6
0.06811	2	17	1	2	0	1.5	6
0.06998	2	18	1	2	0	1.5	6
0.0702	2	19	1	2	0	1.5	6
0.07159	2	20	1	2	0	1.5	6
0.07244	2	21	1	2	0	1.5	6
0.07484	2	22	1	2	0	1.5	6
0.07529	2	23	1	2	0	1.5	6
0.07806	2	24	1	2	0	1.5	6
0.07808	2	25	1	2	0	1.5	6
0.07843	2	26	1	2	0	-6.5	6
0.07973	2	27	1	2	0	-14.5	6
0.08349	2	28	1	2	0	0	6
