Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	105	188	11	72	7	0	13
0.00176	105	600	11	72	7	0	54
0.00351	105	858	11	72	7	0	67
0.00353	105	1352	11	72	7	0	73
0.0046	105	1353	11	72	7	0	74
0.00462	105	1378	11	72	7	0	78
0.00527	105	1849	11	72	7	1.5	84
0.00529	105	1872	11	72	7	1.5	85
0.00531	105	2313	11	72	7	1.5	88
0.00703	105	2410	11	72	7	1.5	90
0.00705	105	2828	11	72	7	1.5	90
0.00707	105	2837	11	72	7	1.5	90
0.00709	105	3122	11	72	7	1.5	90
0.0088	105	3144	11	72	7	1.5	91
0.00882	105	3339	11	72	7	1.5	91
0.00885	105	3566	11	72	7	1.5	92
0.0089	105	3742	11	72	7	1.5	92
0.00922	105	3744	11	72	7	1.5	93
0.00924	105	3812	11	72	7	1.5	94
0.00935	105	3816	11	72	7	1.5	94
0.01057	105	3825	11	72	7	1.5	95
0.01059	105	3855	11	72	7	1.5	95
0.01061	105	4010	11	72	7	1.5	95
0.01065	105	4118	11	72	7	1.5	95
0.01071	105	4197	11	72	7	1.5	95
0.01236	105	4221	11	72	7	1.5	95
0.01238	105	4250	11	72	7	1.5	95
0.0124	105	4259	11	72	7	1.5	95
0.01242	105	4345	11	72	7	1.5	95
0.01246	105	4384	11	72	7	1.5	95
0.01248	105	4393	11	72	7	1.5	95
0.01254	105	4425	11	72	7	1.5	96
0.01386	105	4428	11	72	7	1.5	96
0.01392	105	4429	11	72	7	1.5	96
0.01396	105	4451	11	72	7	1.5	96
0.01413	105	4460	11	72	7	1.5	96
0.01415	105	4491	11	72	7	1.5	96
0.01417	105	4493	11	72	7	1.5	97
0.01419	105	4546	11	72	7	1.5	97
0.01423	105	4598	11	72	7	1.5	97
0.01425	105	4600	11	72	7	1.5	97
0.01429	105	4630	11	72	7	1.5	97
0.01431	105	4633	11	72	7	1.5	97
0.01438	105	4642	11	72	7	1.5	97
0.01594	105	4646	11	72	7	1.5	97
0.01596	105	4678	11	72	7	1.5	97
0.01598	105	4681	11	72	7	1.5	97
0.016	105	4721	11	72	7	1.5	97
0.01602	105	4722	11	72	7	1.5	97
0.01606	105	4757	11	72	7	1.5	97
0.01613	105	4774	11	72	7	1.5	97
0.01624	105	4777	11	72	7	1.5	97
0.01772	105	4778	11	72	7	1.5	97
