Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	5	3	2	3	2	0	13
0.00174	5	4	2	3	2	0	16
0.00195	5	5	2	3	2	0	19
0.00239	5	6	2	3	2	0	21
0.00253	5	8	2	3	2	0	23
0.00256	5	11	2	3	2	0	25
0.00266	5	11	2	3	2	0	25
0.0027	5	12	2	3	2	0	26
0.00275	5	13	2	3	2	0	26
0.00292	5	14	2	3	2	0	27
0.00306	5	15	2	3	2	0	28
0.00309	5	17	2	3	2	0	29
0.00314	5	18	2	3	2	0	30
0.00316	5	19	2	3	2	0	31
0.00321	5	20	2	3	2	0	32
0.00333	5	21	2	3	2	0	33
0.00338	5	22	2	3	2	0	34
0.0034	5	24	2	3	2	0	35
0.00343	5	25	2	3	2	0	37
0.00346	5	26	2	3	2	0	38
0.00351	5	29	2	3	2	0	40
0.00353	5	30	2	3	2	0	41
0.00362	5	31	2	3	2	0	42
0.00368	5	32	2	3	2	0	43
0.00375	5	33	2	3	2	0	44
0.00377	5	36	2	3	2	0	46
0.00386	5	39	2	3	2	0	47
0.00397	5	40	2	3	2	0	47
0.00406	5	42	2	3	2	0	50
0.0041	5	43	2	3	2	0	50
0.00415	5	45	2	3	2	1.5	51
0.00422	5	46	2	3	2	1.5	51
0.00425	5	48	2	3	2	1.5	52
0.00427	5	50	2	3	2	1.5	53
0.0043	5	52	2	3	2	1.5	56
0.00432	5	53	2	3	2	1.5	56
0.00437	5	55	2	3	2	1.5	57
0.00439	5	56	2	3	2	1.5	58
0.00442	5	58	2	3	2	1.5	59
0.00448	5	58	2	3	2	1.5	59
0.00453	5	60	2	3	2	1.5	60
0.00456	5	61	2	3	2	1.5	60
0.00458	5	62	2	3	2	1.5	60
0.00464	5	64	2	3	2	1.5	60
0.00468	5	65	2	3	2	1.5	60
0.0047	5	66	2	3	2	1.5	60
0.00476	5	67	2	3	2	1.5	60
0.00479	5	69	2	3	2	1.5	60
0.00481	5	70	2	3	2	1.5	60
0.00485	5	71	2	3	2	1.5	60
0.00489	5	72	2	3	2	1.5	61
0.00492	5	74	2	3	2	1.5	61
0.00494	5	74	2	3	2	1.5	61
0.00496	5	76	2	3	2	1.5	61
0.00502	5	77	2	3	2	1.5	61
0.00507	5	78	2	3	2	1.5	62
0.00509	5	81	2	3	2	1.5	64
0.00512	5	82	2	3	2	1.5	64
0.00519	5	83	2	3	2	1.5	64
0.00521	5	87	2	3	2	1.5	65
0.00525	5	88	2	3	2	1.5	65
0.00527	5	91	2	3	2	1.5	67
0.00529	5	91	2	3	2	1.5	67
0.00532	5	92	2	3	2	1.5	68
0.00534	5	93	2	3	2	1.5	69
0.00539	5	94	2	3	2	1.5	70
0.00542	5	95	2	3	2	1.5	70
0.00544	5	99	2	3	2	1.5	70
0.00548	5	100	2	3	2	1.5	70
0.0055	5	101	2	3	2	1.5	70
0.00553	5	102	2	3	2	1.5	71
0.00555	5	103	2	3	2	1.5	72
0.00559	5	105	2	3	2	1.5	72
0.00562	5	107	2	3	2	1.5	72
0.00565	5	109	2	3	2	1.5	72
0.00567	5	110	2	3	2	1.5	73
0.00569	5	112	2	3	2	1.5	74
0.00571	5	114	2	3	2	1.5	74
0.00573	5	115	2	3	2	1.5	75
0.00576	5	117	2	3	2	1.5	75
0.0058	5	119	2	3	2	1.5	75
0.00582	5	122	2	3	2	1.5	75
0.00585	5	123	2	3	2	1.5	75
0.00589	5	126	2	3	2	1.5	76
0.00591	5	127	2	3	2	1.5	76
0.00593	5	131	2	3	2	1.5	77
0.00595	5	131	2	3	2	1.5	77
0.00598	5	135	2	3	2	1.5	80
0.006	5	137	2	3	2	1.5	81
0.00602	5	139	2	3	2	1.5	81
0.00604	5	140	2	3	2	1.5	82
0.00607	5	146	2	3	2	1.5	83
0.00609	5	147	2	3	2	1.5	83
0.00611	5	158	2	3	2	1.5	88
0.00613	5	163	2	3	2	1.5	90
0.00615	5	164	2	3	2	1.5	90
0.00617	5	168	2	3	2	1.5	91
0.00619	5	170	2	3	2	1.5	92
0.00622	5	171	2	3	2	1.5	92
0.00624	5	175	2	3	2	1.5	93
0.00626	5	178	2	3	2	1.5	93
0.00629	5	181	2	3	2	1.5	93
0.00631	5	184	2	3	2	1.5	93
0.00635	5	188	2	3	2	1.5	93
0.00637	5	192	2	3	2	1.5	94
0.00639	5	195	2	3	2	1.5	94
0.00642	5	196	2	3	2	1.5	94
0.00644	5	197	2	3	2	1.5	94
0.00646	5	198	2	3	2	1.5	94
0.00648	5	201	2	3	2	1.5	95
0.00651	5	203	2	3	2	1.5	96
0.00653	5	205	2	3	2	1.5	96
0.00656	5	207	2	3	2	1.5	97
0.00658	5	208	2	3	2	1.5	97
0.0066	5	212	2	3	2	1.5	99
0.00662	5	217	2	3	2	1.5	100
0.00664	5	219	2	3	2	1.5	102
0.00666	5	220	2	3	2	1.5	102
0.00669	5	221	2	3	2	1.5	102
0.00671	5	222	2	3	2	1.5	102
0.00673	5	223	2	3	2	1.5	102
0.00675	5	226	2	3	2	1.5	102
0.00677	5	230	2	3	2	1.5	104
0.00679	5	231	2	3	2	1.5	105
0.00681	5	236	2	3	2	1.5	106
