Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.0146	2	2	1	2	0	0	2
0.01605	2	3	1	2	0	0	3
0.0264	2	4	1	2	0	1.5	3
0.0296	2	5	1	2	0	1.5	3
0.0385	2	6	1	2	0	1.5	3
0.04343	2	7	1	2	0	1.5	4
0.05028	2	8	1	2	0	1.5	4
0.05204	2	9	1	2	0	1.5	6
0.0527	2	10	1	2	0	1.5	7
0.05298	2	11	1	2	0	1.5	7
0.05614	2	12	1	2	0	1.5	7
0.05619	2	13	1	2	0	1.5	7
0.05651	2	14	1	2	0	1.5	7
0.0567	2	15	1	2	0	1.5	7
0.05708	2	16	1	2	0	1.5	7
0.05717	2	17	1	2	0	1.5	7
0.05727	2	18	1	2	0	1.5	7
0.05788	2	19	1	2	0	1.5	7
0.05899	2	20	1	2	0	1.5	8
0.06076	2	21	1	2	0	1.5	8
0.06161	2	22	1	2	0	1.5	8
0.06295	2	23	1	2	0	1.5	8
0.06407	2	24	1	2	0	1.5	8
0.06451	2	25	1	2	0	1.5	8
0.06503	2	26	1	2	0	1.5	8
0.06596	2	27	1	2	0	1.5	8
0.06752	2	28	1	2	0	1.5	8
0.06828	2	29	1	2	0	1.5	8
0.06863	2	30	1	2	0	1.5	8
0.07245	2	31	1	2	0	1.5	8
0.07739	2	32	1	2	0	1.5	8
0.07886	2	33	1	2	0	1.5	8
0.07934	2	34	1	2	0	1.5	8
0.08053	2	35	1	2	0	1.5	8
0.08083	2	36	1	2	0	1.5	8
0.08352	2	37	1	2	0	1.5	8
0.08444	2	38	1	2	0	1.5	8
0.0935	2	39	1	2	0	1.5	8
0.0951	2	40	1	2	0	1.5	8
0.09911	2	41	1	2	0	1.5	8
0.10664	2	42	1	2	0	1.5	8
0.10752	2	43	1	2	0	-12.1667	8
0.10819	2	44	1	2	0	-25.8333	8
0.11023	2	45	1	2	0	0	8
