Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	30	57	7	10	8	0	1
0.00622	30	60	7	10	8	0	3
0.00626	30	129	7	10	8	0	7
0.00628	30	145	7	10	8	1.5	8
0.00634	30	148	7	10	8	1.5	9
0.00636	30	149	7	10	8	1.5	9
0.00646	30	155	7	10	8	1.5	9
0.0065	30	166	7	10	8	1.5	9
0.00652	30	167	7	10	8	1.5	9
0.00655	30	171	7	10	8	1.5	9
0.0125	30	197	7	10	8	1.5	11
0.01252	30	231	7	10	8	1.5	12
0.0126	30	235	7	10	8	1.5	12
0.01265	30	278	7	10	8	1.5	13
0.01268	30	282	7	10	8	1.5	14
0.01272	30	290	7	10	8	1.5	15
0.01298	30	300	7	10	8	1.5	15
0.01301	30	301	7	10	8	1.5	15
0.01307	30	302	7	10	8	1.5	15
0.01315	30	306	7	10	8	1.5	15
0.01879	30	339	7	10	8	1.5	16
0.01883	30	340	7	10	8	1.5	16
0.01891	30	385	7	10	8	1.5	16
0.01893	30	415	7	10	8	1.5	16
0.01896	30	446	7	10	8	1.5	16
0.01902	30	449	7	10	8	1.5	16
0.01919	30	472	7	10	8	1.5	16
0.01936	30	475	7	10	8	1.5	16
0.01954	30	480	7	10	8	1.5	16
0.01966	30	489	7	10	8	1.5	16
0.01971	30	492	7	10	8	1.5	16
0.01979	30	493	7	10	8	1.5	16
0.01997	30	494	7	10	8	1.5	17
0.02514	30	501	7	10	8	1.5	17
0.02523	30	518	7	10	8	1.5	17
0.02526	30	525	7	10	8	1.5	17
0.02529	30	536	7	10	8	1.5	19
0.02531	30	537	7	10	8	1.5	19
0.02536	30	560	7	10	8	1.5	19
0.02542	30	585	7	10	8	1.5	19
0.02545	30	593	7	10	8	1.5	19
0.0255	30	605	7	10	8	1.5	19
0.02552	30	619	7	10	8	1.5	19
0.0256	30	632	7	10	8	1.5	20
0.02568	30	634	7	10	8	1.5	20
0.0257	30	635	7	10	8	1.5	20
0.02579	30	638	7	10	8	1.5	20
0.0259	30	644	7	10	8	1.5	20
0.0262	30	645	7	10	8	1.5	20
0.02622	30	646	7	10	8	1.5	20
0.02626	30	647	7	10	8	1.5	20
0.02653	30	649	7	10	8	1.5	20
0.03155	30	653	7	10	8	1.5	20
0.03161	30	661	7	10	8	1.5	20
0.03166	30	666	7	10	8	1.5	20
0.03168	30	668	7	10	8	1.5	21
0.03171	30	690	7	10	8	1.5	21
0.03175	30	692	7	10	8	1.5	21
0.03177	30	697	7	10	8	1.5	21
0.03181	30	710	7	10	8	1.5	21
0.03186	30	716	7	10	8	1.5	21
0.03188	30	723	7	10	8	1.5	21
0.0319	30	732	7	10	8	1.5	21
0.03198	30	740	7	10	8	1.5	21
0.032	30	741	7	10	8	1.5	21
0.03208	30	755	7	10	8	1.5	21
0.0321	30	779	7	10	8	1.5	21
0.03216	30	784	7	10	8	1.5	21
0.03224	30	787	7	10	8	1.5	21
0.03226	30	792	7	10	8	1.5	21
0.03245	30	801	7	10	8	1.5	21
0.03249	30	802	7	10	8	1.5	21
0.03261	30	803	7	10	8	1.5	21
0.03277	30	803	7	10	8	1.5	21
0.03286	30	804	7	10	8	1.5	21
0.03297	30	809	7	10	8	1.5	21
0.03315	30	809	7	10	8	1.5	21
0.03325	30	810	7	10	8	1.5	21
0.03328	30	811	7	10	8	1.5	21
0.03331	30	812	7	10	8	1.5	21
0.03375	30	814	7	10	8	1.5	21
0.03805	30	820	7	10	8	1.5	21
0.03813	30	822	7	10	8	1.5	21
0.03815	30	827	7	10	8	1.5	21
0.03823	30	832	7	10	8	1.5	21
0.03825	30	834	7	10	8	1.5	21
0.0383	30	855	7	10	8	1.5	21
0.03832	30	856	7	10	8	1.5	21
0.03837	30	857	7	10	8	1.5	21
0.03839	30	862	7	10	8	1.5	21
0.03841	30	879	7	10	8	1.5	21
0.03844	30	880	7	10	8	1.5	21
0.03847	30	906	7	10	8	1.5	21
0.03855	30	909	7	10	8	1.5	21
0.03857	30	916	7	10	8	1.5	21
0.03867	30	918	7	10	8	1.5	21
0.03884	30	924	7	10	8	1.5	21
0.03886	30	926	7	10	8	1.5	21
0.03888	30	929	7	10	8	1.5	21
0.03891	30	931	7	10	8	1.5	21
0.03893	30	936	7	10	8	1.5	21
0.03895	30	937	7	10	8	1.5	21
0.03905	30	938	7	10	8	1.5	21
0.03919	30	940	7	10	8	1.5	21
0.0395	30	941	7	10	8	1.5	21
0.03952	30	944	7	10	8	1.5	21
0.03994	30	946	7	10	8	1.5	21
0.04019	30	947	7	10	8	1.5	21
0.04456	30	949	7	10	8	1.5	21
0.04464	30	950	7	10	8	1.5	21
0.04471	30	958	7	10	8	1.5	21
0.04477	30	962	7	10	8	1.5	21
0.04484	30	963	7	10	8	1.5	21
0.04488	30	974	7	10	8	1.5	21
0.04491	30	975	7	10	8	1.5	21
0.04493	30	977	7	10	8	1.5	21
0.04498	30	980	7	10	8	1.5	21
0.045	30	994	7	10	8	1.5	21
0.04502	30	1002	7	10	8	1.5	21
0.04505	30	1008	7	10	8	1.5	21
0.04514	30	1009	7	10	8	1.5	21
0.04529	30	1011	7	10	8	1.5	21
0.04531	30	1023	7	10	8	1.5	21
0.04533	30	1032	7	10	8	1.5	21
0.04536	30	1042	7	10	8	1.5	21
0.04538	30	1045	7	10	8	1.5	21
0.04543	30	1047	7	10	8	1.5	21
0.04545	30	1054	7	10	8	1.5	21
0.04547	30	1055	7	10	8	1.5	21
0.04555	30	1056	7	10	8	1.5	21
0.04559	30	1058	7	10	8	1.5	21
0.04563	30	1060	7	10	8	1.5	21
0.04588	30	1061	7	10	8	1.5	21
0.04592	30	1063	7	10	8	1.5	21
0.04594	30	1068	7	10	8	1.5	21
0.04602	30	1069	7	10	8	1.5	21
0.04656	30	1071	7	10	8	1.5	21
0.04672	30	1072	7	10	8	1.5	21
0.04714	30	1073	7	10	8	1.5	21
0.0513	30	1075	7	10	8	1.5	21
0.05142	30	1080	7	10	8	1.5	21
0.05146	30	1084	7	10	8	1.5	21
0.05149	30	1085	7	10	8	1.5	21
0.05151	30	1097	7	10	8	1.5	21
0.05155	30	1100	7	10	8	1.5	21
0.05157	30	1101	7	10	8	1.5	21
0.0516	30	1102	7	10	8	1.5	21
0.05162	30	1103	7	10	8	1.5	21
0.05164	30	1104	7	10	8	1.5	21
0.05172	30	1107	7	10	8	1.5	21
0.05175	30	1110	7	10	8	1.5	21
0.05181	30	1111	7	10	8	1.5	21
0.05183	30	1121	7	10	8	1.5	21
0.05185	30	1128	7	10	8	1.5	21
0.05188	30	1135	7	10	8	1.5	21
0.0519	30	1148	7	10	8	1.5	21
0.05192	30	1149	7	10	8	1.5	21
0.05199	30	1150	7	10	8	1.5	21
0.05207	30	1150	7	10	8	1.5	21
0.05216	30	1151	7	10	8	1.5	21
0.05222	30	1152	7	10	8	1.5	21
0.05231	30	1153	7	10	8	1.5	21
0.05234	30	1158	7	10	8	1.5	21
0.05243	30	1159	7	10	8	1.5	21
0.05247	30	1160	7	10	8	1.5	21
0.05249	30	1161	7	10	8	1.5	21
0.05254	30	1161	7	10	8	1.5	21
0.05273	30	1162	7	10	8	1.5	21
0.0536	30	1163	7	10	8	1.5	21
0.05809	30	1163	7	10	8	1.5	21
0.05811	30	1164	7	10	8	1.5	21
0.05813	30	1164	7	10	8	1.5	21
0.05815	30	1165	7	10	8	1.5	21
0.05829	30	1170	7	10	8	1.5	21
0.05832	30	1171	7	10	8	1.5	21
0.05839	30	1174	7	10	8	1.5	21
0.05841	30	1176	7	10	8	1.5	21
0.05845	30	1181	7	10	8	1.5	21
0.05847	30	1182	7	10	8	1.5	21
0.05851	30	1183	7	10	8	1.5	21
0.05853	30	1186	7	10	8	1.5	21
0.05857	30	1188	7	10	8	1.5	21
0.05901	30	1191	7	10	8	1.5	21
0.05904	30	1191	7	10	8	1.5	21
0.05912	30	1193	7	10	8	1.5	21
0.05914	30	1194	7	10	8	1.5	21
0.05918	30	1195	7	10	8	1.5	21
0.05941	30	1196	7	10	8	1.5	21
0.05953	30	1198	7	10	8	1.5	21
0.05956	30	1199	7	10	8	1.5	21
0.0647	30	1199	7	10	8	1.5	21
0.06473	30	1200	7	10	8	1.5	21
0.06475	30	1201	7	10	8	1.5	21
0.06492	30	1202	7	10	8	1.5	21
0.06494	30	1203	7	10	8	1.5	21
0.06499	30	1204	7	10	8	1.5	21
0.06506	30	1205	7	10	8	1.5	21
0.06508	30	1206	7	10	8	1.5	21
0.0651	30	1211	7	10	8	1.5	21
0.06514	30	1220	7	10	8	1.5	21
0.06516	30	1223	7	10	8	1.5	21
0.06518	30	1224	7	10	8	1.5	21
0.06528	30	1225	7	10	8	1.5	21
0.06534	30	1226	7	10	8	1.5	21
0.06536	30	1227	7	10	8	1.5	21
0.06547	30	1228	7	10	8	1.5	21
