Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	3	2	1	3	0	0	0
0.00095	3	4	1	3	0	0	2
0.00189	3	5	1	3	0	0	5
0.00376	3	6	1	3	0	0	8
0.00564	3	8	1	3	0	0	9
0.00754	3	9	1	3	0	0	10
0.00847	3	10	1	3	0	0	10
0.00849	3	12	1	3	0	0	13
0.00853	3	13	1	3	0	0	13
0.00941	3	15	1	3	0	0	15
0.00943	3	19	1	3	0	0	18
0.00948	3	19	1	3	0	0	18
0.01033	3	20	1	3	0	1.5	18
0.01038	3	25	1	3	0	1.5	21
0.01133	3	30	1	3	0	1.5	22
0.01139	3	31	1	3	0	1.5	22
0.01146	3	31	1	3	0	1.5	22
0.01222	3	32	1	3	0	1.5	22
0.01227	3	33	1	3	0	1.5	22
0.01229	3	36	1	3	0	1.5	23
0.01322	3	37	1	3	0	1.5	23
0.01324	3	39	1	3	0	1.5	23
0.01326	3	40	1	3	0	1.5	23
0.01416	3	41	1	3	0	1.5	23
0.01418	3	43	1	3	0	1.5	23
0.01424	3	44	1	3	0	1.5	23
0.01427	3	45	1	3	0	1.5	23
0.0143	3	46	1	3	0	1.5	24
0.01433	3	47	1	3	0	1.5	25
0.01509	3	48	1	3	0	1.5	25
0.01513	3	51	1	3	0	1.5	25
0.01521	3	52	1	3	0	1.5	25
0.01525	3	54	1	3	0	1.5	26
0.01527	3	55	1	3	0	1.5	26
0.01602	3	55	1	3	0	1.5	26
0.01606	3	56	1	3	0	1.5	26
0.0161	3	59	1	3	0	1.5	26
0.01614	3	60	1	3	0	1.5	27
0.01616	3	63	1	3	0	1.5	29
0.01629	3	64	1	3	0	1.5	29
0.01706	3	66	1	3	0	1.5	29
0.01708	3	68	1	3	0	1.5	29
0.0171	3	69	1	3	0	1.5	29
0.01718	3	70	1	3	0	1.5	29
0.01721	3	71	1	3	0	1.5	31
0.01724	3	73	1	3	0	1.5	32
0.0173	3	73	1	3	0	1.5	32
0.01792	3	73	1	3	0	1.5	32
0.01797	3	74	1	3	0	1.5	32
0.018	3	77	1	3	0	1.5	32
0.01802	3	82	1	3	0	1.5	32
0.01804	3	84	1	3	0	1.5	34
0.01806	3	88	1	3	0	1.5	36
0.01815	3	89	1	3	0	1.5	38
0.01818	3	89	1	3	0	1.5	38
0.01892	3	89	1	3	0	1.5	38
0.01894	3	90	1	3	0	1.5	38
0.01896	3	92	1	3	0	1.5	38
0.01899	3	97	1	3	0	1.5	38
0.01904	3	98	1	3	0	1.5	38
0.01907	3	99	1	3	0	1.5	38
0.01909	3	100	1	3	0	1.5	39
0.01916	3	101	1	3	0	1.5	39
0.0192	3	103	1	3	0	1.5	39
0.01932	3	104	1	3	0	1.5	39
0.01962	3	105	1	3	0	1.5	39
0.01986	3	105	1	3	0	1.5	39
0.01991	3	106	1	3	0	1.5	39
0.01994	3	110	1	3	0	1.5	39
0.01996	3	114	1	3	0	1.5	39
0.01998	3	117	1	3	0	1.5	39
0.02004	3	119	1	3	0	1.5	39
0.02008	3	121	1	3	0	1.5	39
0.02012	3	122	1	3	0	1.5	39
0.02014	3	123	1	3	0	1.5	39
0.02018	3	124	1	3	0	1.5	39
0.02025	3	125	1	3	0	1.5	39
