Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.0228	2	1	1	2	0	0	0
0.02286	2	1	1	2	0	0	0
0.02548	2	2	1	2	0	1.5	2
0.02806	2	3	1	2	0	1.5	4
0.03166	2	4	1	2	0	1.5	5
0.03347	2	5	1	2	0	1.5	5
0.03435	2	7	1	2	0	1.5	6
0.03448	2	8	1	2	0	1.5	6
0.0354	2	9	1	2	0	1.5	6
0.03667	2	10	1	2	0	1.5	6
0.03918	2	11	1	2	0	1.5	6
0.04078	2	12	1	2	0	1.5	6
0.04131	2	13	1	2	0	1.5	6
0.04239	2	14	1	2	0	1.5	7
0.04316	2	15	1	2	0	1.5	8
0.04339	2	16	1	2	0	1.5	8
0.04437	2	17	1	2	0	1.5	8
0.04516	2	18	1	2	0	1.5	8
0.04678	2	19	1	2	0	1.5	8
0.04707	2	20	1	2	0	1.5	8
0.0471	2	20	1	2	0	1.5	8
0.04778	2	21	1	2	0	1.5	8
0.05006	2	22	1	2	0	1.5	9
0.05282	2	23	1	2	0	1.5	9
0.05292	2	24	1	2	0	1.5	9
0.05299	2	25	1	2	0	1.5	9
0.05304	2	27	1	2	0	1.5	9
0.05326	2	28	1	2	0	1.5	9
0.05346	2	29	1	2	0	1.5	9
0.05385	2	30	1	2	0	1.5	9
0.05456	2	30	1	2	0	1.5	9
0.05462	2	31	1	2	0	1.5	9
0.05481	2	31	1	2	0	1.5	9
0.05512	2	31	1	2	0	1.5	9
0.05572	2	32	1	2	0	1.5	9
0.05594	2	33	1	2	0	1.5	9
0.05597	2	34	1	2	0	1.5	9
0.05644	2	34	1	2	0	1.5	9
0.05753	2	34	1	2	0	1.5	9
0.05801	2	35	1	2	0	1.5	9
0.05816	2	35	1	2	0	1.5	9
0.05822	2	36	1	2	0	1.5	9
0.05842	2	37	1	2	0	1.5	9
0.05873	2	37	1	2	0	1.5	9
0.05894	2	38	1	2	0	1.5	9
0.05897	2	38	1	2	0	1.5	9
0.05983	2	39	1	2	0	1.5	9
0.06019	2	39	1	2	0	1.5	9
0.06069	2	40	1	2	0	1.5	10
0.06215	2	41	1	2	0	1.5	10
0.06256	2	41	1	2	0	1.5	10
0.06272	2	42	1	2	0	1.5	10
0.06274	2	43	1	2	0	1.5	10
0.06293	2	44	1	2	0	1.5	10
0.0631	2	45	1	2	0	1.5	10
0.06318	2	45	1	2	0	1.5	10
0.0639	2	46	1	2	0	1.5	10
0.06401	2	46	1	2	0	1.5	10
0.06525	2	47	1	2	0	1.5	10
0.06702	2	47	1	2	0	1.5	10
0.06757	2	47	1	2	0	1.5	10
0.06788	2	48	1	2	0	1.5	10
0.0681	2	49	1	2	0	1.5	10
0.0692	2	50	1	2	0	1.5	10
0.06927	2	51	1	2	0	1.5	10
0.06943	2	52	1	2	0	1.5	10
0.07007	2	52	1	2	0	1.5	10
0.07047	2	53	1	2	0	1.5	10
0.07222	2	53	1	2	0	1.5	10
0.07309	2	54	1	2	0	1.5	10
0.07314	2	55	1	2	0	1.5	10
0.07392	2	56	1	2	0	1.5	10
0.07641	2	57	1	2	0	1.5	10
0.07878	2	58	1	2	0	1.5	10
0.08029	2	59	1	2	0	1.5	10
0.08122	2	60	1	2	0	1.5	10
0.08606	2	61	1	2	0	1.5	10
0.08685	2	62	1	2	0	1.5	10
0.09133	2	63	1	2	0	1.5	10
0.09368	2	64	1	2	0	1.5	10
0.09404	2	64	1	2	0	1.5	10
0.09665	2	64	1	2	0	-25.5	10
0.09754	2	65	1	2	0	-52.5	10
0.09948	2	66	1	2	0	0	10
