Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	22	19	7	8	4	0	19
0.00155	22	62	7	8	4	0	36
0.0031	22	141	7	8	4	0	63
0.00464	22	244	7	8	4	0	87
0.00466	22	266	7	8	4	0	91
0.00619	22	359	7	8	4	0	104
0.00621	22	448	7	8	4	0	107
0.00623	22	465	7	8	4	0	108
0.00774	22	562	7	8	4	0	120
0.00776	22	643	7	8	4	0	127
0.00778	22	692	7	8	4	0	128
0.00781	22	706	7	8	4	0	128
0.00783	22	707	7	8	4	0	129
0.0093	22	839	7	8	4	0	135
0.00932	22	978	7	8	4	0	139
0.00934	22	1032	7	8	4	0	141
0.00936	22	1046	7	8	4	0	141
0.00938	22	1048	7	8	4	0	141
0.0094	22	1057	7	8	4	0	141
0.01085	22	1077	7	8	4	0	142
0.01087	22	1200	7	8	4	0	145
0.01089	22	1286	7	8	4	0	148
0.01091	22	1385	7	8	4	0	150
0.01093	22	1418	7	8	4	0	151
0.01095	22	1427	7	8	4	0	151
0.01097	22	1428	7	8	4	0	151
0.011	22	1433	7	8	4	0	151
0.01242	22	1468	7	8	4	0	152
0.01244	22	1582	7	8	4	0	155
0.01246	22	1702	7	8	4	0	157
0.01248	22	1777	7	8	4	1.5	159
0.0125	22	1810	7	8	4	1.5	159
0.01252	22	1814	7	8	4	1.5	160
0.01254	22	1846	7	8	4	1.5	160
0.01256	22	1848	7	8	4	1.5	160
0.01261	22	1852	7	8	4	1.5	160
0.01398	22	1867	7	8	4	1.5	161
0.014	22	1913	7	8	4	1.5	162
0.01402	22	2022	7	8	4	1.5	163
0.01404	22	2147	7	8	4	1.5	164
0.01406	22	2194	7	8	4	1.5	167
0.01408	22	2230	7	8	4	1.5	167
0.0141	22	2249	7	8	4	1.5	167
0.01413	22	2250	7	8	4	1.5	167
0.01415	22	2271	7	8	4	1.5	167
0.01422	22	2272	7	8	4	1.5	167
0.01555	22	2276	7	8	4	1.5	167
0.01557	22	2319	7	8	4	1.5	167
0.01559	22	2387	7	8	4	1.5	167
0.01561	22	2485	7	8	4	1.5	167
0.01563	22	2532	7	8	4	1.5	168
0.01565	22	2615	7	8	4	1.5	168
0.01568	22	2621	7	8	4	1.5	168
0.0157	22	2664	7	8	4	1.5	168
0.01572	22	2666	7	8	4	1.5	168
0.01576	22	2670	7	8	4	1.5	168
0.01578	22	2671	7	8	4	1.5	168
0.01585	22	2672	7	8	4	1.5	168
0.01714	22	2689	7	8	4	1.5	168
0.01716	22	2723	7	8	4	1.5	168
0.01718	22	2788	7	8	4	1.5	169
0.0172	22	2837	7	8	4	1.5	169
0.01722	22	2931	7	8	4	1.5	170
0.01724	22	2936	7	8	4	1.5	170
0.01726	22	2986	7	8	4	1.5	170
0.01728	22	2987	7	8	4	1.5	170
0.01731	22	3001	7	8	4	1.5	170
0.01733	22	3006	7	8	4	1.5	170
0.01735	22	3007	7	8	4	1.5	170
0.01737	22	3008	7	8	4	1.5	170
0.01739	22	3009	7	8	4	1.5	170
0.01741	22	3011	7	8	4	1.5	170
0.01872	22	3022	7	8	4	1.5	170
0.01874	22	3037	7	8	4	1.5	170
0.01876	22	3081	7	8	4	1.5	170
0.01878	22	3200	7	8	4	1.5	173
0.0188	22	3234	7	8	4	1.5	175
0.01882	22	3298	7	8	4	1.5	175
0.01884	22	3329	7	8	4	1.5	175
0.01886	22	3336	7	8	4	1.5	175
0.01888	22	3372	7	8	4	1.5	175
0.0189	22	3374	7	8	4	1.5	175
0.01894	22	3377	7	8	4	1.5	175
0.01896	22	3378	7	8	4	1.5	175
0.01903	22	3382	7	8	4	1.5	175
0.0203	22	3387	7	8	4	1.5	175
0.02032	22	3409	7	8	4	1.5	175
0.02034	22	3439	7	8	4	1.5	175
0.02036	22	3469	7	8	4	1.5	175
0.02038	22	3519	7	8	4	1.5	175
0.0204	22	3588	7	8	4	1.5	175
0.02042	22	3614	7	8	4	1.5	175
0.02044	22	3661	7	8	4	1.5	175
0.02046	22	3677	7	8	4	1.5	175
0.02048	22	3678	7	8	4	1.5	175
0.02051	22	3687	7	8	4	1.5	175
0.02058	22	3689	7	8	4	1.5	175
0.0206	22	3690	7	8	4	1.5	175
0.0219	22	3696	7	8	4	1.5	175
0.02192	22	3720	7	8	4	1.5	175
0.02194	22	3744	7	8	4	1.5	175
0.02196	22	3773	7	8	4	1.5	175
0.02198	22	3821	7	8	4	1.5	175
0.022	22	3829	7	8	4	1.5	175
0.02202	22	3888	7	8	4	1.5	175
0.02204	22	3903	7	8	4	1.5	175
