Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.0039	2	2	1	2	0	0	1
0.00688	2	3	1	2	0	0	1
0.01107	2	4	1	2	0	1.5	2
0.01903	2	5	1	2	0	1.5	2
0.0232	2	6	1	2	0	1.5	3
0.02829	2	7	1	2	0	1.5	3
0.03188	2	8	1	2	0	1.5	3
0.03237	2	9	1	2	0	1.5	3
0.03478	2	10	1	2	0	1.5	3
0.0385	2	11	1	2	0	1.5	4
0.04892	2	12	1	2	0	1.5	4
0.05121	2	13	1	2	0	1.5	4
0.05275	2	14	1	2	0	1.5	4
0.06189	2	15	1	2	0	1.5	4
0.0646	2	16	1	2	0	1.5	5
0.07603	2	17	1	2	0	1.5	5
0.07739	2	18	1	2	0	1.5	5
0.07974	2	19	1	2	0	1.5	5
0.08122	2	20	1	2	0	1.5	6
0.08171	2	21	1	2	0	1.5	6
0.08224	2	22	1	2	0	1.5	6
0.08279	2	23	1	2	0	1.5	6
0.08492	2	24	1	2	0	1.5	6
0.08607	2	25	1	2	0	1.5	6
0.08668	2	26	1	2	0	-6.5	6
0.09185	2	27	1	2	0	-14.5	6
0.09434	2	28	1	2	0	0	6
