Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	101	163	12	57	13	0	13
0.00176	101	541	12	57	13	0	52
0.00351	101	766	12	57	13	0	67
0.00353	101	1230	12	57	13	0	76
0.0046	101	1231	12	57	13	0	77
0.00462	101	1256	12	57	13	0	81
0.00527	101	1721	12	57	13	1.5	86
0.00529	101	1743	12	57	13	1.5	86
0.00531	101	2179	12	57	13	1.5	90
0.00703	101	2282	12	57	13	1.5	92
0.00705	101	2717	12	57	13	1.5	93
0.00707	101	2725	12	57	13	1.5	93
0.00709	101	3014	12	57	13	1.5	93
0.0088	101	3033	12	57	13	1.5	94
0.00882	101	3218	12	57	13	1.5	94
0.00885	101	3474	12	57	13	1.5	95
0.0089	101	3639	12	57	13	1.5	95
0.00922	101	3641	12	57	13	1.5	96
0.00924	101	3708	12	57	13	1.5	97
0.00935	101	3712	12	57	13	1.5	97
0.01057	101	3721	12	57	13	1.5	98
0.01059	101	3751	12	57	13	1.5	98
0.01061	101	3925	12	57	13	1.5	98
0.01065	101	4045	12	57	13	1.5	98
0.01071	101	4125	12	57	13	1.5	98
0.01236	101	4149	12	57	13	1.5	98
0.01238	101	4178	12	57	13	1.5	98
0.0124	101	4187	12	57	13	1.5	98
0.01242	101	4270	12	57	13	1.5	98
0.01246	101	4308	12	57	13	1.5	98
0.01248	101	4323	12	57	13	1.5	98
0.01254	101	4355	12	57	13	1.5	99
0.01386	101	4358	12	57	13	1.5	99
0.01392	101	4359	12	57	13	1.5	99
0.01396	101	4382	12	57	13	1.5	99
0.01413	101	4390	12	57	13	1.5	99
0.01415	101	4420	12	57	13	1.5	99
0.01417	101	4422	12	57	13	1.5	100
0.01419	101	4483	12	57	13	1.5	100
0.01423	101	4538	12	57	13	1.5	100
0.01425	101	4540	12	57	13	1.5	100
0.01429	101	4569	12	57	13	1.5	100
0.01431	101	4574	12	57	13	1.5	100
0.01438	101	4584	12	57	13	1.5	100
0.01593	101	4588	12	57	13	1.5	100
0.01596	101	4616	12	57	13	1.5	100
0.01598	101	4619	12	57	13	1.5	100
0.016	101	4661	12	57	13	1.5	100
0.01602	101	4662	12	57	13	1.5	100
0.01606	101	4695	12	57	13	1.5	100
0.01613	101	4710	12	57	13	1.5	100
0.01624	101	4713	12	57	13	1.5	100
0.01772	101	4714	12	57	13	1.5	100
0.01774	101	4722	12	57	13	1.5	100
0.01776	101	4727	12	57	13	1.5	100
0.01778	101	4744	12	57	13	1.5	100
0.0178	101	4750	12	57	13	1.5	100
0.01783	101	4777	12	57	13	1.5	100
0.01786	101	4784	12	57	13	1.5	100
0.0179	101	4799	12	57	13	1.5	100
0.01799	101	4818	12	57	13	1.5	100
0.01811	101	4819	12	57	13	1.5	101
0.0186	101	4822	12	57	13	1.5	101
0.01864	101	4824	12	57	13	1.5	101
0.01879	101	4834	12	57	13	1.5	101
0.01955	101	4835	12	57	13	1.5	101
0.01957	101	4837	12	57	13	1.5	101
0.01959	101	4844	12	57	13	1.5	101
0.01962	101	4854	12	57	13	1.5	101
0.01964	101	4857	12	57	13	1.5	101
0.01968	101	4874	12	57	13	1.5	101
0.01971	101	4876	12	57	13	1.5	101
0.01975	101	4891	12	57	13	1.5	101
0.01977	101	4896	12	57	13	1.5	101
0.01986	101	4919	12	57	13	1.5	101
0.01999	101	4920	12	57	13	1.5	101
0.02135	101	4922	12	57	13	1.5	101
0.02137	101	4926	12	57	13	1.5	101
0.0214	101	4930	12	57	13	1.5	101
0.02142	101	4931	12	57	13	1.5	101
0.02145	101	4935	12	57	13	1.5	101
0.02147	101	4944	12	57	13	1.5	101
0.0215	101	4948	12	57	13	1.5	101
0.02154	101	4981	12	57	13	1.5	101
0.02157	101	4983	12	57	13	1.5	101
0.02162	101	4994	12	57	13	1.5	101
0.02164	101	4996	12	57	13	1.5	101
0.02174	101	5011	12	57	13	1.5	101
0.02319	101	5019	12	57	13	1.5	101
0.02321	101	5020	12	57	13	1.5	101
0.02325	101	5036	12	57	13	1.5	101
0.02327	101	5037	12	57	13	1.5	101
0.02329	101	5040	12	57	13	1.5	101
0.02332	101	5060	12	57	13	1.5	101
0.0234	101	5090	12	57	13	1.5	101
0.02342	101	5096	12	57	13	1.5	101
0.02346	101	5097	12	57	13	1.5	101
0.02348	101	5100	12	57	13	1.5	101
0.02351	101	5113	12	57	13	1.5	101
0.02356	101	5114	12	57	13	1.5	101
0.02364	101	5128	12	57	13	1.5	101
0.02374	101	5129	12	57	13	1.5	101
0.02502	101	5131	12	57	13	1.5	101
0.02504	101	5144	12	57	13	1.5	101
0.02506	101	5147	12	57	13	1.5	101
0.02511	101	5161	12	57	13	1.5	101
0.02513	101	5165	12	57	13	1.5	101
0.02519	101	5180	12	57	13	1.5	101
0.02521	101	5185	12	57	13	1.5	101
0.02529	101	5216	12	57	13	1.5	101
0.02531	101	5221	12	57	13	1.5	101
0.02541	101	5249	12	57	13	1.5	101
0.02543	101	5251	12	57	13	1.5	101
0.02546	101	5252	12	57	13	1.5	101
0.02555	101	5257	12	57	13	1.5	101
0.02684	101	5274	12	57	13	1.5	101
0.02687	101	5281	12	57	13	1.5	101
0.0269	101	5299	12	57	13	1.5	101
0.02692	101	5302	12	57	13	1.5	101
0.02694	101	5306	12	57	13	1.5	101
0.02699	101	5362	12	57	13	1.5	101
0.02701	101	5368	12	57	13	1.5	101
0.02708	101	5413	12	57	13	1.5	101
0.0271	101	5433	12	57	13	1.5	101
0.02718	101	5464	12	57	13	1.5	101
