Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.02027	2	2	1	2	0	0	2
0.02324	2	3	1	2	0	0	3
0.02825	2	4	1	2	0	1.5	4
0.02923	2	5	1	2	0	1.5	4
0.02966	2	6	1	2	0	1.5	5
0.03249	2	7	1	2	0	1.5	6
0.03304	2	8	1	2	0	1.5	6
0.03332	2	9	1	2	0	1.5	6
0.0336	2	10	1	2	0	1.5	6
0.03391	2	11	1	2	0	1.5	6
0.0349	2	12	1	2	0	1.5	6
0.0358	2	13	1	2	0	1.5	6
0.03593	2	14	1	2	0	1.5	6
0.03598	2	15	1	2	0	1.5	6
0.03726	2	16	1	2	0	1.5	6
0.03882	2	17	1	2	0	1.5	6
0.04024	2	18	1	2	0	1.5	7
0.04123	2	19	1	2	0	1.5	7
0.04222	2	20	1	2	0	1.5	7
0.0425	2	21	1	2	0	1.5	7
0.04486	2	22	1	2	0	1.5	8
0.04522	2	23	1	2	0	1.5	8
0.04544	2	24	1	2	0	1.5	8
0.04612	2	25	1	2	0	1.5	8
0.04636	2	26	1	2	0	1.5	8
0.04783	2	27	1	2	0	1.5	8
0.049	2	29	1	2	0	1.5	8
0.04946	2	30	1	2	0	1.5	8
0.05199	2	31	1	2	0	1.5	8
0.05292	2	32	1	2	0	1.5	8
0.05305	2	34	1	2	0	1.5	8
0.05558	2	35	1	2	0	1.5	8
0.05684	2	36	1	2	0	1.5	8
0.05758	2	37	1	2	0	1.5	8
0.05991	2	38	1	2	0	1.5	8
0.05998	2	39	1	2	0	1.5	8
0.06284	2	40	1	2	0	1.5	9
0.06336	2	41	1	2	0	1.5	9
0.06577	2	42	1	2	0	1.5	9
0.06654	2	43	1	2	0	1.5	9
0.06796	2	44	1	2	0	1.5	9
0.07044	2	45	1	2	0	1.5	9
0.07608	2	46	1	2	0	1.5	9
0.07995	2	47	1	2	0	1.5	9
0.08303	2	48	1	2	0	1.5	9
0.08326	2	49	1	2	0	1.5	9
0.08439	2	50	1	2	0	1.5	9
0.08518	2	51	1	2	0	1.5	9
0.08965	2	52	1	2	0	1.5	9
0.09053	2	53	1	2	0	-14.8333	9
0.10474	2	54	1	2	0	-31.1667	9
0.10625	2	55	1	2	0	0	9
