Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.0052	2	2	1	2	0	0	1
0.00651	2	4	1	2	0	0	2
0.01711	2	5	1	2	0	1.5	2
0.02247	2	6	1	2	0	1.5	2
0.02386	2	7	1	2	0	1.5	3
0.02652	2	8	1	2	0	1.5	3
0.03478	2	9	1	2	0	1.5	3
0.03484	2	10	1	2	0	1.5	3
0.0363	2	11	1	2	0	1.5	4
0.05143	2	12	1	2	0	1.5	4
0.05428	2	13	1	2	0	1.5	4
0.05542	2	14	1	2	0	1.5	4
0.05833	2	15	1	2	0	1.5	4
0.06	2	16	1	2	0	1.5	5
0.07652	2	17	1	2	0	1.5	5
0.0857	2	18	1	2	0	1.5	5
0.08653	2	19	1	2	0	1.5	5
0.0882	2	20	1	2	0	1.5	6
0.08953	2	21	1	2	0	1.5	6
0.08974	2	22	1	2	0	1.5	6
0.09009	2	23	1	2	0	1.5	6
0.09131	2	24	1	2	0	1.5	6
0.09154	2	25	1	2	0	1.5	6
0.10046	2	26	1	2	0	-6.16667	6
0.10133	2	27	1	2	0	-13.8333	6
0.10445	2	28	1	2	0	0	6
