Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.01783	2	2	1	2	0	0	2
0.02567	2	3	1	2	0	0	3
0.02574	2	4	1	2	0	1.5	4
0.02683	2	5	1	2	0	1.5	5
0.02766	2	6	1	2	0	1.5	5
0.03172	2	7	1	2	0	1.5	5
0.03288	2	10	1	2	0	1.5	6
0.0362	2	11	1	2	0	1.5	6
0.03971	2	12	1	2	0	1.5	6
0.04485	2	13	1	2	0	1.5	6
0.04532	2	14	1	2	0	1.5	6
0.04569	2	15	1	2	0	1.5	7
0.04571	2	16	1	2	0	1.5	7
0.04584	2	17	1	2	0	1.5	7
0.04654	2	18	1	2	0	1.5	8
0.05178	2	19	1	2	0	1.5	8
0.05208	2	20	1	2	0	1.5	8
0.05309	2	21	1	2	0	1.5	8
0.05345	2	22	1	2	0	1.5	8
0.05374	2	23	1	2	0	1.5	8
0.055	2	24	1	2	0	1.5	8
0.05962	2	25	1	2	0	1.5	8
0.06056	2	26	1	2	0	1.5	8
0.06497	2	27	1	2	0	1.5	8
0.06649	2	28	1	2	0	1.5	8
0.06969	2	29	1	2	0	1.5	8
0.07238	2	30	1	2	0	1.5	8
0.07595	2	31	1	2	0	1.5	9
0.07626	2	32	1	2	0	1.5	9
0.07644	2	33	1	2	0	1.5	9
0.07967	2	34	1	2	0	1.5	9
0.07974	2	35	1	2	0	1.5	9
0.07983	2	36	1	2	0	1.5	9
0.0866	2	37	1	2	0	1.5	9
0.08703	2	38	1	2	0	1.5	9
0.09054	2	39	1	2	0	1.5	9
0.09077	2	40	1	2	0	1.5	9
0.0908	2	41	1	2	0	1.5	9
0.09092	2	42	1	2	0	1.5	9
0.09172	2	43	1	2	0	1.5	9
0.09387	2	44	1	2	0	1.5	9
0.09412	2	45	1	2	0	1.5	9
0.09455	2	46	1	2	0	1.5	9
0.09973	2	47	1	2	0	1.5	9
0.10085	2	48	1	2	0	1.5	9
0.10894	2	49	1	2	0	1.5	9
0.1096	2	50	1	2	0	1.5	9
0.11274	2	51	1	2	0	1.5	9
0.11487	2	52	1	2	0	1.5	9
0.11612	2	53	1	2	0	-14.8333	9
0.11766	2	54	1	2	0	-31.1667	9
0.12154	2	55	1	2	0	0	9
