Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.01062	2	2	1	2	0	0	1
0.01172	2	3	1	2	0	0	1
0.01678	2	4	1	2	0	1.5	2
0.02111	2	5	1	2	0	1.5	2
0.02497	2	6	1	2	0	1.5	2
0.02557	2	7	1	2	0	1.5	3
0.0337	2	8	1	2	0	1.5	3
0.03854	2	9	1	2	0	1.5	3
0.0402	2	10	1	2	0	1.5	3
0.0404	2	11	1	2	0	1.5	4
0.05321	2	12	1	2	0	1.5	4
0.05347	2	13	1	2	0	1.5	4
0.05485	2	14	1	2	0	1.5	4
0.05694	2	15	1	2	0	1.5	5
0.05771	2	16	1	2	0	1.5	5
0.06022	2	17	1	2	0	1.5	5
0.06105	2	18	1	2	0	1.5	6
0.06436	2	19	1	2	0	1.5	6
0.06459	2	20	1	2	0	1.5	6
0.06756	2	21	1	2	0	1.5	6
0.07034	2	22	1	2	0	1.5	6
0.07047	2	23	1	2	0	1.5	6
0.07289	2	24	1	2	0	1.5	6
0.07327	2	25	1	2	0	1.5	6
0.07781	2	26	1	2	0	-6.5	6
0.0805	2	27	1	2	0	-14.5	6
0.08592	2	28	1	2	0	0	6
