Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.0018	2	2	1	2	0	0	1
0.0108	2	3	1	2	0	0	1
0.01263	2	4	1	2	0	1.5	2
0.01265	2	5	1	2	0	1.5	2
0.01269	2	6	1	2	0	1.5	3
0.022	2	7	1	2	0	1.5	3
0.02366	2	8	1	2	0	1.5	3
0.02568	2	9	1	2	0	1.5	3
0.02762	2	10	1	2	0	1.5	4
0.02912	2	11	1	2	0	1.5	4
0.02926	2	13	1	2	0	1.5	4
0.02935	2	14	1	2	0	1.5	4
0.03473	2	15	1	2	0	1.5	5
0.03507	2	16	1	2	0	1.5	5
0.03509	2	17	1	2	0	1.5	5
0.0388	2	18	1	2	0	1.5	5
0.04058	2	19	1	2	0	1.5	6
0.04213	2	20	1	2	0	1.5	6
0.04216	2	21	1	2	0	1.5	6
0.04258	2	22	1	2	0	1.5	6
0.04699	2	23	1	2	0	1.5	6
0.04847	2	24	1	2	0	1.5	6
0.0502	2	25	1	2	0	1.5	6
0.05052	2	26	1	2	0	-6.16667	6
0.05259	2	27	1	2	0	-13.8333	6
0.05271	2	28	1	2	0	0	6
