Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	145	737	18	65	33	0	4
0.00533	145	842	18	65	33	0	8
0.00536	145	1582	18	65	33	0	30
0.00538	145	1984	18	65	33	0	35
0.01069	145	2112	18	65	33	0	37
0.01072	145	2719	18	65	33	0	43
0.01074	145	2722	18	65	33	0	43
0.0108	145	3051	18	65	33	0	43
0.01082	145	3053	18	65	33	0	43
0.0109	145	3090	18	65	33	0	43
0.01092	145	3125	18	65	33	0	47
0.01094	145	3136	18	65	33	0	49
0.01096	145	3137	18	65	33	0	49
0.01608	145	3186	18	65	33	0	49
0.0161	145	3235	18	65	33	0	49
0.01613	145	3236	18	65	33	0	49
0.01615	145	3403	18	65	33	0	50
0.01617	145	3762	18	65	33	0	52
0.01619	145	3763	18	65	33	0	52
0.01624	145	3807	18	65	33	0	52
0.01626	145	3869	18	65	33	1.5	53
0.01628	145	3888	18	65	33	1.5	53
0.0163	145	3897	18	65	33	1.5	53
0.01635	145	3999	18	65	33	1.5	53
0.01663	145	4002	18	65	33	1.5	53
0.01665	145	4003	18	65	33	1.5	53
0.01667	145	4008	18	65	33	1.5	53
0.0167	145	4009	18	65	33	1.5	53
0.01672	145	4012	18	65	33	1.5	53
0.02151	145	4014	18	65	33	1.5	53
0.02156	145	4126	18	65	33	1.5	54
0.02165	145	4162	18	65	33	1.5	54
0.02167	145	4177	18	65	33	1.5	54
0.02169	145	4232	18	65	33	1.5	54
0.02171	145	4406	18	65	33	1.5	55
0.02173	145	4488	18	65	33	1.5	56
0.02195	145	4489	18	65	33	1.5	56
0.02197	145	4512	18	65	33	1.5	56
0.02199	145	4533	18	65	33	1.5	56
0.02201	145	4554	18	65	33	1.5	56
0.02204	145	4558	18	65	33	1.5	56
0.02206	145	4578	18	65	33	1.5	56
0.02208	145	4581	18	65	33	1.5	56
0.02263	145	4582	18	65	33	1.5	56
0.02272	145	4584	18	65	33	1.5	56
0.02701	145	4585	18	65	33	1.5	56
0.0271	145	4586	18	65	33	1.5	56
0.02712	145	4611	18	65	33	1.5	56
0.02714	145	4663	18	65	33	1.5	57
0.02716	145	4666	18	65	33	1.5	57
0.02718	145	4674	18	65	33	1.5	57
0.0272	145	4675	18	65	33	1.5	57
0.02724	145	4692	18	65	33	1.5	57
0.02726	145	4716	18	65	33	1.5	57
0.02728	145	4726	18	65	33	1.5	57
0.0273	145	4727	18	65	33	1.5	57
0.02737	145	4787	18	65	33	1.5	58
0.02739	145	4793	18	65	33	1.5	58
0.02741	145	4814	18	65	33	1.5	58
0.02743	145	4829	18	65	33	1.5	58
0.02745	145	4843	18	65	33	1.5	58
0.02748	145	4845	18	65	33	1.5	58
0.0275	145	4853	18	65	33	1.5	58
0.02754	145	4853	18	65	33	1.5	58
0.02758	145	4855	18	65	33	1.5	58
0.02773	145	4856	18	65	33	1.5	58
0.02778	145	4868	18	65	33	1.5	59
0.02785	145	4874	18	65	33	1.5	59
0.02788	145	4879	18	65	33	1.5	59
0.02792	145	4880	18	65	33	1.5	59
0.02797	145	4887	18	65	33	1.5	59
0.02799	145	4888	18	65	33	1.5	59
0.02802	145	4890	18	65	33	1.5	59
0.0326	145	4894	18	65	33	1.5	59
0.0327	145	4900	18	65	33	1.5	59
0.03272	145	4903	18	65	33	1.5	59
0.03275	145	4904	18	65	33	1.5	59
0.03281	145	4907	18	65	33	1.5	59
0.03283	145	4933	18	65	33	1.5	59
0.03286	145	4938	18	65	33	1.5	59
0.03288	145	4941	18	65	33	1.5	59
0.0329	145	4953	18	65	33	1.5	59
0.03292	145	4971	18	65	33	1.5	59
0.03294	145	4983	18	65	33	1.5	59
0.03296	145	4993	18	65	33	1.5	59
0.03298	145	4997	18	65	33	1.5	59
0.033	145	5002	18	65	33	1.5	59
0.03303	145	5003	18	65	33	1.5	59
0.03305	145	5008	18	65	33	1.5	59
0.03315	145	5033	18	65	33	1.5	59
0.03322	145	5034	18	65	33	1.5	59
0.03324	145	5037	18	65	33	1.5	59
0.03329	145	5039	18	65	33	1.5	59
0.03332	145	5044	18	65	33	1.5	59
0.03336	145	5051	18	65	33	1.5	59
0.03341	145	5052	18	65	33	1.5	59
0.03343	145	5057	18	65	33	1.5	59
0.03345	145	5058	18	65	33	1.5	59
0.03351	145	5059	18	65	33	1.5	59
0.03391	145	5060	18	65	33	1.5	59
0.03396	145	5061	18	65	33	1.5	59
0.03408	145	5062	18	65	33	1.5	59
0.03821	145	5066	18	65	33	1.5	60
0.03823	145	5068	18	65	33	1.5	60
0.0383	145	5069	18	65	33	1.5	60
