Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.00179	2	2	1	2	0	0	1
0.01607	2	3	1	2	0	0	1
0.01797	2	4	1	2	0	1.5	2
0.02334	2	5	1	2	0	1.5	2
0.02349	2	6	1	2	0	1.5	2
0.04202	2	7	1	2	0	1.5	3
0.04339	2	8	1	2	0	1.5	3
0.04344	2	9	1	2	0	1.5	3
0.04925	2	10	1	2	0	1.5	4
0.05377	2	11	1	2	0	1.5	4
0.05508	2	12	1	2	0	1.5	4
0.05542	2	13	1	2	0	1.5	4
0.05736	2	14	1	2	0	1.5	4
0.06116	2	15	1	2	0	1.5	4
0.06878	2	16	1	2	0	1.5	5
0.06967	2	17	1	2	0	1.5	5
0.07248	2	18	1	2	0	1.5	5
0.07272	2	19	1	2	0	1.5	5
0.07533	2	20	1	2	0	1.5	5
0.07887	2	21	1	2	0	1.5	6
0.08015	2	22	1	2	0	1.5	6
0.08122	2	23	1	2	0	1.5	6
0.08156	2	24	1	2	0	1.5	6
0.08471	2	25	1	2	0	1.5	6
0.0848	2	26	1	2	0	-6.5	6
0.09082	2	27	1	2	0	-14.5	6
0.09667	2	28	1	2	0	0	6
