Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	22	44	3	18	2	0	14
0.00076	22	107	3	18	2	0	36
0.0015	22	178	3	18	2	0	54
0.00177	22	180	3	18	2	0	54
0.00225	22	298	3	18	2	0	73
0.00264	22	299	3	18	2	0	74
0.003	22	423	3	18	2	0	86
0.00352	22	426	3	18	2	0	87
0.00374	22	545	3	18	2	0	97
0.00376	22	560	3	18	2	0	99
0.0044	22	564	3	18	2	0	99
0.00449	22	721	3	18	2	0	111
0.00451	22	735	3	18	2	0	112
0.00524	22	869	3	18	2	0	117
0.00526	22	889	3	18	2	0	117
0.00529	22	895	3	18	2	0	117
0.00599	22	1039	3	18	2	0	123
0.00601	22	1092	3	18	2	0	127
0.00603	22	1094	3	18	2	0	128
0.00617	22	1100	3	18	2	0	128
0.00674	22	1198	3	18	2	0	131
0.00676	22	1272	3	18	2	0	134
0.00678	22	1276	3	18	2	0	134
0.00681	22	1278	3	18	2	0	134
0.00705	22	1282	3	18	2	0	134
0.0075	22	1433	3	18	2	0	140
0.00752	22	1475	3	18	2	0	140
0.00754	22	1482	3	18	2	0	140
0.00794	22	1490	3	18	2	0	140
0.00825	22	1619	3	18	2	0	142
0.00827	22	1685	3	18	2	1.5	145
0.00829	22	1699	3	18	2	1.5	145
0.00831	22	1701	3	18	2	1.5	145
0.00882	22	1707	3	18	2	1.5	145
0.00884	22	1710	3	18	2	1.5	145
0.009	22	1773	3	18	2	1.5	146
0.00902	22	1869	3	18	2	1.5	147
0.00904	22	1892	3	18	2	1.5	147
0.00906	22	1901	3	18	2	1.5	149
0.0097	22	1906	3	18	2	1.5	149
0.00972	22	1911	3	18	2	1.5	149
0.00975	22	1944	3	18	2	1.5	149
0.00977	22	2062	3	18	2	1.5	150
0.00979	22	2093	3	18	2	1.5	150
0.00982	22	2098	3	18	2	1.5	150
0.01051	22	2133	3	18	2	1.5	150
0.01053	22	2245	3	18	2	1.5	150
0.01055	22	2274	3	18	2	1.5	152
0.01057	22	2280	3	18	2	1.5	152
0.01059	22	2287	3	18	2	1.5	152
0.01061	22	2291	3	18	2	1.5	152
0.01126	22	2310	3	18	2	1.5	152
0.01128	22	2413	3	18	2	1.5	153
0.0113	22	2454	3	18	2	1.5	153
0.01132	22	2467	3	18	2	1.5	153
0.01134	22	2473	3	18	2	1.5	153
0.01136	22	2475	3	18	2	1.5	153
0.01148	22	2482	3	18	2	1.5	153
0.0115	22	2486	3	18	2	1.5	153
0.01152	22	2488	3	18	2	1.5	153
0.01202	22	2502	3	18	2	1.5	153
0.01204	22	2589	3	18	2	1.5	153
0.01206	22	2653	3	18	2	1.5	153
0.01208	22	2663	3	18	2	1.5	153
0.0121	22	2666	3	18	2	1.5	153
0.01238	22	2670	3	18	2	1.5	153
0.0124	22	2671	3	18	2	1.5	153
0.01279	22	2721	3	18	2	1.5	153
0.01281	22	2780	3	18	2	1.5	153
0.01283	22	2818	3	18	2	1.5	153
0.01285	22	2824	3	18	2	1.5	153
0.01287	22	2826	3	18	2	1.5	153
0.01289	22	2827	3	18	2	1.5	153
0.01326	22	2836	3	18	2	1.5	153
0.01328	22	2840	3	18	2	1.5	153
0.01354	22	2856	3	18	2	1.5	153
0.01356	22	2910	3	18	2	1.5	153
0.01358	22	2959	3	18	2	1.5	153
0.0136	22	2985	3	18	2	1.5	153
0.01362	22	2996	3	18	2	1.5	153
0.01364	22	2998	3	18	2	1.5	153
0.01368	22	3000	3	18	2	1.5	153
0.01415	22	3009	3	18	2	1.5	153
0.01417	22	3012	3	18	2	1.5	153
0.01419	22	3014	3	18	2	1.5	153
0.0143	22	3029	3	18	2	1.5	154
0.01432	22	3069	3	18	2	1.5	154
0.01434	22	3125	3	18	2	1.5	154
0.01436	22	3144	3	18	2	1.5	154
0.01438	22	3150	3	18	2	1.5	154
0.0144	22	3154	3	18	2	1.5	154
0.01444	22	3155	3	18	2	1.5	154
0.01505	22	3163	3	18	2	1.5	155
0.01507	22	3189	3	18	2	1.5	156
0.01509	22	3242	3	18	2	1.5	156
0.01511	22	3282	3	18	2	1.5	156
0.01513	22	3300	3	18	2	1.5	156
0.01515	22	3305	3	18	2	1.5	156
0.01517	22	3307	3	18	2	1.5	156
0.01519	22	3308	3	18	2	1.5	156
0.01581	22	3310	3	18	2	1.5	156
0.01583	22	3322	3	18	2	1.5	157
0.01585	22	3365	3	18	2	1.5	158
0.01587	22	3396	3	18	2	1.5	158
0.01589	22	3409	3	18	2	1.5	158
0.01591	22	3420	3	18	2	1.5	158
0.01593	22	3424	3	18	2	1.5	158
0.01595	22	3427	3	18	2	1.5	158
0.01602	22	3428	3	18	2	1.5	158
0.01659	22	3433	3	18	2	1.5	158
0.01661	22	3457	3	18	2	1.5	159
0.01663	22	3503	3	18	2	1.5	159
0.01665	22	3528	3	18	2	1.5	159
0.01667	22	3534	3	18	2	1.5	159
0.01669	22	3539	3	18	2	1.5	159
0.01684	22	3544	3	18	2	1.5	159
0.01687	22	3545	3	18	2	1.5	159
0.01736	22	3553	3	18	2	1.5	160
0.01738	22	3583	3	18	2	1.5	161
0.0174	22	3626	3	18	2	1.5	161
0.01742	22	3644	3	18	2	1.5	161
0.01744	22	3655	3	18	2	1.5	161
0.01746	22	3662	3	18	2	1.5	161
0.01748	22	3663	3	18	2	1.5	161
0.01773	22	3664	3	18	2	1.5	161
0.01776	22	3665	3	18	2	1.5	161
0.01779	22	3666	3	18	2	1.5	161
0.0181	22	3667	3	18	2	1.5	161
0.01812	22	3673	3	18	2	1.5	161
0.01814	22	3689	3	18	2	1.5	161
0.01816	22	3712	3	18	2	1.5	161
0.01818	22	3741	3	18	2	1.5	161
0.0182	22	3749	3	18	2	1.5	161
0.01822	22	3753	3	18	2	1.5	161
0.01824	22	3755	3	18	2	1.5	161
0.01827	22	3756	3	18	2	1.5	161
0.01864	22	3759	3	18	2	1.5	161
0.0187	22	3761	3	18	2	1.5	161
0.01888	22	3764	3	18	2	1.5	161
0.0189	22	3780	3	18	2	1.5	161
0.01892	22	3793	3	18	2	1.5	161
0.01894	22	3808	3	18	2	1.5	161
0.01896	22	3819	3	18	2	1.5	161
0.01898	22	3829	3	18	2	1.5	161
0.019	22	3832	3	18	2	1.5	161
0.01904	22	3833	3	18	2	1.5	161
0.01907	22	3834	3	18	2	1.5	161
0.01955	22	3838	3	18	2	1.5	161
0.01965	22	3840	3	18	2	1.5	161
0.01967	22	3848	3	18	2	1.5	161
0.01969	22	3864	3	18	2	1.5	161
0.01971	22	3886	3	18	2	1.5	161
0.01973	22	3900	3	18	2	1.5	161
0.01975	22	3908	3	18	2	1.5	161
0.01977	22	3909	3	18	2	1.5	161
0.01979	22	3911	3	18	2	1.5	161
0.0204	22	3912	3	18	2	1.5	161
0.02042	22	3916	3	18	2	1.5	161
0.02044	22	3921	3	18	2	1.5	161
0.02046	22	3936	3	18	2	1.5	161
0.02048	22	3952	3	18	2	1.5	161
0.0205	22	3961	3	18	2	1.5	161
0.02052	22	3967	3	18	2	1.5	161
0.02054	22	3973	3	18	2	1.5	161
0.02118	22	3975	3	18	2	1.5	161
0.0212	22	3979	3	18	2	1.5	161
0.02122	22	3989	3	18	2	1.5	161
0.02124	22	3999	3	18	2	1.5	161
0.02126	22	4019	3	18	2	1.5	161
0.02128	22	4026	3	18	2	1.5	161
0.02131	22	4031	3	18	2	1.5	161
0.02133	22	4033	3	18	2	1.5	161
0.02197	22	4034	3	18	2	1.5	161
0.02199	22	4040	3	18	2	1.5	161
0.02201	22	4052	3	18	2	1.5	161
0.02203	22	4059	3	18	2	1.5	161
0.02205	22	4063	3	18	2	1.5	161
0.02207	22	4066	3	18	2	1.5	161
0.0221	22	4069	3	18	2	1.5	161
0.02224	22	4070	3	18	2	1.5	161
0.02228	22	4071	3	18	2	1.5	161
0.02272	22	4072	3	18	2	1.5	161
0.02275	22	4077	3	18	2	1.5	161
0.02277	22	4083	3	18	2	1.5	161
0.02279	22	4091	3	18	2	1.5	161
0.02281	22	4098	3	18	2	1.5	161
0.02283	22	4099	3	18	2	1.5	161
0.02286	22	4101	3	18	2	1.5	161
0.02289	22	4102	3	18	2	1.5	161
0.02315	22	4103	3	18	2	1.5	161
0.0235	22	4105	3	18	2	1.5	161
0.02353	22	4112	3	18	2	1.5	161
0.02355	22	4118	3	18	2	1.5	162
0.02357	22	4122	3	18	2	1.5	162
0.02359	22	4127	3	18	2	1.5	162
0.02361	22	4129	3	18	2	1.5	162
0.02363	22	4129	3	18	2	1.5	162
0.02366	22	4130	3	18	2	1.5	162
0.02406	22	4132	3	18	2	1.5	162
0.02408	22	4134	3	18	2	1.5	162
