Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.00078	2	3	1	2	0	0	4
0.00154	2	4	1	2	0	0	7
0.00384	2	5	1	2	0	0	8
0.00459	2	7	1	2	0	0	10
0.00536	2	9	1	2	0	0	11
0.00613	2	9	1	2	0	0	11
0.00616	2	9	1	2	0	0	11
0.0069	2	13	1	2	0	0	12
0.01	2	16	1	2	0	0	14
0.01002	2	17	1	2	0	0	14
0.01077	2	20	1	2	0	1.5	14
0.01079	2	21	1	2	0	1.5	14
0.01081	2	22	1	2	0	1.5	16
0.01113	2	23	1	2	0	1.5	16
0.01154	2	25	1	2	0	1.5	16
0.01157	2	26	1	2	0	1.5	16
0.01159	2	27	1	2	0	1.5	18
0.01161	2	28	1	2	0	1.5	19
0.01165	2	29	1	2	0	1.5	20
0.01186	2	30	1	2	0	1.5	21
0.01188	2	30	1	2	0	1.5	21
0.01231	2	35	1	2	0	1.5	22
0.01234	2	37	1	2	0	1.5	22
0.01237	2	39	1	2	0	1.5	23
0.01245	2	40	1	2	0	1.5	23
0.01266	2	41	1	2	0	1.5	23
0.01307	2	42	1	2	0	1.5	24
0.01309	2	44	1	2	0	1.5	25
0.01312	2	45	1	2	0	1.5	25
0.01321	2	46	1	2	0	1.5	25
0.01385	2	48	1	2	0	1.5	25
0.01388	2	52	1	2	0	1.5	25
0.0139	2	54	1	2	0	1.5	25
0.01392	2	55	1	2	0	1.5	25
0.01399	2	56	1	2	0	1.5	26
0.01401	2	58	1	2	0	1.5	26
0.01426	2	58	1	2	0	1.5	26
0.01462	2	59	1	2	0	1.5	26
0.01465	2	61	1	2	0	1.5	26
0.01467	2	62	1	2	0	1.5	26
0.01469	2	64	1	2	0	1.5	27
0.01472	2	65	1	2	0	1.5	27
0.01479	2	66	1	2	0	1.5	28
0.01491	2	67	1	2	0	1.5	29
0.01517	2	70	1	2	0	1.5	29
0.01523	2	71	1	2	0	1.5	29
0.01542	2	72	1	2	0	1.5	29
0.01545	2	76	1	2	0	1.5	29
0.01547	2	79	1	2	0	1.5	29
0.01555	2	80	1	2	0	1.5	30
0.01557	2	81	1	2	0	1.5	30
0.01559	2	83	1	2	0	1.5	30
0.01595	2	84	1	2	0	1.5	30
0.01604	2	85	1	2	0	1.5	30
