Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	12	13	1	12	0	0	1
0.00539	12	14	1	12	0	0	1
0.00541	12	18	1	12	0	0	4
0.00544	12	20	1	12	0	0	5
0.00685	12	22	1	12	0	0	6
0.00691	12	25	1	12	0	0	7
0.00747	12	27	1	12	0	1.5	7
0.00753	12	29	1	12	0	1.5	9
0.00757	12	30	1	12	0	1.5	9
0.00764	12	31	1	12	0	1.5	10
0.00935	12	32	1	12	0	1.5	10
0.00944	12	41	1	12	0	1.5	10
0.00953	12	43	1	12	0	1.5	10
0.00971	12	44	1	12	0	1.5	10
0.01069	12	46	1	12	0	1.5	10
0.01081	12	47	1	12	0	1.5	11
0.01087	12	51	1	12	0	1.5	11
0.0109	12	53	1	12	0	1.5	11
0.01098	12	55	1	12	0	1.5	12
0.01105	12	57	1	12	0	1.5	12
0.01116	12	58	1	12	0	1.5	12
0.0138	12	62	1	12	0	1.5	13
0.015	12	64	1	12	0	1.5	13
0.01504	12	65	1	12	0	1.5	13
0.01508	12	71	1	12	0	1.5	13
0.01528	12	73	1	12	0	1.5	13
0.01535	12	74	1	12	0	1.5	14
0.01542	12	77	1	12	0	1.5	14
0.01563	12	77	1	12	0	1.5	14
0.01608	12	77	1	12	0	1.5	14
0.01619	12	78	1	12	0	1.5	14
0.01634	12	82	1	12	0	1.5	14
0.01636	12	84	1	12	0	1.5	14
0.01638	12	85	1	12	0	1.5	14
0.01645	12	86	1	12	0	1.5	14
0.01647	12	87	1	12	0	1.5	15
0.01657	12	88	1	12	0	1.5	15
0.01664	12	92	1	12	0	1.5	15
0.01671	12	94	1	12	0	1.5	15
0.01674	12	96	1	12	0	1.5	15
0.0168	12	97	1	12	0	1.5	15
0.01692	12	101	1	12	0	1.5	15
0.01702	12	101	1	12	0	1.5	15
0.01885	12	102	1	12	0	1.5	15
0.01896	12	103	1	12	0	1.5	15
0.01921	12	106	1	12	0	1.5	15
0.02076	12	108	1	12	0	1.5	15
0.02083	12	109	1	12	0	1.5	15
0.02093	12	111	1	12	0	1.5	15
0.02129	12	111	1	12	0	1.5	15
0.02151	12	112	1	12	0	1.5	15
0.0217	12	112	1	12	0	1.5	15
0.02172	12	113	1	12	0	1.5	15
0.02176	12	114	1	12	0	1.5	15
0.02181	12	114	1	12	0	1.5	15
0.02186	12	115	1	12	0	1.5	15
0.02193	12	119	1	12	0	1.5	15
0.02209	12	120	1	12	0	1.5	15
0.02212	12	122	1	12	0	1.5	15
0.02223	12	126	1	12	0	1.5	15
0.02225	12	127	1	12	0	1.5	15
0.02229	12	131	1	12	0	1.5	15
0.02238	12	132	1	12	0	1.5	15
0.02242	12	134	1	12	0	1.5	15
0.02248	12	137	1	12	0	1.5	15
0.02255	12	138	1	12	0	1.5	15
0.02262	12	139	1	12	0	1.5	15
0.02265	12	140	1	12	0	1.5	15
0.02267	12	142	1	12	0	1.5	15
0.02279	12	144	1	12	0	1.5	16
0.02286	12	145	1	12	0	1.5	17
0.02297	12	146	1	12	0	1.5	17
0.02302	12	148	1	12	0	1.5	17
0.02317	12	148	1	12	0	1.5	17
0.02321	12	150	1	12	0	1.5	17
0.02328	12	151	1	12	0	1.5	17
0.02352	12	151	1	12	0	1.5	17
0.02703	12	152	1	12	0	1.5	17
0.02719	12	153	1	12	0	1.5	17
0.02721	12	153	1	12	0	1.5	17
0.02743	12	153	1	12	0	1.5	17
0.02745	12	155	1	12	0	1.5	18
0.02747	12	156	1	12	0	1.5	18
0.02749	12	157	1	12	0	1.5	18
0.02756	12	158	1	12	0	1.5	18
0.02759	12	160	1	12	0	1.5	18
0.02764	12	162	1	12	0	1.5	18
0.02766	12	162	1	12	0	1.5	18
0.02776	12	163	1	12	0	1.5	18
0.02781	12	164	1	12	0	1.5	18
0.02787	12	166	1	12	0	1.5	18
0.02789	12	166	1	12	0	1.5	18
0.02792	12	168	1	12	0	1.5	18
0.02794	12	169	1	12	0	1.5	18
0.02805	12	172	1	12	0	1.5	18
0.02807	12	174	1	12	0	1.5	18
0.02811	12	176	1	12	0	1.5	18
0.02829	12	178	1	12	0	1.5	18
0.02831	12	180	1	12	0	1.5	18
0.02833	12	182	1	12	0	1.5	18
0.02847	12	183	1	12	0	1.5	18
0.02851	12	184	1	12	0	1.5	18
0.02866	12	184	1	12	0	1.5	18
0.02871	12	186	1	12	0	1.5	19
0.0288	12	189	1	12	0	1.5	19
0.02951	12	190	1	12	0	1.5	19
0.03019	12	191	1	12	0	1.5	19
0.03038	12	192	1	12	0	1.5	19
0.03046	12	194	1	12	0	1.5	19
0.0305	12	195	1	12	0	1.5	19
0.03108	12	196	1	12	0	1.5	19
0.03116	12	197	1	12	0	1.5	19
0.03138	12	198	1	12	0	1.5	19
0.03141	12	198	1	12	0	1.5	19
0.03282	12	199	1	12	0	1.5	19
0.03302	12	200	1	12	0	1.5	19
0.03304	12	200	1	12	0	1.5	19
0.03311	12	201	1	12	0	1.5	19
0.03316	12	203	1	12	0	1.5	19
0.03318	12	203	1	12	0	1.5	19
0.03322	12	203	1	12	0	1.5	19
0.03327	12	204	1	12	0	1.5	19
0.03342	12	204	1	12	0	1.5	19
0.03348	12	205	1	12	0	1.5	19
0.0336	12	206	1	12	0	1.5	19
0.03363	12	206	1	12	0	1.5	19
0.03367	12	207	1	12	0	1.5	19
0.03373	12	210	1	12	0	1.5	19
0.03377	12	212	1	12	0	1.5	19
0.03379	12	213	1	12	0	1.5	19
