Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.00751	2	2	1	2	0	0	2
0.00897	2	3	1	2	0	0	3
0.01048	2	4	1	2	0	1.5	4
0.01207	2	5	1	2	0	1.5	5
0.01495	2	6	1	2	0	1.5	6
0.01801	2	7	1	2	0	1.5	7
0.01944	2	8	1	2	0	1.5	7
0.01972	2	9	1	2	0	1.5	7
0.02007	2	10	1	2	0	1.5	7
0.02009	2	10	1	2	0	1.5	7
0.02032	2	11	1	2	0	1.5	8
0.02071	2	11	1	2	0	1.5	8
0.02079	2	11	1	2	0	1.5	8
0.02165	2	11	1	2	0	1.5	8
0.0219	2	11	1	2	0	1.5	8
0.02236	2	12	1	2	0	1.5	8
0.02322	2	13	1	2	0	1.5	8
0.02387	2	14	1	2	0	1.5	8
0.02402	2	15	1	2	0	1.5	9
0.02406	2	15	1	2	0	1.5	9
0.02417	2	16	1	2	0	1.5	9
0.02581	2	17	1	2	0	1.5	9
0.02616	2	18	1	2	0	1.5	9
0.02627	2	18	1	2	0	1.5	9
0.0268	2	19	1	2	0	1.5	9
0.02687	2	21	1	2	0	1.5	9
0.02698	2	22	1	2	0	1.5	9
0.02782	2	23	1	2	0	1.5	9
0.02919	2	23	1	2	0	1.5	9
0.02958	2	24	1	2	0	1.5	9
0.02976	2	25	1	2	0	1.5	9
0.03014	2	26	1	2	0	1.5	9
0.03105	2	27	1	2	0	1.5	9
0.0314	2	28	1	2	0	1.5	9
0.03165	2	28	1	2	0	1.5	9
0.03169	2	29	1	2	0	1.5	9
0.03218	2	29	1	2	0	1.5	9
0.03267	2	30	1	2	0	1.5	9
0.03271	2	31	1	2	0	1.5	9
0.03279	2	32	1	2	0	1.5	9
0.03294	2	32	1	2	0	1.5	9
0.03379	2	32	1	2	0	1.5	9
0.03401	2	33	1	2	0	1.5	9
0.03417	2	33	1	2	0	1.5	9
0.03431	2	34	1	2	0	1.5	9
0.03435	2	35	1	2	0	1.5	9
0.03509	2	36	1	2	0	1.5	9
0.03526	2	37	1	2	0	1.5	9
0.03546	2	38	1	2	0	1.5	9
0.03579	2	39	1	2	0	1.5	9
0.03661	2	40	1	2	0	1.5	9
0.0373	2	40	1	2	0	1.5	9
0.0375	2	41	1	2	0	1.5	9
0.03775	2	41	1	2	0	1.5	9
0.03842	2	42	1	2	0	1.5	9
0.03871	2	43	1	2	0	1.5	9
0.03889	2	44	1	2	0	1.5	9
0.03922	2	44	1	2	0	1.5	9
0.03963	2	44	1	2	0	1.5	9
0.04023	2	45	1	2	0	1.5	9
0.04057	2	46	1	2	0	1.5	10
0.04082	2	47	1	2	0	1.5	10
0.04215	2	48	1	2	0	1.5	10
0.04274	2	48	1	2	0	1.5	10
0.04332	2	49	1	2	0	1.5	10
0.04443	2	50	1	2	0	1.5	10
0.04508	2	51	1	2	0	1.5	10
0.04629	2	51	1	2	0	1.5	10
0.04712	2	52	1	2	0	1.5	10
0.04833	2	53	1	2	0	1.5	10
0.04993	2	54	1	2	0	1.5	10
0.05162	2	55	1	2	0	1.5	10
0.05225	2	56	1	2	0	1.5	10
0.05303	2	57	1	2	0	1.5	10
0.05644	2	58	1	2	0	1.5	10
0.05693	2	59	1	2	0	1.5	10
0.0599	2	60	1	2	0	1.5	10
0.06013	2	61	1	2	0	1.5	10
0.06056	2	62	1	2	0	1.5	10
0.06105	2	63	1	2	0	1.5	10
0.06282	2	63	1	2	0	1.5	10
0.0638	2	64	1	2	0	1.5	10
0.06408	2	65	1	2	0	-25.8333	10
0.07085	2	65	1	2	0	-53.1667	10
0.07519	2	66	1	2	0	0	10
