Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	20	13	9	3	3	0	18
0.00054	20	34	9	3	3	0	34
0.00107	20	57	9	3	3	0	46
0.0016	20	94	9	3	3	0	65
0.00213	20	137	9	3	3	0	73
0.00266	20	210	9	3	3	0	87
0.00319	20	297	9	3	3	0	104
0.00321	20	298	9	3	3	0	104
0.00372	20	408	9	3	3	0	112
0.00374	20	412	9	3	3	0	115
0.00415	20	413	9	3	3	0	115
0.00426	20	517	9	3	3	0	126
0.00454	20	518	9	3	3	0	127
0.00479	20	646	9	3	3	0	132
0.00482	20	647	9	3	3	0	132
0.00484	20	648	9	3	3	0	132
0.00519	20	649	9	3	3	0	132
0.00532	20	773	9	3	3	0	142
0.00534	20	778	9	3	3	0	143
0.00554	20	779	9	3	3	0	143
0.00583	20	782	9	3	3	0	144
0.00585	20	893	9	3	3	0	150
0.00587	20	920	9	3	3	0	150
0.00622	20	925	9	3	3	0	150
0.00638	20	1025	9	3	3	0	153
0.0064	20	1073	9	3	3	0	158
0.00648	20	1076	9	3	3	0	158
0.00691	20	1118	9	3	3	0	162
0.00693	20	1256	9	3	3	0	163
0.00695	20	1264	9	3	3	0	163
0.00714	20	1266	9	3	3	1.5	163
0.00745	20	1355	9	3	3	1.5	164
0.00747	20	1445	9	3	3	1.5	164
0.00749	20	1449	9	3	3	1.5	164
0.00761	20	1450	9	3	3	1.5	164
0.00781	20	1451	9	3	3	1.5	164
0.00799	20	1568	9	3	3	1.5	166
0.00801	20	1610	9	3	3	1.5	168
0.00803	20	1615	9	3	3	1.5	168
0.0083	20	1622	9	3	3	1.5	168
0.00844	20	1627	9	3	3	1.5	168
0.00852	20	1714	9	3	3	1.5	169
0.00854	20	1842	9	3	3	1.5	169
0.00856	20	1848	9	3	3	1.5	169
0.009	20	1849	9	3	3	1.5	169
0.00906	20	1955	9	3	3	1.5	169
0.00908	20	2057	9	3	3	1.5	169
0.0091	20	2065	9	3	3	1.5	169
0.00912	20	2066	9	3	3	1.5	169
0.00959	20	2119	9	3	3	1.5	169
0.00961	20	2244	9	3	3	1.5	169
0.00963	20	2268	9	3	3	1.5	170
0.00965	20	2272	9	3	3	1.5	170
0.00967	20	2274	9	3	3	1.5	170
0.00969	20	2278	9	3	3	1.5	170
0.00971	20	2279	9	3	3	1.5	170
0.00974	20	2280	9	3	3	1.5	170
0.00977	20	2282	9	3	3	1.5	170
0.01013	20	2335	9	3	3	1.5	171
0.01015	20	2451	9	3	3	1.5	173
0.01017	20	2472	9	3	3	1.5	173
0.01019	20	2476	9	3	3	1.5	173
0.01022	20	2477	9	3	3	1.5	173
0.01039	20	2480	9	3	3	1.5	173
0.01041	20	2485	9	3	3	1.5	173
0.01067	20	2548	9	3	3	1.5	174
0.01069	20	2656	9	3	3	1.5	174
0.01071	20	2673	9	3	3	1.5	174
0.01073	20	2676	9	3	3	1.5	174
0.01076	20	2677	9	3	3	1.5	174
0.01078	20	2678	9	3	3	1.5	174
0.01106	20	2681	9	3	3	1.5	174
0.01108	20	2683	9	3	3	1.5	174
0.0111	20	2687	9	3	3	1.5	174
0.01121	20	2753	9	3	3	1.5	177
0.01123	20	2840	9	3	3	1.5	177
0.01125	20	2862	9	3	3	1.5	178
0.01127	20	2866	9	3	3	1.5	178
0.01172	20	2869	9	3	3	1.5	178
0.01174	20	2897	9	3	3	1.5	178
0.01176	20	2985	9	3	3	1.5	178
0.01178	20	3035	9	3	3	1.5	178
0.0118	20	3048	9	3	3	1.5	178
0.01182	20	3052	9	3	3	1.5	178
0.01184	20	3053	9	3	3	1.5	178
0.01228	20	3082	9	3	3	1.5	178
0.0123	20	3170	9	3	3	1.5	178
0.01232	20	3219	9	3	3	1.5	178
0.01234	20	3228	9	3	3	1.5	178
0.01236	20	3232	9	3	3	1.5	178
0.01238	20	3234	9	3	3	1.5	178
0.01241	20	3235	9	3	3	1.5	178
0.01248	20	3237	9	3	3	1.5	178
0.01282	20	3264	9	3	3	1.5	179
0.01284	20	3340	9	3	3	1.5	181
0.01286	20	3385	9	3	3	1.5	181
0.01288	20	3402	9	3	3	1.5	181
0.0129	20	3403	9	3	3	1.5	181
0.01292	20	3405	9	3	3	1.5	181
0.01302	20	3406	9	3	3	1.5	181
0.01304	20	3408	9	3	3	1.5	181
0.01306	20	3410	9	3	3	1.5	181
0.01311	20	3411	9	3	3	1.5	181
0.0132	20	3414	9	3	3	1.5	181
0.01322	20	3416	9	3	3	1.5	181
0.01335	20	3425	9	3	3	1.5	181
0.01337	20	3478	9	3	3	1.5	181
0.01339	20	3551	9	3	3	1.5	181
0.01341	20	3583	9	3	3	1.5	181
0.01343	20	3591	9	3	3	1.5	181
0.01345	20	3593	9	3	3	1.5	181
0.01347	20	3594	9	3	3	1.5	181
0.01369	20	3596	9	3	3	1.5	181
0.01372	20	3597	9	3	3	1.5	181
0.01388	20	3599	9	3	3	1.5	181
0.0139	20	3619	9	3	3	1.5	181
0.01392	20	3684	9	3	3	1.5	181
0.01394	20	3738	9	3	3	1.5	181
0.01396	20	3761	9	3	3	1.5	181
0.01399	20	3764	9	3	3	1.5	181
0.01437	20	3765	9	3	3	1.5	181
0.01442	20	3767	9	3	3	1.5	181
0.01444	20	3788	9	3	3	1.5	181
0.01446	20	3847	9	3	3	1.5	181
0.01448	20	3900	9	3	3	1.5	181
0.0145	20	3930	9	3	3	1.5	181
0.01452	20	3932	9	3	3	1.5	181
0.01454	20	3938	9	3	3	1.5	181
0.01459	20	3939	9	3	3	1.5	181
0.01461	20	3943	9	3	3	1.5	181
0.01463	20	3946	9	3	3	1.5	181
0.01498	20	3959	9	3	3	1.5	181
0.015	20	4009	9	3	3	1.5	181
0.01502	20	4061	9	3	3	1.5	181
0.01504	20	4094	9	3	3	1.5	181
0.01506	20	4101	9	3	3	1.5	181
0.01508	20	4102	9	3	3	1.5	181
0.01531	20	4104	9	3	3	1.5	181
0.01533	20	4106	9	3	3	1.5	181
0.01536	20	4107	9	3	3	1.5	181
0.01551	20	4110	9	3	3	1.5	181
0.01553	20	4130	9	3	3	1.5	181
0.01555	20	4175	9	3	3	1.5	181
0.01557	20	4209	9	3	3	1.5	181
0.01559	20	4225	9	3	3	1.5	181
0.01561	20	4232	9	3	3	1.5	181
0.01564	20	4233	9	3	3	1.5	181
0.01572	20	4234	9	3	3	1.5	181
0.01601	20	4235	9	3	3	1.5	181
0.01604	20	4236	9	3	3	1.5	181
0.01607	20	4247	9	3	3	1.5	181
0.01609	20	4274	9	3	3	1.5	181
0.01611	20	4308	9	3	3	1.5	181
0.01613	20	4330	9	3	3	1.5	181
0.01615	20	4342	9	3	3	1.5	181
0.01617	20	4346	9	3	3	1.5	181
0.01619	20	4348	9	3	3	1.5	181
0.01661	20	4357	9	3	3	1.5	181
0.01663	20	4384	9	3	3	1.5	181
0.01665	20	4431	9	3	3	1.5	181
0.01667	20	4451	9	3	3	1.5	181
0.01669	20	4461	9	3	3	1.5	181
0.01671	20	4465	9	3	3	1.5	181
0.01674	20	4468	9	3	3	1.5	181
0.01716	20	4480	9	3	3	1.5	181
0.01718	20	4509	9	3	3	1.5	181
0.0172	20	4532	9	3	3	1.5	181
0.01722	20	4551	9	3	3	1.5	181
0.01724	20	4565	9	3	3	1.5	181
0.01726	20	4567	9	3	3	1.5	181
0.01728	20	4568	9	3	3	1.5	181
0.01741	20	4569	9	3	3	1.5	181
0.0177	20	4581	9	3	3	1.5	182
0.01772	20	4596	9	3	3	1.5	182
0.01774	20	4623	9	3	3	1.5	182
0.01776	20	4641	9	3	3	1.5	182
0.01778	20	4655	9	3	3	1.5	182
0.01781	20	4658	9	3	3	1.5	182
0.01784	20	4660	9	3	3	1.5	182
0.01791	20	4661	9	3	3	1.5	182
0.01824	20	4666	9	3	3	1.5	182
0.01826	20	4672	9	3	3	1.5	182
0.01828	20	4699	9	3	3	1.5	182
0.0183	20	4717	9	3	3	1.5	182
0.01832	20	4726	9	3	3	1.5	182
0.01834	20	4731	9	3	3	1.5	182
0.01836	20	4732	9	3	3	1.5	182
0.01879	20	4737	9	3	3	1.5	183
0.01881	20	4752	9	3	3	1.5	183
0.01883	20	4772	9	3	3	1.5	183
0.01885	20	4787	9	3	3	1.5	183
0.01887	20	4799	9	3	3	1.5	183
0.01889	20	4808	9	3	3	1.5	183
