Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	4	2	2	2	2	0	15
0.00146	4	3	2	2	2	0	17
0.0017	4	4	2	2	2	0	19
0.00175	4	5	2	2	2	0	20
0.00177	4	6	2	2	2	0	22
0.0019	4	6	2	2	2	0	22
0.00204	4	8	2	2	2	0	26
0.00213	4	10	2	2	2	0	26
0.00215	4	12	2	2	2	0	28
0.0022	4	12	2	2	2	0	28
0.00235	4	13	2	2	2	0	29
0.00237	4	14	2	2	2	0	30
0.00253	4	15	2	2	2	0	32
0.00268	4	16	2	2	2	0	33
0.00271	4	17	2	2	2	0	33
0.00278	4	18	2	2	2	0	35
0.00282	4	19	2	2	2	0	35
0.00291	4	21	2	2	2	0	36
0.00294	4	22	2	2	2	0	36
0.00299	4	23	2	2	2	0	36
0.00302	4	24	2	2	2	0	37
0.00304	4	27	2	2	2	0	39
0.00307	4	29	2	2	2	0	40
0.00315	4	30	2	2	2	0	41
0.00317	4	31	2	2	2	0	41
0.00324	4	32	2	2	2	0	42
0.00329	4	33	2	2	2	0	43
0.00333	4	34	2	2	2	0	44
0.00341	4	36	2	2	2	0	44
0.00346	4	36	2	2	2	0	44
0.00348	4	39	2	2	2	1.5	45
0.00355	4	40	2	2	2	1.5	47
0.00358	4	41	2	2	2	1.5	47
0.0036	4	42	2	2	2	1.5	47
0.00362	4	43	2	2	2	1.5	48
0.00367	4	44	2	2	2	1.5	48
0.00374	4	45	2	2	2	1.5	48
0.00376	4	46	2	2	2	1.5	49
0.00383	4	48	2	2	2	1.5	50
0.00391	4	49	2	2	2	1.5	52
0.00394	4	51	2	2	2	1.5	53
0.00406	4	52	2	2	2	1.5	54
0.00409	4	53	2	2	2	1.5	54
0.00413	4	54	2	2	2	1.5	55
0.00417	4	57	2	2	2	1.5	56
0.00419	4	58	2	2	2	1.5	57
0.00422	4	59	2	2	2	1.5	57
0.00429	4	61	2	2	2	1.5	59
0.00431	4	62	2	2	2	1.5	60
0.00434	4	63	2	2	2	1.5	60
0.00436	4	65	2	2	2	1.5	60
0.00438	4	67	2	2	2	1.5	62
0.0044	4	70	2	2	2	1.5	63
0.00442	4	73	2	2	2	1.5	64
0.00445	4	73	2	2	2	1.5	64
0.00451	4	74	2	2	2	1.5	64
0.00454	4	76	2	2	2	1.5	64
0.00458	4	77	2	2	2	1.5	64
0.00462	4	79	2	2	2	1.5	64
0.00465	4	83	2	2	2	1.5	65
0.00467	4	84	2	2	2	1.5	65
0.00471	4	86	2	2	2	1.5	66
0.00473	4	87	2	2	2	1.5	66
0.00475	4	89	2	2	2	1.5	67
0.00481	4	91	2	2	2	1.5	67
0.00484	4	93	2	2	2	1.5	68
0.00486	4	95	2	2	2	1.5	68
0.00488	4	98	2	2	2	1.5	68
0.00491	4	100	2	2	2	1.5	70
0.00493	4	101	2	2	2	1.5	71
0.00496	4	103	2	2	2	1.5	71
0.00502	4	103	2	2	2	1.5	71
0.00505	4	107	2	2	2	1.5	72
0.00507	4	109	2	2	2	1.5	72
0.00509	4	111	2	2	2	1.5	75
0.00511	4	113	2	2	2	1.5	75
0.00513	4	113	2	2	2	1.5	75
0.00516	4	114	2	2	2	1.5	75
0.00518	4	120	2	2	2	1.5	75
0.0052	4	124	2	2	2	1.5	76
0.00522	4	126	2	2	2	1.5	77
0.00524	4	127	2	2	2	1.5	78
0.00526	4	129	2	2	2	1.5	78
0.00529	4	133	2	2	2	1.5	78
0.00531	4	135	2	2	2	1.5	79
0.00534	4	136	2	2	2	1.5	79
0.00536	4	137	2	2	2	1.5	79
0.00539	4	138	2	2	2	1.5	79
0.00542	4	140	2	2	2	1.5	80
0.00544	4	140	2	2	2	1.5	80
0.00546	4	141	2	2	2	1.5	80
0.00549	4	143	2	2	2	1.5	80
0.00551	4	146	2	2	2	1.5	82
0.00553	4	147	2	2	2	1.5	82
0.00555	4	151	2	2	2	1.5	83
0.00557	4	153	2	2	2	1.5	84
0.00561	4	155	2	2	2	1.5	84
0.00563	4	157	2	2	2	1.5	85
0.00565	4	158	2	2	2	1.5	85
0.0057	4	161	2	2	2	1.5	85
0.00573	4	164	2	2	2	1.5	85
0.00575	4	166	2	2	2	1.5	86
0.00577	4	169	2	2	2	1.5	86
0.00579	4	171	2	2	2	1.5	87
0.00581	4	172	2	2	2	1.5	87
0.00583	4	174	2	2	2	1.5	89
0.00585	4	177	2	2	2	1.5	90
0.00587	4	183	2	2	2	1.5	92
0.0059	4	184	2	2	2	1.5	92
0.00592	4	184	2	2	2	1.5	92
0.00595	4	187	2	2	2	1.5	94
0.00597	4	190	2	2	2	1.5	94
0.00599	4	191	2	2	2	1.5	94
0.00601	4	194	2	2	2	1.5	94
0.00605	4	196	2	2	2	1.5	95
0.00607	4	198	2	2	2	1.5	96
0.00609	4	212	2	2	2	1.5	102
0.00611	4	216	2	2	2	1.5	102
0.00614	4	219	2	2	2	1.5	102
0.00616	4	224	2	2	2	1.5	102
0.0062	4	229	2	2	2	1.5	105
0.00622	4	233	2	2	2	1.5	107
0.00624	4	235	2	2	2	1.5	108
0.00626	4	238	2	2	2	1.5	108
0.00628	4	239	2	2	2	1.5	109
0.0063	4	241	2	2	2	1.5	109
0.00632	4	243	2	2	2	1.5	109
0.00634	4	244	2	2	2	1.5	109
0.00636	4	244	2	2	2	1.5	109
0.00638	4	246	2	2	2	1.5	109
0.00641	4	248	2	2	2	1.5	109
0.00643	4	250	2	2	2	1.5	109
0.00645	4	252	2	2	2	1.5	109
0.00647	4	253	2	2	2	1.5	109
0.00649	4	259	2	2	2	1.5	109
0.00651	4	261	2	2	2	1.5	110
0.00653	4	262	2	2	2	1.5	110
0.00655	4	268	2	2	2	1.5	110
0.00657	4	270	2	2	2	1.5	110
0.00659	4	272	2	2	2	1.5	111
0.00662	4	273	2	2	2	1.5	111
0.00664	4	279	2	2	2	1.5	111
0.00666	4	282	2	2	2	1.5	111
0.00668	4	284	2	2	2	1.5	112
0.0067	4	284	2	2	2	1.5	112
0.00673	4	285	2	2	2	1.5	112
0.00675	4	289	2	2	2	1.5	113
0.00677	4	293	2	2	2	1.5	113
0.00679	4	296	2	2	2	1.5	113
0.00681	4	299	2	2	2	1.5	113
0.00683	4	300	2	2	2	1.5	113
0.00685	4	302	2	2	2	1.5	113
0.00687	4	304	2	2	2	1.5	113
0.00689	4	309	2	2	2	1.5	114
0.00691	4	313	2	2	2	1.5	114
0.00693	4	316	2	2	2	1.5	114
0.00695	4	317	2	2	2	1.5	114
0.00697	4	323	2	2	2	1.5	114
0.00699	4	324	2	2	2	1.5	114
0.00701	4	329	2	2	2	1.5	114
0.00703	4	329	2	2	2	1.5	114
0.00705	4	331	2	2	2	1.5	115
0.00707	4	332	2	2	2	1.5	115
0.00709	4	335	2	2	2	1.5	115
0.00711	4	339	2	2	2	1.5	116
0.00713	4	341	2	2	2	1.5	116
0.00717	4	342	2	2	2	1.5	116
0.00719	4	345	2	2	2	1.5	117
0.00721	4	348	2	2	2	1.5	117
0.00723	4	356	2	2	2	1.5	117
0.00728	4	358	2	2	2	1.5	117
0.0073	4	363	2	2	2	1.5	117
0.00732	4	370	2	2	2	1.5	117
0.00734	4	374	2	2	2	1.5	117
0.00736	4	378	2	2	2	1.5	117
0.00738	4	380	2	2	2	1.5	118
0.0074	4	383	2	2	2	1.5	118
0.00743	4	386	2	2	2	1.5	118
0.00745	4	387	2	2	2	1.5	118
0.00747	4	389	2	2	2	1.5	118
0.00749	4	393	2	2	2	1.5	118
0.00751	4	395	2	2	2	1.5	118
0.00753	4	397	2	2	2	1.5	119
0.00755	4	400	2	2	2	1.5	119
0.00757	4	401	2	2	2	1.5	119
0.00759	4	408	2	2	2	1.5	120
0.00761	4	411	2	2	2	1.5	121
0.00763	4	414	2	2	2	1.5	121
0.00765	4	415	2	2	2	1.5	121
0.00767	4	418	2	2	2	1.5	121
0.00769	4	425	2	2	2	1.5	123
0.00771	4	427	2	2	2	1.5	123
0.00773	4	428	2	2	2	1.5	123
0.00775	4	434	2	2	2	1.5	123
0.00778	4	440	2	2	2	1.5	123
0.0078	4	443	2	2	2	1.5	123
0.00782	4	446	2	2	2	1.5	123
0.00784	4	449	2	2	2	1.5	123
0.00787	4	451	2	2	2	1.5	123
0.00789	4	455	2	2	2	1.5	123
0.00791	4	459	2	2	2	1.5	123
0.00793	4	463	2	2	2	1.5	123
0.00795	4	466	2	2	2	1.5	123
0.00797	4	468	2	2	2	1.5	123
0.008	4	472	2	2	2	1.5	124
0.00802	4	481	2	2	2	1.5	126
0.00804	4	489	2	2	2	1.5	126
0.00806	4	491	2	2	2	1.5	126
0.00808	4	495	2	2	2	1.5	128
0.00811	4	500	2	2	2	1.5	128
0.00813	4	508	2	2	2	1.5	128
0.00815	4	511	2	2	2	1.5	128
0.00817	4	512	2	2	2	1.5	128
0.00821	4	515	2	2	2	1.5	128
0.00823	4	520	2	2	2	1.5	128
0.00825	4	525	2	2	2	1.5	128
0.00827	4	529	2	2	2	1.5	129
0.00829	4	531	2	2	2	1.5	129
0.00831	4	535	2	2	2	1.5	130
0.00833	4	536	2	2	2	1.5	130
0.00835	4	539	2	2	2	1.5	130
0.00837	4	549	2	2	2	1.5	131
0.00839	4	554	2	2	2	1.5	131
0.00841	4	557	2	2	2	1.5	132
0.00843	4	558	2	2	2	1.5	133
0.00845	4	565	2	2	2	1.5	133
0.00847	4	568	2	2	2	1.5	133
0.00849	4	573	2	2	2	1.5	133
0.00851	4	575	2	2	2	1.5	133
0.00853	4	578	2	2	2	1.5	133
0.00855	4	580	2	2	2	1.5	133
0.00857	4	587	2	2	2	1.5	133
0.00859	4	594	2	2	2	1.5	134
0.00861	4	599	2	2	2	1.5	134
0.00863	4	601	2	2	2	1.5	134
0.00865	4	603	2	2	2	1.5	134
0.00867	4	607	2	2	2	1.5	134
0.00869	4	612	2	2	2	1.5	134
0.00871	4	620	2	2	2	1.5	136
0.00873	4	622	2	2	2	1.5	136
0.00879	4	628	2	2	2	1.5	136
0.00881	4	630	2	2	2	1.5	137
0.00883	4	634	2	2	2	1.5	137
0.00885	4	637	2	2	2	1.5	137
0.00887	4	640	2	2	2	1.5	137
0.00889	4	642	2	2	2	1.5	137
0.00891	4	648	2	2	2	1.5	137
0.00893	4	655	2	2	2	1.5	137
0.00895	4	658	2	2	2	1.5	137
0.00897	4	660	2	2	2	1.5	137
0.00899	4	662	2	2	2	1.5	137
0.00901	4	670	2	2	2	1.5	138
0.00903	4	676	2	2	2	1.5	138
0.00905	4	681	2	2	2	1.5	139
0.00907	4	684	2	2	2	1.5	139
0.00909	4	692	2	2	2	1.5	139
0.00911	4	699	2	2	2	1.5	139
0.00913	4	701	2	2	2	1.5	139
0.00915	4	705	2	2	2	1.5	139
0.00917	4	718	2	2	2	1.5	140
0.00919	4	728	2	2	2	1.5	141
0.00921	4	731	2	2	2	1.5	141
0.00923	4	733	2	2	2	1.5	142
0.00925	4	735	2	2	2	1.5	142
0.00927	4	742	2	2	2	1.5	144
0.00929	4	751	2	2	2	1.5	145
0.00931	4	763	2	2	2	1.5	148
0.00933	4	770	2	2	2	1.5	148
0.00935	4	774	2	2	2	1.5	148
0.00937	4	782	2	2	2	1.5	148
0.00939	4	787	2	2	2	1.5	148
0.00941	4	793	2	2	2	1.5	148
0.00943	4	803	2	2	2	1.5	148
0.00945	4	806	2	2	2	1.5	148
0.00947	4	811	2	2	2	1.5	148
0.00949	4	819	2	2	2	1.5	148
0.00951	4	831	2	2	2	1.5	148
0.00953	4	836	2	2	2	1.5	149
0.00955	4	838	2	2	2	1.5	149
0.00957	4	843	2	2	2	1.5	149
0.00959	4	848	2	2	2	1.5	149
0.00961	4	858	2	2	2	1.5	151
0.00963	4	864	2	2	2	1.5	151
0.00965	4	867	2	2	2	1.5	151
0.00967	4	870	2	2	2	1.5	152
0.00969	4	873	2	2	2	1.5	152
0.00971	4	879	2	2	2	1.5	152
0.00973	4	883	2	2	2	1.5	152
0.00975	4	888	2	2	2	1.5	153
0.00977	4	892	2	2	2	1.5	153
0.00979	4	899	2	2	2	1.5	153
0.00981	4	902	2	2	2	1.5	153
0.00983	4	906	2	2	2	1.5	153
0.00985	4	914	2	2	2	1.5	153
0.00987	4	918	2	2	2	1.5	153
0.00989	4	919	2	2	2	1.5	153
0.00991	4	922	2	2	2	1.5	155
0.00993	4	929	2	2	2	1.5	157
0.00995	4	938	2	2	2	1.5	157
0.00997	4	943	2	2	2	1.5	157
0.00999	4	949	2	2	2	1.5	157
0.01001	4	951	2	2	2	1.5	157
0.01003	4	958	2	2	2	1.5	157
0.01005	4	966	2	2	2	1.5	157
0.01007	4	972	2	2	2	1.5	157
0.01009	4	980	2	2	2	1.5	157
0.01011	4	984	2	2	2	1.5	157
0.01013	4	987	2	2	2	1.5	157
0.01015	4	993	2	2	2	1.5	158
0.01017	4	997	2	2	2	1.5	158
0.01019	4	1004	2	2	2	1.5	158
0.01021	4	1014	2	2	2	1.5	158
0.01023	4	1019	2	2	2	1.5	158
0.01025	4	1024	2	2	2	1.5	158
0.01027	4	1031	2	2	2	1.5	158
0.01029	4	1033	2	2	2	1.5	158
0.01031	4	1036	2	2	2	1.5	158
0.01033	4	1045	2	2	2	1.5	158
0.01035	4	1047	2	2	2	1.5	158
0.01037	4	1052	2	2	2	1.5	158
0.01039	4	1055	2	2	2	1.5	158
0.01041	4	1055	2	2	2	1.5	158
0.01043	4	1064	2	2	2	1.5	158
0.01045	4	1070	2	2	2	1.5	158
0.01047	4	1078	2	2	2	1.5	158
0.01049	4	1083	2	2	2	1.5	158
0.01051	4	1090	2	2	2	1.5	159
0.01053	4	1099	2	2	2	1.5	159
0.01055	4	1105	2	2	2	1.5	159
0.01057	4	1109	2	2	2	1.5	159
0.01059	4	1113	2	2	2	1.5	159
0.01061	4	1118	2	2	2	1.5	159
0.01063	4	1127	2	2	2	1.5	159
0.01065	4	1132	2	2	2	1.5	159
0.01067	4	1135	2	2	2	1.5	159
0.01069	4	1139	2	2	2	1.5	159
0.01071	4	1150	2	2	2	1.5	159
0.01073	4	1153	2	2	2	1.5	159
0.01075	4	1164	2	2	2	1.5	160
0.01077	4	1171	2	2	2	1.5	160
0.01079	4	1174	2	2	2	1.5	160
0.01081	4	1179	2	2	2	1.5	160
0.01083	4	1187	2	2	2	1.5	161
0.01085	4	1192	2	2	2	1.5	161
0.01087	4	1200	2	2	2	1.5	161
0.01089	4	1205	2	2	2	1.5	161
0.01091	4	1211	2	2	2	1.5	161
0.01093	4	1220	2	2	2	1.5	161
0.01095	4	1224	2	2	2	1.5	161
0.01097	4	1228	2	2	2	1.5	161
0.01099	4	1236	2	2	2	1.5	162
0.01101	4	1245	2	2	2	1.5	162
0.01103	4	1254	2	2	2	1.5	162
0.01105	4	1256	2	2	2	1.5	162
0.01107	4	1261	2	2	2	1.5	162
0.01109	4	1269	2	2	2	1.5	162
0.01111	4	1279	2	2	2	1.5	162
0.01113	4	1287	2	2	2	1.5	164
0.01115	4	1293	2	2	2	1.5	164
0.01117	4	1297	2	2	2	1.5	166
0.01119	4	1302	2	2	2	1.5	167
0.01121	4	1312	2	2	2	1.5	167
0.01123	4	1321	2	2	2	1.5	167
0.01125	4	1331	2	2	2	1.5	167
0.01127	4	1338	2	2	2	1.5	167
0.01129	4	1339	2	2	2	1.5	167
0.01131	4	1342	2	2	2	1.5	167
0.01133	4	1349	2	2	2	1.5	167
0.01135	4	1356	2	2	2	1.5	167
0.01137	4	1366	2	2	2	1.5	169
0.01139	4	1376	2	2	2	1.5	170
0.01141	4	1384	2	2	2	1.5	170
0.01143	4	1392	2	2	2	1.5	170
0.01145	4	1402	2	2	2	1.5	170
0.01147	4	1407	2	2	2	1.5	171
0.01149	4	1416	2	2	2	1.5	171
0.01151	4	1424	2	2	2	1.5	171
0.01153	4	1429	2	2	2	1.5	171
0.01155	4	1434	2	2	2	1.5	171
0.01157	4	1444	2	2	2	1.5	171
0.01159	4	1449	2	2	2	1.5	171
0.01161	4	1457	2	2	2	1.5	172
0.01163	4	1466	2	2	2	1.5	172
0.01165	4	1478	2	2	2	1.5	172
0.01167	4	1487	2	2	2	1.5	173
0.01169	4	1498	2	2	2	1.5	173
0.01171	4	1501	2	2	2	1.5	173
0.01173	4	1506	2	2	2	1.5	173
0.01175	4	1510	2	2	2	1.5	173
0.01177	4	1515	2	2	2	1.5	173
0.01179	4	1521	2	2	2	1.5	173
0.01181	4	1527	2	2	2	1.5	173
0.01183	4	1534	2	2	2	1.5	174
0.01185	4	1543	2	2	2	1.5	174
0.01187	4	1549	2	2	2	1.5	174
0.01189	4	1554	2	2	2	1.5	174
0.01191	4	1563	2	2	2	1.5	174
0.01193	4	1573	2	2	2	1.5	174
0.01195	4	1576	2	2	2	1.5	174
0.01197	4	1583	2	2	2	1.5	174
0.01199	4	1587	2	2	2	1.5	174
0.01201	4	1595	2	2	2	1.5	174
0.01203	4	1601	2	2	2	1.5	175
0.01205	4	1604	2	2	2	1.5	175
0.01207	4	1611	2	2	2	1.5	175
0.01209	4	1616	2	2	2	1.5	175
0.01211	4	1623	2	2	2	1.5	175
0.01213	4	1628	2	2	2	1.5	175
0.01215	4	1637	2	2	2	1.5	175
0.01217	4	1649	2	2	2	1.5	175
0.01219	4	1656	2	2	2	1.5	176
0.01221	4	1663	2	2	2	1.5	176
0.01223	4	1675	2	2	2	1.5	176
0.01225	4	1684	2	2	2	1.5	177
0.01227	4	1703	2	2	2	1.5	177
0.01229	4	1708	2	2	2	1.5	177
0.01231	4	1713	2	2	2	1.5	177
0.01233	4	1719	2	2	2	1.5	177
0.01235	4	1730	2	2	2	1.5	177
0.01237	4	1740	2	2	2	1.5	177
0.01239	4	1756	2	2	2	1.5	178
0.01241	4	1763	2	2	2	1.5	178
0.01243	4	1769	2	2	2	1.5	178
0.01245	4	1777	2	2	2	1.5	178
0.01247	4	1783	2	2	2	1.5	178
0.01249	4	1794	2	2	2	1.5	179
0.01251	4	1801	2	2	2	1.5	179
0.01253	4	1809	2	2	2	1.5	179
0.01255	4	1816	2	2	2	1.5	180
0.01257	4	1824	2	2	2	1.5	180
0.01259	4	1832	2	2	2	1.5	180
0.01261	4	1839	2	2	2	1.5	180
0.01263	4	1846	2	2	2	1.5	180
0.01265	4	1856	2	2	2	1.5	180
0.01267	4	1867	2	2	2	1.5	180
0.01269	4	1872	2	2	2	1.5	180
0.01271	4	1880	2	2	2	1.5	180
0.01273	4	1890	2	2	2	1.5	180
0.01275	4	1895	2	2	2	1.5	180
0.01277	4	1900	2	2	2	1.5	180
0.01279	4	1910	2	2	2	1.5	180
0.01281	4	1916	2	2	2	1.5	180
0.01283	4	1922	2	2	2	1.5	181
0.01285	4	1928	2	2	2	1.5	181
0.01287	4	1937	2	2	2	1.5	181
0.01289	4	1943	2	2	2	1.5	181
0.01291	4	1950	2	2	2	1.5	181
0.01293	4	1961	2	2	2	1.5	181
0.01295	4	1969	2	2	2	1.5	181
0.01297	4	1977	2	2	2	1.5	181
0.01299	4	1986	2	2	2	1.5	182
0.01301	4	1996	2	2	2	1.5	182
0.01303	4	2000	2	2	2	1.5	182
0.01305	4	2007	2	2	2	1.5	182
0.01307	4	2016	2	2	2	1.5	182
0.01309	4	2025	2	2	2	1.5	182
0.01311	4	2028	2	2	2	1.5	182
0.01313	4	2034	2	2	2	1.5	182
0.01315	4	2038	2	2	2	1.5	182
0.01317	4	2044	2	2	2	1.5	182
0.01319	4	2051	2	2	2	1.5	182
0.01321	4	2057	2	2	2	1.5	182
0.01323	4	2067	2	2	2	1.5	182
0.01325	4	2076	2	2	2	1.5	182
0.01327	4	2084	2	2	2	1.5	182
0.01329	4	2094	2	2	2	1.5	182
0.01331	4	2105	2	2	2	1.5	183
0.01333	4	2114	2	2	2	1.5	183
0.01335	4	2118	2	2	2	1.5	183
0.01337	4	2122	2	2	2	1.5	183
0.01339	4	2134	2	2	2	1.5	183
0.01341	4	2147	2	2	2	1.5	183
0.01343	4	2156	2	2	2	1.5	183
0.01345	4	2161	2	2	2	1.5	183
0.01347	4	2169	2	2	2	1.5	183
0.01349	4	2177	2	2	2	1.5	183
0.01351	4	2183	2	2	2	1.5	183
0.01353	4	2192	2	2	2	1.5	183
0.01355	4	2208	2	2	2	1.5	183
0.01357	4	2214	2	2	2	1.5	183
0.01359	4	2224	2	2	2	1.5	183
0.01361	4	2233	2	2	2	1.5	183
0.01363	4	2234	2	2	2	1.5	183
0.01365	4	2237	2	2	2	1.5	183
0.01367	4	2246	2	2	2	1.5	183
0.01369	4	2252	2	2	2	1.5	183
0.01371	4	2259	2	2	2	1.5	183
0.01373	4	2262	2	2	2	1.5	183
0.01375	4	2266	2	2	2	1.5	183
0.01377	4	2276	2	2	2	1.5	183
0.01379	4	2282	2	2	2	1.5	183
0.01381	4	2287	2	2	2	1.5	183
0.01383	4	2296	2	2	2	1.5	183
0.01385	4	2301	2	2	2	1.5	183
0.01387	4	2308	2	2	2	1.5	183
0.01389	4	2321	2	2	2	1.5	183
0.01391	4	2330	2	2	2	1.5	183
0.01393	4	2340	2	2	2	1.5	183
0.01395	4	2348	2	2	2	1.5	183
0.01397	4	2358	2	2	2	1.5	183
0.01399	4	2365	2	2	2	1.5	183
0.01401	4	2367	2	2	2	1.5	183
0.01403	4	2377	2	2	2	1.5	183
0.01405	4	2385	2	2	2	1.5	183
