Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	7	4	3	3	2	0	5
0.0013	7	7	3	3	2	0	7
0.00258	7	13	3	3	2	0	10
0.00386	7	22	3	3	2	1.5	18
0.00388	7	26	3	3	2	1.5	20
0.00515	7	41	3	3	2	1.5	21
0.00517	7	44	3	3	2	1.5	22
0.00644	7	56	3	3	2	1.5	24
0.00646	7	67	3	3	2	1.5	27
0.00649	7	68	3	3	2	1.5	27
0.00773	7	86	3	3	2	1.5	32
0.00775	7	96	3	3	2	1.5	33
0.00777	7	98	3	3	2	1.5	34
0.00779	7	99	3	3	2	1.5	34
0.00781	7	100	3	3	2	1.5	34
0.00902	7	111	3	3	2	1.5	34
0.00904	7	130	3	3	2	1.5	34
0.00906	7	144	3	3	2	1.5	35
0.00908	7	150	3	3	2	1.5	35
0.0091	7	152	3	3	2	1.5	35
0.00913	7	154	3	3	2	1.5	35
0.01032	7	156	3	3	2	1.5	35
0.01034	7	177	3	3	2	1.5	36
0.01036	7	192	3	3	2	1.5	37
0.01038	7	203	3	3	2	1.5	37
0.0104	7	209	3	3	2	1.5	37
0.01042	7	210	3	3	2	1.5	37
0.01163	7	216	3	3	2	1.5	37
0.01165	7	243	3	3	2	1.5	37
0.01167	7	262	3	3	2	1.5	37
0.01169	7	266	3	3	2	1.5	37
0.01171	7	267	3	3	2	1.5	38
0.01173	7	270	3	3	2	1.5	38
0.01292	7	273	3	3	2	1.5	38
0.01294	7	298	3	3	2	1.5	38
0.01296	7	332	3	3	2	1.5	38
0.01298	7	339	3	3	2	1.5	40
0.013	7	342	3	3	2	1.5	40
0.01302	7	345	3	3	2	1.5	40
0.01305	7	346	3	3	2	1.5	40
0.01423	7	355	3	3	2	1.5	40
0.01425	7	376	3	3	2	1.5	40
0.01427	7	402	3	3	2	1.5	42
0.01429	7	416	3	3	2	1.5	42
0.01431	7	420	3	3	2	1.5	42
0.01433	7	428	3	3	2	1.5	42
0.01435	7	429	3	3	2	1.5	42
0.01437	7	430	3	3	2	1.5	42
0.01553	7	433	3	3	2	1.5	42
0.01555	7	442	3	3	2	1.5	42
0.01557	7	464	3	3	2	1.5	42
0.01559	7	487	3	3	2	1.5	42
0.01561	7	497	3	3	2	1.5	42
0.01563	7	505	3	3	2	1.5	42
0.01565	7	517	3	3	2	1.5	42
0.01567	7	519	3	3	2	1.5	42
0.01569	7	520	3	3	2	1.5	42
0.01683	7	522	3	3	2	1.5	42
0.01685	7	526	3	3	2	1.5	42
0.01687	7	537	3	3	2	1.5	42
0.01689	7	566	3	3	2	1.5	42
0.01691	7	575	3	3	2	1.5	42
0.01693	7	588	3	3	2	1.5	42
0.01695	7	597	3	3	2	1.5	42
0.01697	7	603	3	3	2	1.5	42
0.017	7	606	3	3	2	1.5	42
0.01702	7	608	3	3	2	1.5	42
0.01816	7	609	3	3	2	1.5	42
0.01818	7	620	3	3	2	1.5	42
0.0182	7	643	3	3	2	1.5	42
0.01822	7	664	3	3	2	1.5	42
0.01824	7	677	3	3	2	1.5	42
0.01826	7	686	3	3	2	1.5	42
0.01828	7	697	3	3	2	1.5	42
0.0183	7	699	3	3	2	1.5	42
0.01832	7	700	3	3	2	1.5	42
0.01835	7	704	3	3	2	1.5	42
0.01837	7	704	3	3	2	1.5	42
0.01949	7	709	3	3	2	1.5	42
0.01951	7	726	3	3	2	1.5	42
0.01953	7	748	3	3	2	1.5	42
0.01955	7	760	3	3	2	1.5	42
0.01957	7	766	3	3	2	1.5	43
0.01959	7	771	3	3	2	1.5	43
0.01961	7	776	3	3	2	1.5	43
0.01963	7	780	3	3	2	1.5	43
0.01966	7	782	3	3	2	1.5	43
0.01968	7	783	3	3	2	1.5	43
0.0197	7	786	3	3	2	1.5	43
0.01972	7	788	3	3	2	1.5	43
0.02082	7	790	3	3	2	1.5	43
0.02084	7	810	3	3	2	1.5	43
0.02086	7	822	3	3	2	1.5	43
0.02088	7	837	3	3	2	1.5	43
0.0209	7	840	3	3	2	1.5	43
0.02092	7	849	3	3	2	1.5	44
0.02094	7	856	3	3	2	1.5	44
0.02097	7	862	3	3	2	1.5	44
0.02099	7	863	3	3	2	1.5	44
0.02102	7	871	3	3	2	1.5	44
0.02108	7	872	3	3	2	1.5	44
0.02212	7	873	3	3	2	1.5	44
0.02215	7	878	3	3	2	1.5	44
0.02217	7	888	3	3	2	1.5	44
0.02219	7	899	3	3	2	1.5	44
0.02221	7	915	3	3	2	1.5	44
0.02223	7	927	3	3	2	1.5	44
0.02225	7	933	3	3	2	1.5	44
0.02227	7	943	3	3	2	1.5	44
0.02229	7	945	3	3	2	1.5	44
0.02231	7	946	3	3	2	1.5	44
0.02233	7	950	3	3	2	1.5	44
0.02236	7	951	3	3	2	1.5	44
0.02238	7	953	3	3	2	1.5	44
0.02245	7	954	3	3	2	1.5	44
0.02346	7	957	3	3	2	1.5	44
0.02348	7	960	3	3	2	1.5	44
0.0235	7	961	3	3	2	1.5	44
0.02352	7	968	3	3	2	1.5	44
0.02354	7	974	3	3	2	1.5	44
0.02356	7	979	3	3	2	1.5	44
0.02358	7	986	3	3	2	1.5	44
0.0236	7	990	3	3	2	1.5	44
0.02362	7	992	3	3	2	1.5	44
0.02364	7	996	3	3	2	1.5	44
0.02367	7	999	3	3	2	1.5	44
0.02369	7	1002	3	3	2	1.5	44
0.02374	7	1003	3	3	2	1.5	44
0.02376	7	1006	3	3	2	1.5	44
0.02478	7	1006	3	3	2	1.5	44
0.0248	7	1007	3	3	2	1.5	44
0.02482	7	1010	3	3	2	1.5	44
0.02485	7	1018	3	3	2	1.5	44
0.02487	7	1020	3	3	2	1.5	44
0.0249	7	1032	3	3	2	1.5	44
0.02492	7	1035	3	3	2	1.5	44
0.02494	7	1040	3	3	2	1.5	44
0.02496	7	1044	3	3	2	1.5	44
0.02498	7	1046	3	3	2	1.5	44
0.025	7	1051	3	3	2	1.5	44
0.02502	7	1052	3	3	2	1.5	44
0.02504	7	1053	3	3	2	1.5	44
0.02506	7	1054	3	3	2	1.5	44
0.02512	7	1054	3	3	2	1.5	44
0.02614	7	1055	3	3	2	1.5	44
0.02616	7	1057	3	3	2	1.5	44
0.0262	7	1060	3	3	2	1.5	44
0.02622	7	1062	3	3	2	1.5	44
0.02624	7	1066	3	3	2	1.5	44
0.02626	7	1074	3	3	2	1.5	44
0.02628	7	1077	3	3	2	1.5	44
0.0263	7	1081	3	3	2	1.5	44
0.02632	7	1085	3	3	2	1.5	44
0.02634	7	1089	3	3	2	1.5	44
0.02636	7	1091	3	3	2	1.5	44
0.02638	7	1096	3	3	2	1.5	44
0.02751	7	1096	3	3	2	1.5	44
0.02754	7	1100	3	3	2	1.5	44
0.02758	7	1104	3	3	2	1.5	44
0.0276	7	1109	3	3	2	1.5	44
0.02762	7	1112	3	3	2	1.5	44
0.02767	7	1116	3	3	2	1.5	44
0.02769	7	1120	3	3	2	1.5	44
0.02772	7	1125	3	3	2	1.5	44
0.02776	7	1128	3	3	2	1.5	44
0.0289	7	1130	3	3	2	1.5	44
0.02892	7	1133	3	3	2	1.5	44
0.02894	7	1137	3	3	2	1.5	44
0.02896	7	1140	3	3	2	1.5	44
0.02899	7	1143	3	3	2	1.5	44
0.02901	7	1150	3	3	2	1.5	44
0.02906	7	1152	3	3	2	1.5	44
0.02915	7	1153	3	3	2	1.5	44
0.03018	7	1154	3	3	2	1.5	44
0.03022	7	1155	3	3	2	1.5	44
0.03025	7	1158	3	3	2	1.5	44
0.03027	7	1161	3	3	2	1.5	44
0.03029	7	1162	3	3	2	1.5	44
0.03032	7	1168	3	3	2	1.5	44
0.03034	7	1172	3	3	2	1.5	44
0.03036	7	1175	3	3	2	1.5	44
0.03038	7	1177	3	3	2	1.5	44
0.03041	7	1177	3	3	2	1.5	44
0.03043	7	1180	3	3	2	1.5	44
