Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.0052	2	2	1	2	0	0	1
0.00897	2	3	1	2	0	0	1
0.01188	2	4	1	2	0	1.5	2
0.01635	2	5	1	2	0	1.5	2
0.01988	2	6	1	2	0	1.5	2
0.02573	2	7	1	2	0	1.5	3
0.05116	2	8	1	2	0	1.5	3
0.05757	2	9	1	2	0	1.5	3
0.05921	2	10	1	2	0	1.5	4
0.06028	2	11	1	2	0	1.5	4
0.06586	2	12	1	2	0	1.5	5
0.06683	2	13	1	2	0	1.5	5
0.06767	2	14	1	2	0	1.5	5
0.06798	2	15	1	2	0	1.5	5
0.06906	2	16	1	2	0	1.5	5
0.06977	2	17	1	2	0	1.5	5
0.07067	2	18	1	2	0	1.5	5
0.07206	2	19	1	2	0	-4.16667	5
0.074	2	20	1	2	0	-9.83333	5
0.07422	2	21	1	2	0	0	5
