Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.00767	2	2	1	2	0	0	1
0.0105	2	3	1	2	0	0	1
0.01499	2	4	1	2	0	1.5	2
0.02511	2	5	1	2	0	1.5	2
0.0275	2	6	1	2	0	1.5	2
0.03407	2	7	1	2	0	1.5	3
0.04748	2	8	1	2	0	1.5	3
0.0477	2	9	1	2	0	1.5	3
0.05002	2	10	1	2	0	1.5	3
0.05476	2	11	1	2	0	1.5	5
0.05896	2	12	1	2	0	1.5	5
0.05936	2	13	1	2	0	1.5	5
0.06147	2	14	1	2	0	1.5	5
0.06313	2	15	1	2	0	1.5	5
0.06718	2	16	1	2	0	1.5	5
0.06746	2	17	1	2	0	1.5	5
0.07112	2	18	1	2	0	1.5	6
0.07225	2	19	1	2	0	1.5	6
0.07435	2	20	1	2	0	1.5	6
0.07514	2	21	1	2	0	1.5	6
0.07642	2	22	1	2	0	1.5	6
0.07879	2	23	1	2	0	1.5	6
0.07997	2	24	1	2	0	1.5	6
0.08253	2	25	1	2	0	1.5	6
0.08508	2	26	1	2	0	-6.5	6
0.08538	2	27	1	2	0	-14.5	6
0.0878	2	28	1	2	0	0	6
