Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	29	36	5	19	3	0	11
0.00093	29	39	5	19	3	0	14
0.00098	29	72	5	19	3	0	22
0.001	29	76	5	19	3	0	23
0.00128	29	83	5	19	3	0	23
0.00185	29	100	5	19	3	0	26
0.00196	29	149	5	19	3	0	38
0.00198	29	154	5	19	3	0	40
0.002	29	160	5	19	3	0	42
0.00255	29	166	5	19	3	0	42
0.00278	29	184	5	19	3	0	47
0.00292	29	187	5	19	3	0	47
0.00295	29	228	5	19	3	0	52
0.00297	29	238	5	19	3	0	58
0.00299	29	240	5	19	3	0	59
0.00301	29	253	5	19	3	0	60
0.0037	29	274	5	19	3	0	63
0.00372	29	276	5	19	3	0	63
0.00383	29	291	5	19	3	0	66
0.00386	29	297	5	19	3	0	68
0.00389	29	304	5	19	3	0	68
0.00391	29	305	5	19	3	0	68
0.00394	29	353	5	19	3	0	75
0.00396	29	356	5	19	3	0	76
0.00398	29	363	5	19	3	0	80
0.00401	29	370	5	19	3	0	81
0.00462	29	400	5	19	3	0	81
0.00464	29	401	5	19	3	0	83
0.00479	29	403	5	19	3	0	84
0.00483	29	405	5	19	3	0	84
0.00486	29	408	5	19	3	1.5	84
0.00489	29	412	5	19	3	1.5	84
0.00492	29	447	5	19	3	1.5	88
0.00494	29	454	5	19	3	1.5	89
0.00496	29	460	5	19	3	1.5	91
0.00498	29	467	5	19	3	1.5	94
0.00501	29	484	5	19	3	1.5	94
0.0051	29	495	5	19	3	1.5	96
0.00512	29	496	5	19	3	1.5	96
0.00555	29	523	5	19	3	1.5	96
0.00557	29	526	5	19	3	1.5	96
0.0058	29	530	5	19	3	1.5	96
0.00583	29	535	5	19	3	1.5	96
0.00587	29	536	5	19	3	1.5	96
0.0059	29	561	5	19	3	1.5	100
0.00592	29	571	5	19	3	1.5	100
0.00594	29	576	5	19	3	1.5	100
0.00596	29	586	5	19	3	1.5	100
0.00598	29	588	5	19	3	1.5	100
0.00601	29	597	5	19	3	1.5	100
0.00603	29	601	5	19	3	1.5	100
0.00605	29	602	5	19	3	1.5	100
0.00638	29	610	5	19	3	1.5	101
0.00647	29	630	5	19	3	1.5	101
0.00649	29	640	5	19	3	1.5	101
0.00651	29	641	5	19	3	1.5	102
0.00674	29	642	5	19	3	1.5	102
0.00677	29	645	5	19	3	1.5	102
0.00681	29	653	5	19	3	1.5	102
0.00684	29	657	5	19	3	1.5	102
0.00686	29	664	5	19	3	1.5	102
0.00689	29	696	5	19	3	1.5	107
0.00691	29	701	5	19	3	1.5	107
0.00693	29	707	5	19	3	1.5	110
0.00695	29	713	5	19	3	1.5	111
0.00697	29	718	5	19	3	1.5	112
0.00699	29	719	5	19	3	1.5	112
0.00702	29	736	5	19	3	1.5	112
0.00704	29	740	5	19	3	1.5	112
0.00706	29	741	5	19	3	1.5	112
0.0074	29	767	5	19	3	1.5	112
0.00742	29	775	5	19	3	1.5	112
0.00744	29	776	5	19	3	1.5	113
0.00746	29	778	5	19	3	1.5	115
0.00766	29	784	5	19	3	1.5	116
0.00768	29	785	5	19	3	1.5	116
0.00774	29	790	5	19	3	1.5	116
0.00779	29	792	5	19	3	1.5	116
0.00781	29	796	5	19	3	1.5	116
0.00783	29	800	5	19	3	1.5	116
0.00785	29	802	5	19	3	1.5	116
0.00788	29	838	5	19	3	1.5	119
0.0079	29	846	5	19	3	1.5	120
0.00792	29	850	5	19	3	1.5	120
0.00794	29	858	5	19	3	1.5	120
0.00796	29	863	5	19	3	1.5	121
0.00798	29	865	5	19	3	1.5	121
0.00802	29	872	5	19	3	1.5	121
0.00804	29	877	5	19	3	1.5	121
0.00806	29	880	5	19	3	1.5	121
0.00812	29	881	5	19	3	1.5	121
0.00833	29	905	5	19	3	1.5	122
0.00835	29	915	5	19	3	1.5	122
0.00837	29	920	5	19	3	1.5	122
0.00839	29	921	5	19	3	1.5	122
0.00871	29	927	5	19	3	1.5	122
0.00877	29	930	5	19	3	1.5	122
0.0088	29	933	5	19	3	1.5	122
0.00882	29	936	5	19	3	1.5	122
0.00887	29	957	5	19	3	1.5	122
0.00889	29	967	5	19	3	1.5	122
0.00891	29	979	5	19	3	1.5	122
0.00893	29	985	5	19	3	1.5	122
0.00895	29	996	5	19	3	1.5	122
0.00897	29	1000	5	19	3	1.5	123
0.00899	29	1000	5	19	3	1.5	123
0.00902	29	1001	5	19	3	1.5	123
0.00904	29	1009	5	19	3	1.5	123
0.00906	29	1012	5	19	3	1.5	123
0.00926	29	1038	5	19	3	1.5	124
0.00928	29	1050	5	19	3	1.5	124
0.0093	29	1059	5	19	3	1.5	124
0.00932	29	1062	5	19	3	1.5	125
0.00937	29	1063	5	19	3	1.5	125
0.00963	29	1064	5	19	3	1.5	125
0.00969	29	1066	5	19	3	1.5	125
0.00975	29	1073	5	19	3	1.5	125
0.00977	29	1075	5	19	3	1.5	125
