Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.01218	2	2	1	2	0	0	1
0.01804	2	3	1	2	0	0	2
0.02324	2	4	1	2	0	1.5	2
0.02519	2	5	1	2	0	1.5	2
0.03344	2	6	1	2	0	1.5	2
0.03375	2	7	1	2	0	1.5	3
0.04096	2	8	1	2	0	1.5	3
0.04594	2	9	1	2	0	1.5	3
0.05149	2	10	1	2	0	1.5	4
0.05332	2	11	1	2	0	1.5	4
0.05592	2	12	1	2	0	1.5	5
0.05722	2	13	1	2	0	1.5	5
0.05775	2	14	1	2	0	1.5	5
0.05925	2	15	1	2	0	1.5	5
0.06142	2	16	1	2	0	1.5	5
0.06206	2	17	1	2	0	1.5	5
0.06899	2	18	1	2	0	1.5	5
0.06945	2	19	1	2	0	1.5	5
0.0695	2	20	1	2	0	1.5	6
0.06986	2	21	1	2	0	1.5	6
0.07149	2	22	1	2	0	1.5	6
0.07163	2	23	1	2	0	1.5	6
0.07288	2	24	1	2	0	1.5	6
0.07755	2	25	1	2	0	1.5	6
0.0776	2	26	1	2	0	-6.5	6
0.07849	2	27	1	2	0	-14.5	6
0.07902	2	28	1	2	0	0	6
