Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.0026	2	2	1	2	0	0	1
0.00521	2	3	1	2	0	0	1
0.00652	2	4	1	2	0	1.5	2
0.01721	2	5	1	2	0	1.5	2
0.02399	2	6	1	2	0	1.5	3
0.02516	2	7	1	2	0	1.5	3
0.0254	2	8	1	2	0	1.5	3
0.03478	2	9	1	2	0	1.5	3
0.03509	2	10	1	2	0	1.5	3
0.0363	2	11	1	2	0	1.5	4
0.05118	2	12	1	2	0	1.5	4
0.05257	2	13	1	2	0	1.5	4
0.05611	2	14	1	2	0	1.5	4
0.05692	2	15	1	2	0	1.5	4
0.06	2	16	1	2	0	1.5	5
0.07741	2	17	1	2	0	1.5	5
0.08292	2	18	1	2	0	1.5	5
0.08498	2	19	1	2	0	1.5	5
0.08784	2	20	1	2	0	1.5	5
0.08803	2	21	1	2	0	1.5	6
0.08952	2	22	1	2	0	1.5	6
0.08991	2	23	1	2	0	1.5	6
0.08999	2	24	1	2	0	1.5	6
0.09046	2	25	1	2	0	1.5	6
0.09668	2	26	1	2	0	-6.5	6
0.09807	2	27	1	2	0	-14.5	6
0.10126	2	28	1	2	0	0	6
