Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.00986	2	2	1	2	0	0	1
0.01395	2	3	1	2	0	0	1
0.01985	2	5	1	2	0	1.5	2
0.0258	2	6	1	2	0	1.5	3
0.02604	2	7	1	2	0	1.5	3
0.02939	2	8	1	2	0	1.5	3
0.03223	2	9	1	2	0	1.5	3
0.03468	2	10	1	2	0	1.5	4
0.03482	2	11	1	2	0	1.5	4
0.03587	2	12	1	2	0	1.5	4
0.04072	2	13	1	2	0	1.5	4
0.04226	2	14	1	2	0	1.5	4
0.04474	2	15	1	2	0	1.5	4
0.0452	2	16	1	2	0	1.5	5
0.04545	2	17	1	2	0	1.5	6
0.04793	2	18	1	2	0	1.5	6
0.05039	2	19	1	2	0	1.5	6
0.05057	2	20	1	2	0	1.5	6
0.0508	2	21	1	2	0	1.5	6
0.05806	2	22	1	2	0	1.5	6
0.05957	2	23	1	2	0	1.5	6
0.06	2	24	1	2	0	1.5	6
0.06158	2	25	1	2	0	1.5	6
0.06238	2	26	1	2	0	-6.16667	6
0.06564	2	27	1	2	0	-13.8333	6
0.07119	2	28	1	2	0	0	6
