Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	1
0.00061	2	3	1	2	0	0	5
0.00121	2	3	1	2	0	0	6
0.00135	2	4	1	2	0	0	6
0.00179	2	5	1	2	0	0	7
0.00203	2	6	1	2	0	0	9
0.00237	2	7	1	2	0	0	9
0.0024	2	7	1	2	0	1.5	9
0.00297	2	9	1	2	0	1.5	11
0.00299	2	9	1	2	0	1.5	11
0.00403	2	10	1	2	0	1.5	12
0.00415	2	12	1	2	0	1.5	13
0.00419	2	12	1	2	0	1.5	13
0.0047	2	13	1	2	0	1.5	13
0.00475	2	14	1	2	0	1.5	13
0.00478	2	15	1	2	0	1.5	13
0.00534	2	20	1	2	0	1.5	15
0.00536	2	21	1	2	0	1.5	17
0.00538	2	23	1	2	0	1.5	18
0.00593	2	24	1	2	0	1.5	18
0.00595	2	26	1	2	0	1.5	20
0.00598	2	26	1	2	0	1.5	20
0.00605	2	27	1	2	0	1.5	21
0.00635	2	28	1	2	0	1.5	21
0.00652	2	32	1	2	0	1.5	22
0.00654	2	35	1	2	0	1.5	25
0.00656	2	35	1	2	0	1.5	25
0.00668	2	36	1	2	0	1.5	26
0.0067	2	36	1	2	0	1.5	26
0.00673	2	37	1	2	0	1.5	26
0.00677	2	38	1	2	0	1.5	26
0.00714	2	41	1	2	0	1.5	27
0.00716	2	43	1	2	0	1.5	28
0.00718	2	48	1	2	0	1.5	29
0.00732	2	48	1	2	0	1.5	29
0.00734	2	49	1	2	0	1.5	30
0.0074	2	51	1	2	0	1.5	30
0.00746	2	52	1	2	0	1.5	30
0.00771	2	55	1	2	0	1.5	30
0.00774	2	63	1	2	0	1.5	31
0.00777	2	68	1	2	0	1.5	32
0.0078	2	70	1	2	0	1.5	32
0.00792	2	70	1	2	0	1.5	32
0.00801	2	70	1	2	0	1.5	32
0.00803	2	70	1	2	0	1.5	32
0.0081	2	71	1	2	0	1.5	32
0.00812	2	72	1	2	0	1.5	32
0.0082	2	74	1	2	0	1.5	33
0.00834	2	81	1	2	0	1.5	35
0.00836	2	83	1	2	0	1.5	35
